Version,Date_of_report,Date_of_statistics,Populatie,Region_level,Region_code,Region_name,Birth_year,Vaccination_coverage_partly,Vaccination_coverage_completed,Age_group
2,2022-02-02T10:30:00Z,2022-01-24,36627,Gemeente,GM0575,Noordwijk,<2004,88,87,18+
2,2022-02-02T10:30:00Z,2022-01-24,2799,Gemeente,GM0575,Noordwijk,2004-2009,76,74,12-17
2,2022-02-02T10:30:00Z,2022-01-24,21668,Gemeente,GM0579,Oegstgeest,<=2009,91,90,12+
2,2022-02-02T10:30:00Z,2022-01-24,19765,Gemeente,GM0579,Oegstgeest,<2004,92,91,18+
2,2022-02-02T10:30:00Z,2022-01-24,1903,Gemeente,GM0579,Oegstgeest,2004-2009,87,86,12-17
2,2022-02-02T10:30:00Z,2022-01-24,8942,Gemeente,GM0589,Oudewater,<=2009,88,88,12+
2,2022-02-02T10:30:00Z,2022-01-24,8228,Gemeente,GM0589,Oudewater,<2004,90,89,18+
2,2022-02-02T10:30:00Z,2022-01-24,714,Gemeente,GM0589,Oudewater,2004-2009,75,74,12-17
2,2022-02-02T10:30:00Z,2022-01-24,28489,Gemeente,GM0590,Papendrecht,<=2009,84,83,12+
2,2022-02-02T10:30:00Z,2022-01-24,26234,Gemeente,GM0590,Papendrecht,<2004,86,84,18+
2,2022-02-02T10:30:00Z,2022-01-24,2255,Gemeente,GM0590,Papendrecht,2004-2009,68,66,12-17
2,2022-02-02T10:30:00Z,2022-01-24,41279,Gemeente,GM0597,Ridderkerk,<=2009,80,78,12+
2,2022-02-02T10:30:00Z,2022-01-24,38451,Gemeente,GM0597,Ridderkerk,<2004,81,80,18+
2,2022-02-02T10:30:00Z,2022-01-24,2828,Gemeente,GM0597,Ridderkerk,2004-2009,60,58,12-17
2,2022-02-02T10:30:00Z,2022-01-24,574300,Gemeente,GM0599,Rotterdam,<=2009,71,70,12+
2,2022-02-02T10:30:00Z,2022-01-24,535546,Gemeente,GM0599,Rotterdam,<2004,73,72,18+
2,2022-02-02T10:30:00Z,2022-01-24,38754,Gemeente,GM0599,Rotterdam,2004-2009,47,45,12-17
2,2022-02-02T10:30:00Z,2022-01-24,48062,Gemeente,GM0603,Rijswijk,<=2009,83,82,12+
2,2022-02-02T10:30:00Z,2022-01-24,44954,Gemeente,GM0603,Rijswijk,<2004,85,83,18+
2,2022-02-02T10:30:00Z,2022-01-24,3108,Gemeente,GM0603,Rijswijk,2004-2009,63,62,12-17
2,2022-02-02T10:30:00Z,2022-01-24,70065,Gemeente,GM0606,Schiedam,<=2009,74,73,12+
2,2022-02-02T10:30:00Z,2022-01-24,65147,Gemeente,GM0606,Schiedam,<2004,76,74,18+
2,2022-02-02T10:30:00Z,2022-01-24,4918,Gemeente,GM0606,Schiedam,2004-2009,52,51,12-17
2,2022-02-02T10:30:00Z,2022-01-24,22186,Gemeente,GM0610,Sliedrecht,<=2009,80,78,12+
2,2022-02-02T10:30:00Z,2022-01-24,20398,Gemeente,GM0610,Sliedrecht,<2004,82,80,18+
2,2022-02-02T10:30:00Z,2022-01-24,1788,Gemeente,GM0610,Sliedrecht,2004-2009,58,57,12-17
2,2022-02-02T10:30:00Z,2022-01-24,22601,Gemeente,GM0613,Albrandswaard,<=2009,84,83,12+
2,2022-02-02T10:30:00Z,2022-01-24,20523,Gemeente,GM0613,Albrandswaard,<2004,86,84,18+
2,2022-02-02T10:30:00Z,2022-01-24,2078,Gemeente,GM0613,Albrandswaard,2004-2009,73,71,12-17
2,2022-02-02T10:30:00Z,2022-01-24,13552,Gemeente,GM0614,Westvoorne,<=2009,89,88,12+
2,2022-02-02T10:30:00Z,2022-01-24,12619,Gemeente,GM0614,Westvoorne,<2004,90,89,18+
2,2022-02-02T10:30:00Z,2022-01-24,933,Gemeente,GM0614,Westvoorne,2004-2009,77,75,12-17
2,2022-02-02T10:30:00Z,2022-01-24,64998,Gemeente,GM0622,Vlaardingen,<=2009,78,76,12+
2,2022-02-02T10:30:00Z,2022-01-24,60413,Gemeente,GM0622,Vlaardingen,<2004,79,78,18+
2,2022-02-02T10:30:00Z,2022-01-24,4585,Gemeente,GM0622,Vlaardingen,2004-2009,57,55,12-17
2,2022-02-02T10:30:00Z,2022-01-24,22479,Gemeente,GM0626,Voorschoten,<=2009,90,89,12+
2,2022-02-02T10:30:00Z,2022-01-24,20439,Gemeente,GM0626,Voorschoten,<2004,90,90,18+
2,2022-02-02T10:30:00Z,2022-01-24,2040,Gemeente,GM0626,Voorschoten,2004-2009,83,82,12-17
2,2022-02-02T10:30:00Z,2022-01-24,26318,Gemeente,GM0627,Waddinxveen,<=2009,82,81,12+
2,2022-02-02T10:30:00Z,2022-01-24,24295,Gemeente,GM0627,Waddinxveen,<2004,84,83,18+
2,2022-02-02T10:30:00Z,2022-01-24,2023,Gemeente,GM0627,Waddinxveen,2004-2009,65,63,12-17
2,2022-02-02T10:30:00Z,2022-01-24,24076,Gemeente,GM0629,Wassenaar,<=2009,88,87,12+
2,2022-02-02T10:30:00Z,2022-01-24,21756,Gemeente,GM0629,Wassenaar,<2004,88,87,18+
2,2022-02-02T10:30:00Z,2022-01-24,2320,Gemeente,GM0629,Wassenaar,2004-2009,82,81,12-17
2,2022-02-02T10:30:00Z,2022-01-24,46190,Gemeente,GM0632,Woerden,<=2009,88,87,12+
2,2022-02-02T10:30:00Z,2022-01-24,42108,Gemeente,GM0632,Woerden,<2004,89,88,18+
2,2022-02-02T10:30:00Z,2022-01-24,4082,Gemeente,GM0632,Woerden,2004-2009,77,76,12-17
2,2022-02-02T10:30:00Z,2022-01-24,109848,Gemeente,GM0637,Zoetermeer,<=2009,81,80,12+
2,2022-02-02T10:30:00Z,2022-01-24,101073,Gemeente,GM0637,Zoetermeer,<2004,83,81,18+
2,2022-02-02T10:30:00Z,2022-01-24,8775,Gemeente,GM0637,Zoetermeer,2004-2009,66,64,12-17
2,2022-02-02T10:30:00Z,2022-01-24,7965,Gemeente,GM0638,Zoeterwoude,<=2009,93,92,12+
2,2022-02-02T10:30:00Z,2022-01-24,7350,Gemeente,GM0638,Zoeterwoude,<2004,94,93,18+
2,2022-02-02T10:30:00Z,2022-01-24,615,Gemeente,GM0638,Zoeterwoude,2004-2009,82,81,12-17
2,2022-02-02T10:30:00Z,2022-01-24,39432,Gemeente,GM0642,Zwijndrecht,<=2009,81,80,12+
2,2022-02-02T10:30:00Z,2022-01-24,36462,Gemeente,GM0642,Zwijndrecht,<2004,83,81,18+
2,2022-02-02T10:30:00Z,2022-01-24,2970,Gemeente,GM0642,Zwijndrecht,2004-2009,60,59,12-17
2,2022-02-02T10:30:00Z,2022-01-24,20078,Gemeente,GM0654,Borsele,<=2009,79,78,12+
2,2022-02-02T10:30:00Z,2022-01-24,18423,Gemeente,GM0654,Borsele,<2004,81,80,18+
2,2022-02-02T10:30:00Z,2022-01-24,1655,Gemeente,GM0654,Borsele,2004-2009,61,60,12-17
2,2022-02-02T10:30:00Z,2022-01-24,34660,Gemeente,GM0664,Goes,<=2009,85,84,12+
2,2022-02-02T10:30:00Z,2022-01-24,32181,Gemeente,GM0664,Goes,<2004,86,85,18+
2,2022-02-02T10:30:00Z,2022-01-24,2479,Gemeente,GM0664,Goes,2004-2009,72,70,12-17
2,2022-02-02T10:30:00Z,2022-01-24,17576,Gemeente,GM0668,West Maas en Waal,<=2009,91,90,12+
2,2022-02-02T10:30:00Z,2022-01-24,16367,Gemeente,GM0668,West Maas en Waal,<2004,91,91,18+
2,2022-02-02T10:30:00Z,2022-01-24,1209,Gemeente,GM0668,West Maas en Waal,2004-2009,84,82,12-17
2,2022-02-02T10:30:00Z,2022-01-24,25085,Gemeente,GM0677,Hulst,<=2009,88,87,12+
2,2022-02-02T10:30:00Z,2022-01-24,23372,Gemeente,GM0677,Hulst,<2004,88,87,18+
2,2022-02-02T10:30:00Z,2022-01-24,1713,Gemeente,GM0677,Hulst,2004-2009,81,79,12-17
2,2022-02-02T10:30:00Z,2022-01-24,11341,Gemeente,GM0678,Kapelle,<=2009,85,84,12+
2,2022-02-02T10:30:00Z,2022-01-24,10297,Gemeente,GM0678,Kapelle,<2004,87,85,18+
2,2022-02-02T10:30:00Z,2022-01-24,1044,Gemeente,GM0678,Kapelle,2004-2009,72,71,12-17
2,2022-02-02T10:30:00Z,2022-01-24,43462,Gemeente,GM0687,Middelburg,<=2009,81,80,12+
2,2022-02-02T10:30:00Z,2022-01-24,40169,Gemeente,GM0687,Middelburg,<2004,83,82,18+
2,2022-02-02T10:30:00Z,2022-01-24,3293,Gemeente,GM0687,Middelburg,2004-2009,66,65,12-17
2,2022-02-02T10:30:00Z,2022-01-24,19437,Gemeente,GM0703,Reimerswaal,<=2009,64,62,12+
2,2022-02-02T10:30:00Z,2022-01-24,17554,Gemeente,GM0703,Reimerswaal,<2004,66,64,18+
2,2022-02-02T10:30:00Z,2022-01-24,1883,Gemeente,GM0703,Reimerswaal,2004-2009,42,41,12-17
2,2022-02-02T10:30:00Z,2022-01-24,49040,Gemeente,GM0715,Terneuzen,<=2009,83,82,12+
2,2022-02-02T10:30:00Z,2022-01-24,45753,Gemeente,GM0715,Terneuzen,<2004,84,83,18+
2,2022-02-02T10:30:00Z,2022-01-24,3287,Gemeente,GM0715,Terneuzen,2004-2009,70,69,12-17
2,2022-02-02T10:30:00Z,2022-01-24,22687,Gemeente,GM0716,Tholen,<=2009,72,70,12+
2,2022-02-02T10:30:00Z,2022-01-24,20713,Gemeente,GM0716,Tholen,<2004,74,72,18+
2,2022-02-02T10:30:00Z,2022-01-24,1974,Gemeente,GM0716,Tholen,2004-2009,51,50,12-17
2,2022-02-02T10:30:00Z,2022-01-24,19436,Gemeente,GM0717,Veere,<=2009,83,82,12+
2,2022-02-02T10:30:00Z,2022-01-24,18103,Gemeente,GM0717,Veere,<2004,85,84,18+
2,2022-02-02T10:30:00Z,2022-01-24,1333,Gemeente,GM0717,Veere,2004-2009,65,64,12-17
2,2022-02-02T10:30:00Z,2022-01-24,39827,Gemeente,GM0718,Vlissingen,<=2009,79,78,12+
2,2022-02-02T10:30:00Z,2022-01-24,37102,Gemeente,GM0718,Vlissingen,<2004,81,79,18+
2,2022-02-02T10:30:00Z,2022-01-24,2725,Gemeente,GM0718,Vlissingen,2004-2009,63,61,12-17
2,2022-02-02T10:30:00Z,2022-01-24,39745,Gemeente,GM0736,De Ronde Venen,<=2009,86,85,12+
2,2022-02-02T10:30:00Z,2022-01-24,36677,Gemeente,GM0736,De Ronde Venen,<2004,87,86,18+
2,2022-02-02T10:30:00Z,2022-01-24,3068,Gemeente,GM0736,De Ronde Venen,2004-2009,76,74,12-17
2,2022-02-02T10:30:00Z,2022-01-24,28413,Gemeente,GM0737,Tytsjerksteradiel,<=2009,82,81,12+
2,2022-02-02T10:30:00Z,2022-01-24,26030,Gemeente,GM0737,Tytsjerksteradiel,<2004,84,82,18+
2,2022-02-02T10:30:00Z,2022-01-24,2383,Gemeente,GM0737,Tytsjerksteradiel,2004-2009,65,62,12-17
2,2022-02-02T10:30:00Z,2022-01-24,15154,Gemeente,GM0743,Asten,<=2009,89,88,12+
2,2022-02-02T10:30:00Z,2022-01-24,14003,Gemeente,GM0743,Asten,<2004,89,88,18+
2,2022-02-02T10:30:00Z,2022-01-24,1151,Gemeente,GM0743,Asten,2004-2009,84,83,12-17
2,2022-02-02T10:30:00Z,2022-01-24,6225,Gemeente,GM0744,Baarle-Nassau,<=2009,91,90,12+
2,2022-02-02T10:30:00Z,2022-01-24,5820,Gemeente,GM0744,Baarle-Nassau,<2004,92,91,18+
2,2022-02-02T10:30:00Z,2022-01-24,405,Gemeente,GM0744,Baarle-Nassau,2004-2009,80,79,12-17
2,2022-02-02T10:30:00Z,2022-01-24,60117,Gemeente,GM0748,Bergen op Zoom,<=2009,84,83,12+
2,2022-02-02T10:30:00Z,2022-01-24,55856,Gemeente,GM0748,Bergen op Zoom,<2004,85,84,18+
2,2022-02-02T10:30:00Z,2022-01-24,4261,Gemeente,GM0748,Bergen op Zoom,2004-2009,66,65,12-17
2,2022-02-02T10:30:00Z,2022-01-24,26981,Gemeente,GM0753,Best,<=2009,89,88,12+
2,2022-02-02T10:30:00Z,2022-01-24,24890,Gemeente,GM0753,Best,<2004,90,89,18+
2,2022-02-02T10:30:00Z,2022-01-24,2091,Gemeente,GM0753,Best,2004-2009,82,81,12-17
2,2022-02-02T10:30:00Z,2022-01-24,9725,Gemeente,GM0755,Boekel,<=2009,90,89,12+
2,2022-02-02T10:30:00Z,2022-01-24,8905,Gemeente,GM0755,Boekel,<2004,91,90,18+
2,2022-02-02T10:30:00Z,2022-01-24,820,Gemeente,GM0755,Boekel,2004-2009,84,83,12-17
2,2022-02-02T10:30:00Z,2022-01-24,29618,Gemeente,GM0757,Boxtel,<=2009,89,88,12+
2,2022-02-02T10:30:00Z,2022-01-24,27155,Gemeente,GM0757,Boxtel,<2004,90,89,18+
2,2022-02-02T10:30:00Z,2022-01-24,2463,Gemeente,GM0757,Boxtel,2004-2009,81,80,12-17
2,2022-02-02T10:30:00Z,2022-01-24,163843,Gemeente,GM0758,Breda,<=2009,85,84,12+
2,2022-02-02T10:30:00Z,2022-01-24,151670,Gemeente,GM0758,Breda,<2004,86,85,18+
2,2022-02-02T10:30:00Z,2022-01-24,12173,Gemeente,GM0758,Breda,2004-2009,74,72,12-17
2,2022-02-02T10:30:00Z,2022-01-24,28827,Gemeente,GM0762,Deurne,<=2009,89,88,12+
2,2022-02-02T10:30:00Z,2022-01-24,26694,Gemeente,GM0762,Deurne,<2004,90,89,18+
2,2022-02-02T10:30:00Z,2022-01-24,2133,Gemeente,GM0762,Deurne,2004-2009,80,78,12-17
2,2022-02-02T10:30:00Z,2022-01-24,10800,Gemeente,GM0765,Pekela,<=2009,83,82,12+
2,2022-02-02T10:30:00Z,2022-01-24,10075,Gemeente,GM0765,Pekela,<2004,84,82,18+
2,2022-02-02T10:30:00Z,2022-01-24,725,Gemeente,GM0765,Pekela,2004-2009,72,71,12-17
2,2022-02-02T10:30:00Z,2022-01-24,23473,Gemeente,GM0766,Dongen,<=2009,90,89,12+
2,2022-02-02T10:30:00Z,2022-01-24,21792,Gemeente,GM0766,Dongen,<2004,90,89,18+
2,2022-02-02T10:30:00Z,2022-01-24,1681,Gemeente,GM0766,Dongen,2004-2009,81,80,12-17
2,2022-02-02T10:30:00Z,2022-01-24,17464,Gemeente,GM0770,Eersel,<=2009,92,91,12+
2,2022-02-02T10:30:00Z,2022-01-24,16212,Gemeente,GM0770,Eersel,<2004,93,92,18+
2,2022-02-02T10:30:00Z,2022-01-24,1252,Gemeente,GM0770,Eersel,2004-2009,87,86,12-17
2,2022-02-02T10:30:00Z,2022-01-24,211391,Gemeente,GM0772,Eindhoven,<=2009,82,81,12+
2,2022-02-02T10:30:00Z,2022-01-24,197969,Gemeente,GM0772,Eindhoven,<2004,83,82,18+
2,2022-02-02T10:30:00Z,2022-01-24,13422,Gemeente,GM0772,Eindhoven,2004-2009,65,64,12-17
2,2022-02-02T10:30:00Z,2022-01-24,38753,Gemeente,GM0777,Etten-Leur,<=2009,87,86,12+
2,2022-02-02T10:30:00Z,2022-01-24,35561,Gemeente,GM0777,Etten-Leur,<2004,88,87,18+
2,2022-02-02T10:30:00Z,2022-01-24,3192,Gemeente,GM0777,Etten-Leur,2004-2009,78,76,12-17
2,2022-02-02T10:30:00Z,2022-01-24,19419,Gemeente,GM0779,Geertruidenberg,<=2009,89,88,12+
2,2022-02-02T10:30:00Z,2022-01-24,17937,Gemeente,GM0779,Geertruidenberg,<2004,90,89,18+
2,2022-02-02T10:30:00Z,2022-01-24,1482,Gemeente,GM0779,Geertruidenberg,2004-2009,82,81,12-17
2,2022-02-02T10:30:00Z,2022-01-24,23619,Gemeente,GM0784,Gilze en Rijen,<=2009,89,87,12+
2,2022-02-02T10:30:00Z,2022-01-24,21838,Gemeente,GM0784,Gilze en Rijen,<2004,89,88,18+
2,2022-02-02T10:30:00Z,2022-01-24,1781,Gemeente,GM0784,Gilze en Rijen,2004-2009,77,75,12-17
2,2022-02-02T10:30:00Z,2022-01-24,21060,Gemeente,GM0785,Goirle,<=2009,92,91,12+
2,2022-02-02T10:30:00Z,2022-01-24,19310,Gemeente,GM0785,Goirle,<2004,92,91,18+
2,2022-02-02T10:30:00Z,2022-01-24,1750,Gemeente,GM0785,Goirle,2004-2009,85,84,12-17
2,2022-02-02T10:30:00Z,2022-01-24,82053,Gemeente,GM0794,Helmond,<=2009,81,80,12+
2,2022-02-02T10:30:00Z,2022-01-24,75401,Gemeente,GM0794,Helmond,<2004,82,81,18+
2,2022-02-02T10:30:00Z,2022-01-24,6652,Gemeente,GM0794,Helmond,2004-2009,65,64,12-17
2,2022-02-02T10:30:00Z,2022-01-24,138421,Gemeente,GM0796,'s-Hertogenbosch,<=2009,86,85,12+
2,2022-02-02T10:30:00Z,2022-01-24,128724,Gemeente,GM0796,'s-Hertogenbosch,<2004,87,86,18+
2,2022-02-02T10:30:00Z,2022-01-24,9697,Gemeente,GM0796,'s-Hertogenbosch,2004-2009,73,71,12-17
2,2022-02-02T10:30:00Z,2022-01-24,40099,Gemeente,GM0797,Heusden,<=2009,90,89,12+
2,2022-02-02T10:30:00Z,2022-01-24,37062,Gemeente,GM0797,Heusden,<2004,90,89,18+
2,2022-02-02T10:30:00Z,2022-01-24,3037,Gemeente,GM0797,Heusden,2004-2009,80,79,12-17
2,2022-02-02T10:30:00Z,2022-01-24,14087,Gemeente,GM0798,Hilvarenbeek,<=2009,93,93,12+
2,2022-02-02T10:30:00Z,2022-01-24,12991,Gemeente,GM0798,Hilvarenbeek,<2004,94,94,18+
2,2022-02-02T10:30:00Z,2022-01-24,1096,Gemeente,GM0798,Hilvarenbeek,2004-2009,87,86,12-17
2,2022-02-02T10:30:00Z,2022-01-24,21009,Gemeente,GM0809,Loon op Zand,<=2009,90,89,12+
2,2022-02-02T10:30:00Z,2022-01-24,19541,Gemeente,GM0809,Loon op Zand,<2004,91,89,18+
2,2022-02-02T10:30:00Z,2022-01-24,1468,Gemeente,GM0809,Loon op Zand,2004-2009,82,81,12-17
2,2022-02-02T10:30:00Z,2022-01-24,21014,Gemeente,GM0820,"Nuenen, Gerwen en Nederwetten",<=2009,91,90,12+
2,2022-02-02T10:30:00Z,2022-01-24,19468,Gemeente,GM0820,"Nuenen, Gerwen en Nederwetten",<2004,92,91,18+
2,2022-02-02T10:30:00Z,2022-01-24,1546,Gemeente,GM0820,"Nuenen, Gerwen en Nederwetten",2004-2009,83,82,12-17
2,2022-02-02T10:30:00Z,2022-01-24,16900,Gemeente,GM0823,Oirschot,<=2009,93,>=95,12+
2,2022-02-02T10:30:00Z,2022-01-24,15706,Gemeente,GM0823,Oirschot,<2004,94,>=95,18+
2,2022-02-02T10:30:00Z,2022-01-24,1194,Gemeente,GM0823,Oirschot,2004-2009,91,90,12-17
2,2022-02-02T10:30:00Z,2022-01-24,29139,Gemeente,GM0824,Oisterwijk,<=2009,91,90,12+
2,2022-02-02T10:30:00Z,2022-01-24,26994,Gemeente,GM0824,Oisterwijk,<2004,92,91,18+
2,2022-02-02T10:30:00Z,2022-01-24,2145,Gemeente,GM0824,Oisterwijk,2004-2009,84,82,12-17
2,2022-02-02T10:30:00Z,2022-01-24,50027,Gemeente,GM0826,Oosterhout,<=2009,87,86,12+
2,2022-02-02T10:30:00Z,2022-01-24,46462,Gemeente,GM0826,Oosterhout,<2004,88,87,18+
2,2022-02-02T10:30:00Z,2022-01-24,3565,Gemeente,GM0826,Oosterhout,2004-2009,73,72,12-17
2,2022-02-02T10:30:00Z,2022-01-24,82551,Gemeente,GM0828,Oss,<=2009,86,85,12+
2,2022-02-02T10:30:00Z,2022-01-24,76637,Gemeente,GM0828,Oss,<2004,87,86,18+
2,2022-02-02T10:30:00Z,2022-01-24,5914,Gemeente,GM0828,Oss,2004-2009,78,77,12-17
2,2022-02-02T10:30:00Z,2022-01-24,20888,Gemeente,GM0840,Rucphen,<=2009,89,88,12+
2,2022-02-02T10:30:00Z,2022-01-24,19655,Gemeente,GM0840,Rucphen,<2004,90,88,18+
2,2022-02-02T10:30:00Z,2022-01-24,1233,Gemeente,GM0840,Rucphen,2004-2009,81,79,12-17
2,2022-02-02T10:30:00Z,2022-01-24,26118,Gemeente,GM0845,Sint-Michielsgestel,<=2009,92,91,12+
2,2022-02-02T10:30:00Z,2022-01-24,23971,Gemeente,GM0845,Sint-Michielsgestel,<2004,93,92,18+
2,2022-02-02T10:30:00Z,2022-01-24,2147,Gemeente,GM0845,Sint-Michielsgestel,2004-2009,84,83,12-17
2,2022-02-02T10:30:00Z,2022-01-24,17296,Gemeente,GM0847,Someren,<=2009,89,88,12+
2,2022-02-02T10:30:00Z,2022-01-24,16196,Gemeente,GM0847,Someren,<2004,89,88,18+
2,2022-02-02T10:30:00Z,2022-01-24,1100,Gemeente,GM0847,Someren,2004-2009,82,81,12-17
2,2022-02-02T10:30:00Z,2022-01-24,15424,Gemeente,GM0848,Son en Breugel,<=2009,90,89,12+
2,2022-02-02T10:30:00Z,2022-01-24,14160,Gemeente,GM0848,Son en Breugel,<2004,91,90,18+
2,2022-02-02T10:30:00Z,2022-01-24,1264,Gemeente,GM0848,Son en Breugel,2004-2009,83,82,12-17
2,2022-02-02T10:30:00Z,2022-01-24,21958,Gemeente,GM0851,Steenbergen,<=2009,85,84,12+
2,2022-02-02T10:30:00Z,2022-01-24,20501,Gemeente,GM0851,Steenbergen,<2004,86,84,18+
2,2022-02-02T10:30:00Z,2022-01-24,1457,Gemeente,GM0851,Steenbergen,2004-2009,78,77,12-17
2,2022-02-02T10:30:00Z,2022-01-24,15350,Gemeente,GM0852,Waterland,<=2009,89,88,12+
2,2022-02-02T10:30:00Z,2022-01-24,14133,Gemeente,GM0852,Waterland,<2004,90,88,18+
2,2022-02-02T10:30:00Z,2022-01-24,1217,Gemeente,GM0852,Waterland,2004-2009,81,80,12-17
2,2022-02-02T10:30:00Z,2022-01-24,198892,Gemeente,GM0855,Tilburg,<=2009,82,81,12+
2,2022-02-02T10:30:00Z,2022-01-24,185455,Gemeente,GM0855,Tilburg,<2004,83,82,18+
2,2022-02-02T10:30:00Z,2022-01-24,13437,Gemeente,GM0855,Tilburg,2004-2009,69,67,12-17
2,2022-02-02T10:30:00Z,2022-01-24,28208,Gemeente,GM0858,Valkenswaard,<=2009,89,88,12+
2,2022-02-02T10:30:00Z,2022-01-24,26378,Gemeente,GM0858,Valkenswaard,<2004,90,89,18+
2,2022-02-02T10:30:00Z,2022-01-24,1830,Gemeente,GM0858,Valkenswaard,2004-2009,78,77,12-17
2,2022-02-02T10:30:00Z,2022-01-24,40462,Gemeente,GM0861,Veldhoven,<=2009,90,89,12+
2,2022-02-02T10:30:00Z,2022-01-24,37527,Gemeente,GM0861,Veldhoven,<2004,90,89,18+
2,2022-02-02T10:30:00Z,2022-01-24,2935,Gemeente,GM0861,Veldhoven,2004-2009,81,80,12-17
2,2022-02-02T10:30:00Z,2022-01-24,27649,Gemeente,GM0865,Vught,<=2009,91,90,12+
2,2022-02-02T10:30:00Z,2022-01-24,25427,Gemeente,GM0865,Vught,<2004,91,90,18+
2,2022-02-02T10:30:00Z,2022-01-24,2222,Gemeente,GM0865,Vught,2004-2009,86,85,12-17
2,2022-02-02T10:30:00Z,2022-01-24,15423,Gemeente,GM0866,Waalre,<=2009,90,89,12+
2,2022-02-02T10:30:00Z,2022-01-24,14160,Gemeente,GM0866,Waalre,<2004,91,90,18+
2,2022-02-02T10:30:00Z,2022-01-24,1263,Gemeente,GM0866,Waalre,2004-2009,83,81,12-17
2,2022-02-02T10:30:00Z,2022-01-24,43474,Gemeente,GM0867,Waalwijk,<=2009,86,85,12+
2,2022-02-02T10:30:00Z,2022-01-24,40370,Gemeente,GM0867,Waalwijk,<2004,87,86,18+
2,2022-02-02T10:30:00Z,2022-01-24,3104,Gemeente,GM0867,Waalwijk,2004-2009,75,73,12-17
2,2022-02-02T10:30:00Z,2022-01-24,19896,Gemeente,GM0873,Woensdrecht,<=2009,88,87,12+
2,2022-02-02T10:30:00Z,2022-01-24,18569,Gemeente,GM0873,Woensdrecht,<2004,89,88,18+
2,2022-02-02T10:30:00Z,2022-01-24,1327,Gemeente,GM0873,Woensdrecht,2004-2009,78,76,12-17
2,2022-02-02T10:30:00Z,2022-01-24,19880,Gemeente,GM0879,Zundert,<=2009,91,89,12+
2,2022-02-02T10:30:00Z,2022-01-24,18712,Gemeente,GM0879,Zundert,<2004,92,90,18+
2,2022-02-02T10:30:00Z,2022-01-24,1168,Gemeente,GM0879,Zundert,2004-2009,82,80,12-17
2,2022-02-02T10:30:00Z,2022-01-24,14660,Gemeente,GM0880,Wormerland,<=2009,86,85,12+
2,2022-02-02T10:30:00Z,2022-01-24,13583,Gemeente,GM0880,Wormerland,<2004,87,86,18+
2,2022-02-02T10:30:00Z,2022-01-24,1077,Gemeente,GM0880,Wormerland,2004-2009,74,72,12-17
2,2022-02-02T10:30:00Z,2022-01-24,33741,Gemeente,GM0882,Landgraaf,<=2009,81,79,12+
2,2022-02-02T10:30:00Z,2022-01-24,31701,Gemeente,GM0882,Landgraaf,<2004,82,80,18+
2,2022-02-02T10:30:00Z,2022-01-24,2040,Gemeente,GM0882,Landgraaf,2004-2009,63,62,12-17
2,2022-02-02T10:30:00Z,2022-01-24,14427,Gemeente,GM0888,Beek,<=2009,86,85,12+
2,2022-02-02T10:30:00Z,2022-01-24,13594,Gemeente,GM0888,Beek,<2004,87,86,18+
2,2022-02-02T10:30:00Z,2022-01-24,833,Gemeente,GM0888,Beek,2004-2009,75,74,12-17
2,2022-02-02T10:30:00Z,2022-01-24,12107,Gemeente,GM0889,Beesel,<=2009,86,85,12+
2,2022-02-02T10:30:00Z,2022-01-24,11245,Gemeente,GM0889,Beesel,<2004,88,87,18+
2,2022-02-02T10:30:00Z,2022-01-24,862,Gemeente,GM0889,Beesel,2004-2009,71,70,12-17
2,2022-02-02T10:30:00Z,2022-01-24,11920,Gemeente,GM0893,Bergen (L.),<=2009,89,88,12+
2,2022-02-02T10:30:00Z,2022-01-24,11109,Gemeente,GM0893,Bergen (L.),<2004,90,89,18+
2,2022-02-02T10:30:00Z,2022-01-24,811,Gemeente,GM0893,Bergen (L.),2004-2009,80,78,12-17
2,2022-02-02T10:30:00Z,2022-01-24,25143,Gemeente,GM0899,Brunssum,<=2009,80,78,12+
2,2022-02-02T10:30:00Z,2022-01-24,23622,Gemeente,GM0899,Brunssum,<2004,81,80,18+
2,2022-02-02T10:30:00Z,2022-01-24,1521,Gemeente,GM0899,Brunssum,2004-2009,61,59,12-17
2,2022-02-02T10:30:00Z,2022-01-24,15415,Gemeente,GM0907,Gennep,<=2009,86,85,12+
2,2022-02-02T10:30:00Z,2022-01-24,14272,Gemeente,GM0907,Gennep,<2004,87,86,18+
2,2022-02-02T10:30:00Z,2022-01-24,1143,Gemeente,GM0907,Gennep,2004-2009,77,76,12-17
2,2022-02-02T10:30:00Z,2022-01-24,78779,Gemeente,GM0917,Heerlen,<=2009,76,74,12+
2,2022-02-02T10:30:00Z,2022-01-24,74138,Gemeente,GM0917,Heerlen,<2004,77,76,18+
2,2022-02-02T10:30:00Z,2022-01-24,4641,Gemeente,GM0917,Heerlen,2004-2009,54,53,12-17
2,2022-02-02T10:30:00Z,2022-01-24,41270,Gemeente,GM0928,Kerkrade,<=2009,76,75,12+
2,2022-02-02T10:30:00Z,2022-01-24,38963,Gemeente,GM0928,Kerkrade,<2004,77,76,18+
2,2022-02-02T10:30:00Z,2022-01-24,2307,Gemeente,GM0928,Kerkrade,2004-2009,56,55,12-17
2,2022-02-02T10:30:00Z,2022-01-24,110716,Gemeente,GM0935,Maastricht,<=2009,81,80,12+
