Version,Date_of_report,Date_of_statistics,Populatie,Region_level,Region_code,Region_name,Birth_year,Vaccination_coverage_partly,Vaccination_coverage_completed,Age_group
4,2022-08-10T10:30:00Z,2022-08-01,25926,Gemeente,GM0569,Nieuwkoop,<=2010,86,85,12+
4,2022-08-10T10:30:00Z,2022-08-01,23983,Gemeente,GM0569,Nieuwkoop,<2005,87,86,18+
4,2022-08-10T10:30:00Z,2022-08-01,1943,Gemeente,GM0569,Nieuwkoop,2005-2010,66,64,12-17
4,2022-08-10T10:30:00Z,2022-08-01,40000,Gemeente,GM0575,Noordwijk,<=2010,85,84,12+
4,2022-08-10T10:30:00Z,2022-08-01,37223,Gemeente,GM0575,Noordwijk,<2005,86,85,18+
4,2022-08-10T10:30:00Z,2022-08-01,2777,Gemeente,GM0575,Noordwijk,2005-2010,64,63,12-17
4,2022-08-10T10:30:00Z,2022-08-01,22132,Gemeente,GM0579,Oegstgeest,<=2010,89,88,12+
4,2022-08-10T10:30:00Z,2022-08-01,20188,Gemeente,GM0579,Oegstgeest,<2005,90,89,18+
4,2022-08-10T10:30:00Z,2022-08-01,1944,Gemeente,GM0579,Oegstgeest,2005-2010,76,74,12-17
4,2022-08-10T10:30:00Z,2022-08-01,8976,Gemeente,GM0589,Oudewater,<=2010,86,86,12+
4,2022-08-10T10:30:00Z,2022-08-01,8248,Gemeente,GM0589,Oudewater,<2005,88,88,18+
4,2022-08-10T10:30:00Z,2022-08-01,728,Gemeente,GM0589,Oudewater,2005-2010,63,62,12-17
4,2022-08-10T10:30:00Z,2022-08-01,28367,Gemeente,GM0590,Papendrecht,<=2010,83,82,12+
4,2022-08-10T10:30:00Z,2022-08-01,26109,Gemeente,GM0590,Papendrecht,<2005,85,84,18+
4,2022-08-10T10:30:00Z,2022-08-01,2258,Gemeente,GM0590,Papendrecht,2005-2010,58,56,12-17
4,2022-08-10T10:30:00Z,2022-08-01,41507,Gemeente,GM0597,Ridderkerk,<=2010,79,77,12+
4,2022-08-10T10:30:00Z,2022-08-01,38577,Gemeente,GM0597,Ridderkerk,<2005,81,79,18+
4,2022-08-10T10:30:00Z,2022-08-01,2930,Gemeente,GM0597,Ridderkerk,2005-2010,48,47,12-17
4,2022-08-10T10:30:00Z,2022-08-01,580033,Gemeente,GM0599,Rotterdam,<=2010,69,68,12+
4,2022-08-10T10:30:00Z,2022-08-01,540713,Gemeente,GM0599,Rotterdam,<2005,72,70,18+
4,2022-08-10T10:30:00Z,2022-08-01,39320,Gemeente,GM0599,Rotterdam,2005-2010,39,38,12-17
4,2022-08-10T10:30:00Z,2022-08-01,49802,Gemeente,GM0603,Rijswijk,<=2010,80,78,12+
4,2022-08-10T10:30:00Z,2022-08-01,46389,Gemeente,GM0603,Rijswijk,<2005,81,80,18+
4,2022-08-10T10:30:00Z,2022-08-01,3413,Gemeente,GM0603,Rijswijk,2005-2010,53,51,12-17
4,2022-08-10T10:30:00Z,2022-08-01,70324,Gemeente,GM0606,Schiedam,<=2010,72,71,12+
4,2022-08-10T10:30:00Z,2022-08-01,65413,Gemeente,GM0606,Schiedam,<2005,75,74,18+
4,2022-08-10T10:30:00Z,2022-08-01,4911,Gemeente,GM0606,Schiedam,2005-2010,44,43,12-17
4,2022-08-10T10:30:00Z,2022-08-01,22505,Gemeente,GM0610,Sliedrecht,<=2010,77,75,12+
4,2022-08-10T10:30:00Z,2022-08-01,20666,Gemeente,GM0610,Sliedrecht,<2005,80,78,18+
4,2022-08-10T10:30:00Z,2022-08-01,1839,Gemeente,GM0610,Sliedrecht,2005-2010,46,45,12-17
4,2022-08-10T10:30:00Z,2022-08-01,22806,Gemeente,GM0613,Albrandswaard,<=2010,83,82,12+
4,2022-08-10T10:30:00Z,2022-08-01,20719,Gemeente,GM0613,Albrandswaard,<2005,86,85,18+
4,2022-08-10T10:30:00Z,2022-08-01,2087,Gemeente,GM0613,Albrandswaard,2005-2010,63,62,12-17
4,2022-08-10T10:30:00Z,2022-08-01,13627,Gemeente,GM0614,Westvoorne,<=2010,87,86,12+
4,2022-08-10T10:30:00Z,2022-08-01,12691,Gemeente,GM0614,Westvoorne,<2005,88,87,18+
4,2022-08-10T10:30:00Z,2022-08-01,936,Gemeente,GM0614,Westvoorne,2005-2010,66,65,12-17
4,2022-08-10T10:30:00Z,2022-08-01,65191,Gemeente,GM0622,Vlaardingen,<=2010,76,75,12+
4,2022-08-10T10:30:00Z,2022-08-01,60530,Gemeente,GM0622,Vlaardingen,<2005,78,77,18+
4,2022-08-10T10:30:00Z,2022-08-01,4661,Gemeente,GM0622,Vlaardingen,2005-2010,48,47,12-17
4,2022-08-10T10:30:00Z,2022-08-01,22368,Gemeente,GM0626,Voorschoten,<=2010,89,88,12+
4,2022-08-10T10:30:00Z,2022-08-01,20377,Gemeente,GM0626,Voorschoten,<2005,90,89,18+
4,2022-08-10T10:30:00Z,2022-08-01,1991,Gemeente,GM0626,Voorschoten,2005-2010,73,71,12-17
4,2022-08-10T10:30:00Z,2022-08-01,27128,Gemeente,GM0627,Waddinxveen,<=2010,81,80,12+
4,2022-08-10T10:30:00Z,2022-08-01,25014,Gemeente,GM0627,Waddinxveen,<2005,83,82,18+
4,2022-08-10T10:30:00Z,2022-08-01,2114,Gemeente,GM0627,Waddinxveen,2005-2010,55,53,12-17
4,2022-08-10T10:30:00Z,2022-08-01,24002,Gemeente,GM0629,Wassenaar,<=2010,84,83,12+
4,2022-08-10T10:30:00Z,2022-08-01,21644,Gemeente,GM0629,Wassenaar,<2005,86,85,18+
4,2022-08-10T10:30:00Z,2022-08-01,2358,Gemeente,GM0629,Wassenaar,2005-2010,69,67,12-17
4,2022-08-10T10:30:00Z,2022-08-01,46323,Gemeente,GM0632,Woerden,<=2010,86,85,12+
4,2022-08-10T10:30:00Z,2022-08-01,42255,Gemeente,GM0632,Woerden,<2005,88,88,18+
4,2022-08-10T10:30:00Z,2022-08-01,4068,Gemeente,GM0632,Woerden,2005-2010,66,64,12-17
4,2022-08-10T10:30:00Z,2022-08-01,110345,Gemeente,GM0637,Zoetermeer,<=2010,81,80,12+
4,2022-08-10T10:30:00Z,2022-08-01,101305,Gemeente,GM0637,Zoetermeer,<2005,83,82,18+
4,2022-08-10T10:30:00Z,2022-08-01,9040,Gemeente,GM0637,Zoetermeer,2005-2010,56,55,12-17
4,2022-08-10T10:30:00Z,2022-08-01,8309,Gemeente,GM0638,Zoeterwoude,<=2010,88,87,12+
4,2022-08-10T10:30:00Z,2022-08-01,7658,Gemeente,GM0638,Zoeterwoude,<2005,90,89,18+
4,2022-08-10T10:30:00Z,2022-08-01,651,Gemeente,GM0638,Zoeterwoude,2005-2010,69,67,12-17
4,2022-08-10T10:30:00Z,2022-08-01,39461,Gemeente,GM0642,Zwijndrecht,<=2010,79,78,12+
4,2022-08-10T10:30:00Z,2022-08-01,36437,Gemeente,GM0642,Zwijndrecht,<2005,82,81,18+
4,2022-08-10T10:30:00Z,2022-08-01,3024,Gemeente,GM0642,Zwijndrecht,2005-2010,50,49,12-17
4,2022-08-10T10:30:00Z,2022-08-01,20169,Gemeente,GM0654,Borsele,<=2010,78,77,12+
4,2022-08-10T10:30:00Z,2022-08-01,18523,Gemeente,GM0654,Borsele,<2005,80,79,18+
4,2022-08-10T10:30:00Z,2022-08-01,1646,Gemeente,GM0654,Borsele,2005-2010,52,47,12-17
4,2022-08-10T10:30:00Z,2022-08-01,35082,Gemeente,GM0664,Goes,<=2010,82,81,12+
4,2022-08-10T10:30:00Z,2022-08-01,32562,Gemeente,GM0664,Goes,<2005,84,83,18+
4,2022-08-10T10:30:00Z,2022-08-01,2520,Gemeente,GM0664,Goes,2005-2010,60,54,12-17
4,2022-08-10T10:30:00Z,2022-08-01,17719,Gemeente,GM0668,West Maas en Waal,<=2010,89,88,12+
4,2022-08-10T10:30:00Z,2022-08-01,16502,Gemeente,GM0668,West Maas en Waal,<2005,90,89,18+
4,2022-08-10T10:30:00Z,2022-08-01,1217,Gemeente,GM0668,West Maas en Waal,2005-2010,72,69,12-17
4,2022-08-10T10:30:00Z,2022-08-01,25023,Gemeente,GM0677,Hulst,<=2010,86,84,12+
4,2022-08-10T10:30:00Z,2022-08-01,23348,Gemeente,GM0677,Hulst,<2005,87,86,18+
4,2022-08-10T10:30:00Z,2022-08-01,1675,Gemeente,GM0677,Hulst,2005-2010,67,61,12-17
4,2022-08-10T10:30:00Z,2022-08-01,11338,Gemeente,GM0678,Kapelle,<=2010,84,82,12+
4,2022-08-10T10:30:00Z,2022-08-01,10307,Gemeente,GM0678,Kapelle,<2005,86,85,18+
4,2022-08-10T10:30:00Z,2022-08-01,1031,Gemeente,GM0678,Kapelle,2005-2010,60,55,12-17
4,2022-08-10T10:30:00Z,2022-08-01,43697,Gemeente,GM0687,Middelburg,<=2010,79,78,12+
4,2022-08-10T10:30:00Z,2022-08-01,40410,Gemeente,GM0687,Middelburg,<2005,81,80,18+
4,2022-08-10T10:30:00Z,2022-08-01,3287,Gemeente,GM0687,Middelburg,2005-2010,56,51,12-17
4,2022-08-10T10:30:00Z,2022-08-01,19608,Gemeente,GM0703,Reimerswaal,<=2010,62,60,12+
4,2022-08-10T10:30:00Z,2022-08-01,17692,Gemeente,GM0703,Reimerswaal,<2005,65,63,18+
4,2022-08-10T10:30:00Z,2022-08-01,1916,Gemeente,GM0703,Reimerswaal,2005-2010,35,31,12-17
4,2022-08-10T10:30:00Z,2022-08-01,49136,Gemeente,GM0715,Terneuzen,<=2010,81,79,12+
4,2022-08-10T10:30:00Z,2022-08-01,45877,Gemeente,GM0715,Terneuzen,<2005,82,81,18+
4,2022-08-10T10:30:00Z,2022-08-01,3259,Gemeente,GM0715,Terneuzen,2005-2010,60,55,12-17
4,2022-08-10T10:30:00Z,2022-08-01,23015,Gemeente,GM0716,Tholen,<=2010,70,68,12+
4,2022-08-10T10:30:00Z,2022-08-01,21020,Gemeente,GM0716,Tholen,<2005,72,70,18+
4,2022-08-10T10:30:00Z,2022-08-01,1995,Gemeente,GM0716,Tholen,2005-2010,43,40,12-17
4,2022-08-10T10:30:00Z,2022-08-01,19407,Gemeente,GM0717,Veere,<=2010,82,81,12+
4,2022-08-10T10:30:00Z,2022-08-01,18071,Gemeente,GM0717,Veere,<2005,84,83,18+
4,2022-08-10T10:30:00Z,2022-08-01,1336,Gemeente,GM0717,Veere,2005-2010,53,50,12-17
4,2022-08-10T10:30:00Z,2022-08-01,40211,Gemeente,GM0718,Vlissingen,<=2010,77,76,12+
4,2022-08-10T10:30:00Z,2022-08-01,37419,Gemeente,GM0718,Vlissingen,<2005,79,78,18+
4,2022-08-10T10:30:00Z,2022-08-01,2792,Gemeente,GM0718,Vlissingen,2005-2010,51,48,12-17
4,2022-08-10T10:30:00Z,2022-08-01,40018,Gemeente,GM0736,De Ronde Venen,<=2010,85,84,12+
4,2022-08-10T10:30:00Z,2022-08-01,36979,Gemeente,GM0736,De Ronde Venen,<2005,87,86,18+
4,2022-08-10T10:30:00Z,2022-08-01,3039,Gemeente,GM0736,De Ronde Venen,2005-2010,65,63,12-17
4,2022-08-10T10:30:00Z,2022-08-01,28526,Gemeente,GM0737,Tytsjerksteradiel,<=2010,80,79,12+
4,2022-08-10T10:30:00Z,2022-08-01,26144,Gemeente,GM0737,Tytsjerksteradiel,<2005,83,82,18+
4,2022-08-10T10:30:00Z,2022-08-01,2382,Gemeente,GM0737,Tytsjerksteradiel,2005-2010,53,51,12-17
4,2022-08-10T10:30:00Z,2022-08-01,15345,Gemeente,GM0743,Asten,<=2010,87,85,12+
4,2022-08-10T10:30:00Z,2022-08-01,14184,Gemeente,GM0743,Asten,<2005,88,86,18+
4,2022-08-10T10:30:00Z,2022-08-01,1161,Gemeente,GM0743,Asten,2005-2010,71,62,12-17
4,2022-08-10T10:30:00Z,2022-08-01,6276,Gemeente,GM0744,Baarle-Nassau,<=2010,88,87,12+
4,2022-08-10T10:30:00Z,2022-08-01,5886,Gemeente,GM0744,Baarle-Nassau,<2005,90,89,18+
4,2022-08-10T10:30:00Z,2022-08-01,390,Gemeente,GM0744,Baarle-Nassau,2005-2010,67,65,12-17
4,2022-08-10T10:30:00Z,2022-08-01,60659,Gemeente,GM0748,Bergen op Zoom,<=2010,82,81,12+
4,2022-08-10T10:30:00Z,2022-08-01,56332,Gemeente,GM0748,Bergen op Zoom,<2005,84,83,18+
4,2022-08-10T10:30:00Z,2022-08-01,4327,Gemeente,GM0748,Bergen op Zoom,2005-2010,56,51,12-17
4,2022-08-10T10:30:00Z,2022-08-01,27277,Gemeente,GM0753,Best,<=2010,87,86,12+
4,2022-08-10T10:30:00Z,2022-08-01,25247,Gemeente,GM0753,Best,<2005,88,87,18+
4,2022-08-10T10:30:00Z,2022-08-01,2030,Gemeente,GM0753,Best,2005-2010,71,69,12-17
4,2022-08-10T10:30:00Z,2022-08-01,9844,Gemeente,GM0755,Boekel,<=2010,88,87,12+
4,2022-08-10T10:30:00Z,2022-08-01,9020,Gemeente,GM0755,Boekel,<2005,90,89,18+
4,2022-08-10T10:30:00Z,2022-08-01,824,Gemeente,GM0755,Boekel,2005-2010,74,72,12-17
4,2022-08-10T10:30:00Z,2022-08-01,29860,Gemeente,GM0757,Boxtel,<=2010,87,86,12+
4,2022-08-10T10:30:00Z,2022-08-01,27426,Gemeente,GM0757,Boxtel,<2005,89,88,18+
4,2022-08-10T10:30:00Z,2022-08-01,2434,Gemeente,GM0757,Boxtel,2005-2010,71,69,12-17
4,2022-08-10T10:30:00Z,2022-08-01,164709,Gemeente,GM0758,Breda,<=2010,84,82,12+
4,2022-08-10T10:30:00Z,2022-08-01,152407,Gemeente,GM0758,Breda,<2005,85,84,18+
4,2022-08-10T10:30:00Z,2022-08-01,12302,Gemeente,GM0758,Breda,2005-2010,64,61,12-17
4,2022-08-10T10:30:00Z,2022-08-01,29022,Gemeente,GM0762,Deurne,<=2010,88,86,12+
4,2022-08-10T10:30:00Z,2022-08-01,26890,Gemeente,GM0762,Deurne,<2005,89,88,18+
4,2022-08-10T10:30:00Z,2022-08-01,2132,Gemeente,GM0762,Deurne,2005-2010,67,58,12-17
4,2022-08-10T10:30:00Z,2022-08-01,10959,Gemeente,GM0765,Pekela,<=2010,81,80,12+
4,2022-08-10T10:30:00Z,2022-08-01,10185,Gemeente,GM0765,Pekela,<2005,83,81,18+
4,2022-08-10T10:30:00Z,2022-08-01,774,Gemeente,GM0765,Pekela,2005-2010,58,55,12-17
4,2022-08-10T10:30:00Z,2022-08-01,23945,Gemeente,GM0766,Dongen,<=2010,87,86,12+
4,2022-08-10T10:30:00Z,2022-08-01,22277,Gemeente,GM0766,Dongen,<2005,89,88,18+
4,2022-08-10T10:30:00Z,2022-08-01,1668,Gemeente,GM0766,Dongen,2005-2010,70,68,12-17
4,2022-08-10T10:30:00Z,2022-08-01,17688,Gemeente,GM0770,Eersel,<=2010,90,89,12+
4,2022-08-10T10:30:00Z,2022-08-01,16427,Gemeente,GM0770,Eersel,<2005,91,90,18+
4,2022-08-10T10:30:00Z,2022-08-01,1261,Gemeente,GM0770,Eersel,2005-2010,75,71,12-17
4,2022-08-10T10:30:00Z,2022-08-01,215271,Gemeente,GM0772,Eindhoven,<=2010,78,77,12+
4,2022-08-10T10:30:00Z,2022-08-01,201605,Gemeente,GM0772,Eindhoven,<2005,80,79,18+
4,2022-08-10T10:30:00Z,2022-08-01,13666,Gemeente,GM0772,Eindhoven,2005-2010,56,54,12-17
4,2022-08-10T10:30:00Z,2022-08-01,39052,Gemeente,GM0777,Etten-Leur,<=2010,86,85,12+
4,2022-08-10T10:30:00Z,2022-08-01,35828,Gemeente,GM0777,Etten-Leur,<2005,87,87,18+
4,2022-08-10T10:30:00Z,2022-08-01,3224,Gemeente,GM0777,Etten-Leur,2005-2010,66,62,12-17
4,2022-08-10T10:30:00Z,2022-08-01,19558,Gemeente,GM0779,Geertruidenberg,<=2010,88,87,12+
4,2022-08-10T10:30:00Z,2022-08-01,18083,Gemeente,GM0779,Geertruidenberg,<2005,89,88,18+
4,2022-08-10T10:30:00Z,2022-08-01,1475,Gemeente,GM0779,Geertruidenberg,2005-2010,70,68,12-17
4,2022-08-10T10:30:00Z,2022-08-01,23616,Gemeente,GM0784,Gilze en Rijen,<=2010,86,85,12+
4,2022-08-10T10:30:00Z,2022-08-01,21745,Gemeente,GM0784,Gilze en Rijen,<2005,88,87,18+
4,2022-08-10T10:30:00Z,2022-08-01,1871,Gemeente,GM0784,Gilze en Rijen,2005-2010,62,59,12-17
4,2022-08-10T10:30:00Z,2022-08-01,21182,Gemeente,GM0785,Goirle,<=2010,90,89,12+
4,2022-08-10T10:30:00Z,2022-08-01,19362,Gemeente,GM0785,Goirle,<2005,92,91,18+
4,2022-08-10T10:30:00Z,2022-08-01,1820,Gemeente,GM0785,Goirle,2005-2010,72,70,12-17
4,2022-08-10T10:30:00Z,2022-08-01,83212,Gemeente,GM0794,Helmond,<=2010,79,77,12+
4,2022-08-10T10:30:00Z,2022-08-01,76627,Gemeente,GM0794,Helmond,<2005,81,79,18+
4,2022-08-10T10:30:00Z,2022-08-01,6585,Gemeente,GM0794,Helmond,2005-2010,55,48,12-17
4,2022-08-10T10:30:00Z,2022-08-01,139746,Gemeente,GM0796,'s-Hertogenbosch,<=2010,84,83,12+
4,2022-08-10T10:30:00Z,2022-08-01,129963,Gemeente,GM0796,'s-Hertogenbosch,<2005,86,85,18+
4,2022-08-10T10:30:00Z,2022-08-01,9783,Gemeente,GM0796,'s-Hertogenbosch,2005-2010,63,61,12-17
4,2022-08-10T10:30:00Z,2022-08-01,40584,Gemeente,GM0797,Heusden,<=2010,86,86,12+
4,2022-08-10T10:30:00Z,2022-08-01,37552,Gemeente,GM0797,Heusden,<2005,88,87,18+
4,2022-08-10T10:30:00Z,2022-08-01,3032,Gemeente,GM0797,Heusden,2005-2010,68,67,12-17
4,2022-08-10T10:30:00Z,2022-08-01,14200,Gemeente,GM0798,Hilvarenbeek,<=2010,92,91,12+
4,2022-08-10T10:30:00Z,2022-08-01,13128,Gemeente,GM0798,Hilvarenbeek,<2005,93,92,18+
4,2022-08-10T10:30:00Z,2022-08-01,1072,Gemeente,GM0798,Hilvarenbeek,2005-2010,77,75,12-17
4,2022-08-10T10:30:00Z,2022-08-01,21119,Gemeente,GM0809,Loon op Zand,<=2010,88,87,12+
4,2022-08-10T10:30:00Z,2022-08-01,19643,Gemeente,GM0809,Loon op Zand,<2005,89,89,18+
4,2022-08-10T10:30:00Z,2022-08-01,1476,Gemeente,GM0809,Loon op Zand,2005-2010,70,68,12-17
4,2022-08-10T10:30:00Z,2022-08-01,21118,Gemeente,GM0820,"Nuenen, Gerwen en Nederwetten",<=2010,89,88,12+
4,2022-08-10T10:30:00Z,2022-08-01,19570,Gemeente,GM0820,"Nuenen, Gerwen en Nederwetten",<2005,91,89,18+
4,2022-08-10T10:30:00Z,2022-08-01,1548,Gemeente,GM0820,"Nuenen, Gerwen en Nederwetten",2005-2010,72,66,12-17
4,2022-08-10T10:30:00Z,2022-08-01,17102,Gemeente,GM0823,Oirschot,<=2010,91,90,12+
4,2022-08-10T10:30:00Z,2022-08-01,15919,Gemeente,GM0823,Oirschot,<2005,92,91,18+
4,2022-08-10T10:30:00Z,2022-08-01,1183,Gemeente,GM0823,Oirschot,2005-2010,77,75,12-17
4,2022-08-10T10:30:00Z,2022-08-01,29231,Gemeente,GM0824,Oisterwijk,<=2010,90,89,12+
4,2022-08-10T10:30:00Z,2022-08-01,27095,Gemeente,GM0824,Oisterwijk,<2005,91,90,18+
4,2022-08-10T10:30:00Z,2022-08-01,2136,Gemeente,GM0824,Oisterwijk,2005-2010,72,70,12-17
4,2022-08-10T10:30:00Z,2022-08-01,50336,Gemeente,GM0826,Oosterhout,<=2010,85,84,12+
4,2022-08-10T10:30:00Z,2022-08-01,46759,Gemeente,GM0826,Oosterhout,<2005,87,86,18+
4,2022-08-10T10:30:00Z,2022-08-01,3577,Gemeente,GM0826,Oosterhout,2005-2010,63,59,12-17
4,2022-08-10T10:30:00Z,2022-08-01,83491,Gemeente,GM0828,Oss,<=2010,84,83,12+
4,2022-08-10T10:30:00Z,2022-08-01,77570,Gemeente,GM0828,Oss,<2005,86,85,18+
4,2022-08-10T10:30:00Z,2022-08-01,5921,Gemeente,GM0828,Oss,2005-2010,66,65,12-17
4,2022-08-10T10:30:00Z,2022-08-01,21129,Gemeente,GM0840,Rucphen,<=2010,87,86,12+
4,2022-08-10T10:30:00Z,2022-08-01,19866,Gemeente,GM0840,Rucphen,<2005,88,87,18+
4,2022-08-10T10:30:00Z,2022-08-01,1263,Gemeente,GM0840,Rucphen,2005-2010,68,63,12-17
4,2022-08-10T10:30:00Z,2022-08-01,26262,Gemeente,GM0845,Sint-Michielsgestel,<=2010,91,90,12+
4,2022-08-10T10:30:00Z,2022-08-01,24118,Gemeente,GM0845,Sint-Michielsgestel,<2005,92,92,18+
4,2022-08-10T10:30:00Z,2022-08-01,2144,Gemeente,GM0845,Sint-Michielsgestel,2005-2010,74,73,12-17
4,2022-08-10T10:30:00Z,2022-08-01,17525,Gemeente,GM0847,Someren,<=2010,87,85,12+
4,2022-08-10T10:30:00Z,2022-08-01,16421,Gemeente,GM0847,Someren,<2005,88,87,18+
4,2022-08-10T10:30:00Z,2022-08-01,1104,Gemeente,GM0847,Someren,2005-2010,69,60,12-17
4,2022-08-10T10:30:00Z,2022-08-01,15631,Gemeente,GM0848,Son en Breugel,<=2010,88,87,12+
4,2022-08-10T10:30:00Z,2022-08-01,14345,Gemeente,GM0848,Son en Breugel,<2005,90,89,18+
4,2022-08-10T10:30:00Z,2022-08-01,1286,Gemeente,GM0848,Son en Breugel,2005-2010,71,69,12-17
4,2022-08-10T10:30:00Z,2022-08-01,21928,Gemeente,GM0851,Steenbergen,<=2010,84,82,12+
4,2022-08-10T10:30:00Z,2022-08-01,20473,Gemeente,GM0851,Steenbergen,<2005,85,84,18+
4,2022-08-10T10:30:00Z,2022-08-01,1455,Gemeente,GM0851,Steenbergen,2005-2010,66,61,12-17
4,2022-08-10T10:30:00Z,2022-08-01,15429,Gemeente,GM0852,Waterland,<=2010,88,87,12+
4,2022-08-10T10:30:00Z,2022-08-01,14204,Gemeente,GM0852,Waterland,<2005,90,88,18+
4,2022-08-10T10:30:00Z,2022-08-01,1225,Gemeente,GM0852,Waterland,2005-2010,69,67,12-17
4,2022-08-10T10:30:00Z,2022-08-01,200877,Gemeente,GM0855,Tilburg,<=2010,80,79,12+
4,2022-08-10T10:30:00Z,2022-08-01,187406,Gemeente,GM0855,Tilburg,<2005,82,81,18+
4,2022-08-10T10:30:00Z,2022-08-01,13471,Gemeente,GM0855,Tilburg,2005-2010,59,57,12-17
4,2022-08-10T10:30:00Z,2022-08-01,28099,Gemeente,GM0858,Valkenswaard,<=2010,88,86,12+
4,2022-08-10T10:30:00Z,2022-08-01,26306,Gemeente,GM0858,Valkenswaard,<2005,89,88,18+
4,2022-08-10T10:30:00Z,2022-08-01,1793,Gemeente,GM0858,Valkenswaard,2005-2010,67,65,12-17
4,2022-08-10T10:30:00Z,2022-08-01,41015,Gemeente,GM0861,Veldhoven,<=2010,88,86,12+
4,2022-08-10T10:30:00Z,2022-08-01,38042,Gemeente,GM0861,Veldhoven,<2005,89,88,18+
4,2022-08-10T10:30:00Z,2022-08-01,2973,Gemeente,GM0861,Veldhoven,2005-2010,70,67,12-17
4,2022-08-10T10:30:00Z,2022-08-01,27996,Gemeente,GM0865,Vught,<=2010,89,88,12+
4,2022-08-10T10:30:00Z,2022-08-01,25707,Gemeente,GM0865,Vught,<2005,90,90,18+
4,2022-08-10T10:30:00Z,2022-08-01,2289,Gemeente,GM0865,Vught,2005-2010,73,71,12-17
4,2022-08-10T10:30:00Z,2022-08-01,15681,Gemeente,GM0866,Waalre,<=2010,88,87,12+
4,2022-08-10T10:30:00Z,2022-08-01,14405,Gemeente,GM0866,Waalre,<2005,90,89,18+
4,2022-08-10T10:30:00Z,2022-08-01,1276,Gemeente,GM0866,Waalre,2005-2010,71,68,12-17
4,2022-08-10T10:30:00Z,2022-08-01,44034,Gemeente,GM0867,Waalwijk,<=2010,83,82,12+
4,2022-08-10T10:30:00Z,2022-08-01,40918,Gemeente,GM0867,Waalwijk,<2005,85,84,18+
4,2022-08-10T10:30:00Z,2022-08-01,3116,Gemeente,GM0867,Waalwijk,2005-2010,64,62,12-17
4,2022-08-10T10:30:00Z,2022-08-01,19900,Gemeente,GM0873,Woensdrecht,<=2010,86,85,12+
4,2022-08-10T10:30:00Z,2022-08-01,18570,Gemeente,GM0873,Woensdrecht,<2005,88,87,18+
4,2022-08-10T10:30:00Z,2022-08-01,1330,Gemeente,GM0873,Woensdrecht,2005-2010,69,62,12-17
4,2022-08-10T10:30:00Z,2022-08-01,20193,Gemeente,GM0879,Zundert,<=2010,87,86,12+
4,2022-08-10T10:30:00Z,2022-08-01,18994,Gemeente,GM0879,Zundert,<2005,88,87,18+
4,2022-08-10T10:30:00Z,2022-08-01,1199,Gemeente,GM0879,Zundert,2005-2010,68,64,12-17
4,2022-08-10T10:30:00Z,2022-08-01,14756,Gemeente,GM0880,Wormerland,<=2010,85,84,12+
4,2022-08-10T10:30:00Z,2022-08-01,13672,Gemeente,GM0880,Wormerland,<2005,87,86,18+
4,2022-08-10T10:30:00Z,2022-08-01,1084,Gemeente,GM0880,Wormerland,2005-2010,63,62,12-17
4,2022-08-10T10:30:00Z,2022-08-01,33591,Gemeente,GM0882,Landgraaf,<=2010,80,78,12+
4,2022-08-10T10:30:00Z,2022-08-01,31526,Gemeente,GM0882,Landgraaf,<2005,81,80,18+
4,2022-08-10T10:30:00Z,2022-08-01,2065,Gemeente,GM0882,Landgraaf,2005-2010,52,49,12-17
4,2022-08-10T10:30:00Z,2022-08-01,14315,Gemeente,GM0888,Beek,<=2010,86,85,12+
4,2022-08-10T10:30:00Z,2022-08-01,13503,Gemeente,GM0888,Beek,<2005,87,86,18+
4,2022-08-10T10:30:00Z,2022-08-01,812,Gemeente,GM0888,Beek,2005-2010,64,62,12-17
4,2022-08-10T10:30:00Z,2022-08-01,12144,Gemeente,GM0889,Beesel,<=2010,85,83,12+
4,2022-08-10T10:30:00Z,2022-08-01,11290,Gemeente,GM0889,Beesel,<2005,87,86,18+
4,2022-08-10T10:30:00Z,2022-08-01,854,Gemeente,GM0889,Beesel,2005-2010,61,53,12-17
4,2022-08-10T10:30:00Z,2022-08-01,11926,Gemeente,GM0893,Bergen (L.),<=2010,87,86,12+
4,2022-08-10T10:30:00Z,2022-08-01,11162,Gemeente,GM0893,Bergen (L.),<2005,89,88,18+
4,2022-08-10T10:30:00Z,2022-08-01,764,Gemeente,GM0893,Bergen (L.),2005-2010,69,63,12-17
4,2022-08-10T10:30:00Z,2022-08-01,25123,Gemeente,GM0899,Brunssum,<=2010,79,77,12+
4,2022-08-10T10:30:00Z,2022-08-01,23593,Gemeente,GM0899,Brunssum,<2005,80,79,18+
4,2022-08-10T10:30:00Z,2022-08-01,1530,Gemeente,GM0899,Brunssum,2005-2010,51,48,12-17
4,2022-08-10T10:30:00Z,2022-08-01,15831,Gemeente,GM0907,Gennep,<=2010,83,83,12+
4,2022-08-10T10:30:00Z,2022-08-01,14652,Gemeente,GM0907,Gennep,<2005,85,84,18+
4,2022-08-10T10:30:00Z,2022-08-01,1179,Gemeente,GM0907,Gennep,2005-2010,65,64,12-17
4,2022-08-10T10:30:00Z,2022-08-01,78373,Gemeente,GM0917,Heerlen,<=2010,75,73,12+
4,2022-08-10T10:30:00Z,2022-08-01,73702,Gemeente,GM0917,Heerlen,<2005,76,75,18+
4,2022-08-10T10:30:00Z,2022-08-01,4671,Gemeente,GM0917,Heerlen,2005-2010,46,43,12-17
