Version,Date_of_report,Date_of_statistics,Populatie,Region_level,Region_code,Region_name,Birth_year,Vaccination_coverage_partly,Vaccination_coverage_completed,Age_group
4,2022-07-13T10:30:00Z,2022-07-04,1944,Gemeente,GM0579,Oegstgeest,2005-2010,75,73,12-17
4,2022-07-13T10:30:00Z,2022-07-04,8976,Gemeente,GM0589,Oudewater,<=2010,87,86,12+
4,2022-07-13T10:30:00Z,2022-07-04,8248,Gemeente,GM0589,Oudewater,<2005,89,88,18+
4,2022-07-13T10:30:00Z,2022-07-04,728,Gemeente,GM0589,Oudewater,2005-2010,63,62,12-17
4,2022-07-13T10:30:00Z,2022-07-04,28367,Gemeente,GM0590,Papendrecht,<=2010,83,82,12+
4,2022-07-13T10:30:00Z,2022-07-04,26109,Gemeente,GM0590,Papendrecht,<2005,86,85,18+
4,2022-07-13T10:30:00Z,2022-07-04,2258,Gemeente,GM0590,Papendrecht,2005-2010,58,56,12-17
4,2022-07-13T10:30:00Z,2022-07-04,41507,Gemeente,GM0597,Ridderkerk,<=2010,79,77,12+
4,2022-07-13T10:30:00Z,2022-07-04,38577,Gemeente,GM0597,Ridderkerk,<2005,81,80,18+
4,2022-07-13T10:30:00Z,2022-07-04,2930,Gemeente,GM0597,Ridderkerk,2005-2010,48,47,12-17
4,2022-07-13T10:30:00Z,2022-07-04,580033,Gemeente,GM0599,Rotterdam,<=2010,70,68,12+
4,2022-07-13T10:30:00Z,2022-07-04,540713,Gemeente,GM0599,Rotterdam,<2005,72,71,18+
4,2022-07-13T10:30:00Z,2022-07-04,39320,Gemeente,GM0599,Rotterdam,2005-2010,39,38,12-17
4,2022-07-13T10:30:00Z,2022-07-04,49802,Gemeente,GM0603,Rijswijk,<=2010,80,79,12+
4,2022-07-13T10:30:00Z,2022-07-04,46389,Gemeente,GM0603,Rijswijk,<2005,82,81,18+
4,2022-07-13T10:30:00Z,2022-07-04,3413,Gemeente,GM0603,Rijswijk,2005-2010,53,51,12-17
4,2022-07-13T10:30:00Z,2022-07-04,70324,Gemeente,GM0606,Schiedam,<=2010,73,72,12+
4,2022-07-13T10:30:00Z,2022-07-04,65413,Gemeente,GM0606,Schiedam,<2005,75,74,18+
4,2022-07-13T10:30:00Z,2022-07-04,4911,Gemeente,GM0606,Schiedam,2005-2010,44,43,12-17
4,2022-07-13T10:30:00Z,2022-07-04,22505,Gemeente,GM0610,Sliedrecht,<=2010,77,76,12+
4,2022-07-13T10:30:00Z,2022-07-04,20666,Gemeente,GM0610,Sliedrecht,<2005,80,78,18+
4,2022-07-13T10:30:00Z,2022-07-04,1839,Gemeente,GM0610,Sliedrecht,2005-2010,46,45,12-17
4,2022-07-13T10:30:00Z,2022-07-04,22806,Gemeente,GM0613,Albrandswaard,<=2010,84,82,12+
4,2022-07-13T10:30:00Z,2022-07-04,20719,Gemeente,GM0613,Albrandswaard,<2005,86,85,18+
4,2022-07-13T10:30:00Z,2022-07-04,2087,Gemeente,GM0613,Albrandswaard,2005-2010,63,61,12-17
4,2022-07-13T10:30:00Z,2022-07-04,13627,Gemeente,GM0614,Westvoorne,<=2010,87,86,12+
4,2022-07-13T10:30:00Z,2022-07-04,12691,Gemeente,GM0614,Westvoorne,<2005,88,88,18+
4,2022-07-13T10:30:00Z,2022-07-04,936,Gemeente,GM0614,Westvoorne,2005-2010,66,64,12-17
4,2022-07-13T10:30:00Z,2022-07-04,65191,Gemeente,GM0622,Vlaardingen,<=2010,76,75,12+
4,2022-07-13T10:30:00Z,2022-07-04,60530,Gemeente,GM0622,Vlaardingen,<2005,78,77,18+
4,2022-07-13T10:30:00Z,2022-07-04,4661,Gemeente,GM0622,Vlaardingen,2005-2010,48,46,12-17
4,2022-07-13T10:30:00Z,2022-07-04,22368,Gemeente,GM0626,Voorschoten,<=2010,89,88,12+
4,2022-07-13T10:30:00Z,2022-07-04,20377,Gemeente,GM0626,Voorschoten,<2005,90,90,18+
4,2022-07-13T10:30:00Z,2022-07-04,1991,Gemeente,GM0626,Voorschoten,2005-2010,73,72,12-17
4,2022-07-13T10:30:00Z,2022-07-04,27128,Gemeente,GM0627,Waddinxveen,<=2010,81,80,12+
4,2022-07-13T10:30:00Z,2022-07-04,25014,Gemeente,GM0627,Waddinxveen,<2005,83,82,18+
4,2022-07-13T10:30:00Z,2022-07-04,2114,Gemeente,GM0627,Waddinxveen,2005-2010,55,53,12-17
4,2022-07-13T10:30:00Z,2022-07-04,24002,Gemeente,GM0629,Wassenaar,<=2010,85,84,12+
4,2022-07-13T10:30:00Z,2022-07-04,21644,Gemeente,GM0629,Wassenaar,<2005,86,85,18+
4,2022-07-13T10:30:00Z,2022-07-04,2358,Gemeente,GM0629,Wassenaar,2005-2010,69,68,12-17
4,2022-07-13T10:30:00Z,2022-07-04,46323,Gemeente,GM0632,Woerden,<=2010,86,86,12+
4,2022-07-13T10:30:00Z,2022-07-04,42255,Gemeente,GM0632,Woerden,<2005,88,88,18+
4,2022-07-13T10:30:00Z,2022-07-04,4068,Gemeente,GM0632,Woerden,2005-2010,66,64,12-17
4,2022-07-13T10:30:00Z,2022-07-04,110345,Gemeente,GM0637,Zoetermeer,<=2010,81,80,12+
4,2022-07-13T10:30:00Z,2022-07-04,101305,Gemeente,GM0637,Zoetermeer,<2005,83,82,18+
4,2022-07-13T10:30:00Z,2022-07-04,9040,Gemeente,GM0637,Zoetermeer,2005-2010,56,54,12-17
4,2022-07-13T10:30:00Z,2022-07-04,8309,Gemeente,GM0638,Zoeterwoude,<=2010,88,88,12+
4,2022-07-13T10:30:00Z,2022-07-04,7658,Gemeente,GM0638,Zoeterwoude,<2005,90,89,18+
4,2022-07-13T10:30:00Z,2022-07-04,651,Gemeente,GM0638,Zoeterwoude,2005-2010,69,67,12-17
4,2022-07-13T10:30:00Z,2022-07-04,39461,Gemeente,GM0642,Zwijndrecht,<=2010,79,78,12+
4,2022-07-13T10:30:00Z,2022-07-04,36437,Gemeente,GM0642,Zwijndrecht,<2005,82,81,18+
4,2022-07-13T10:30:00Z,2022-07-04,3024,Gemeente,GM0642,Zwijndrecht,2005-2010,50,49,12-17
4,2022-07-13T10:30:00Z,2022-07-04,20169,Gemeente,GM0654,Borsele,<=2010,78,77,12+
4,2022-07-13T10:30:00Z,2022-07-04,18523,Gemeente,GM0654,Borsele,<2005,80,79,18+
4,2022-07-13T10:30:00Z,2022-07-04,1646,Gemeente,GM0654,Borsele,2005-2010,52,47,12-17
4,2022-07-13T10:30:00Z,2022-07-04,35082,Gemeente,GM0664,Goes,<=2010,83,81,12+
4,2022-07-13T10:30:00Z,2022-07-04,32562,Gemeente,GM0664,Goes,<2005,84,83,18+
4,2022-07-13T10:30:00Z,2022-07-04,2520,Gemeente,GM0664,Goes,2005-2010,60,53,12-17
4,2022-07-13T10:30:00Z,2022-07-04,17719,Gemeente,GM0668,West Maas en Waal,<=2010,89,88,12+
4,2022-07-13T10:30:00Z,2022-07-04,16502,Gemeente,GM0668,West Maas en Waal,<2005,90,90,18+
4,2022-07-13T10:30:00Z,2022-07-04,1217,Gemeente,GM0668,West Maas en Waal,2005-2010,72,69,12-17
4,2022-07-13T10:30:00Z,2022-07-04,25023,Gemeente,GM0677,Hulst,<=2010,86,85,12+
4,2022-07-13T10:30:00Z,2022-07-04,23348,Gemeente,GM0677,Hulst,<2005,87,86,18+
4,2022-07-13T10:30:00Z,2022-07-04,1675,Gemeente,GM0677,Hulst,2005-2010,67,61,12-17
4,2022-07-13T10:30:00Z,2022-07-04,11338,Gemeente,GM0678,Kapelle,<=2010,84,82,12+
4,2022-07-13T10:30:00Z,2022-07-04,10307,Gemeente,GM0678,Kapelle,<2005,86,85,18+
4,2022-07-13T10:30:00Z,2022-07-04,1031,Gemeente,GM0678,Kapelle,2005-2010,60,54,12-17
4,2022-07-13T10:30:00Z,2022-07-04,43697,Gemeente,GM0687,Middelburg,<=2010,79,78,12+
4,2022-07-13T10:30:00Z,2022-07-04,40410,Gemeente,GM0687,Middelburg,<2005,81,80,18+
4,2022-07-13T10:30:00Z,2022-07-04,3287,Gemeente,GM0687,Middelburg,2005-2010,56,51,12-17
4,2022-07-13T10:30:00Z,2022-07-04,19608,Gemeente,GM0703,Reimerswaal,<=2010,62,60,12+
4,2022-07-13T10:30:00Z,2022-07-04,17692,Gemeente,GM0703,Reimerswaal,<2005,65,63,18+
4,2022-07-13T10:30:00Z,2022-07-04,1916,Gemeente,GM0703,Reimerswaal,2005-2010,35,31,12-17
4,2022-07-13T10:30:00Z,2022-07-04,49136,Gemeente,GM0715,Terneuzen,<=2010,81,80,12+
4,2022-07-13T10:30:00Z,2022-07-04,45877,Gemeente,GM0715,Terneuzen,<2005,83,81,18+
4,2022-07-13T10:30:00Z,2022-07-04,3259,Gemeente,GM0715,Terneuzen,2005-2010,60,55,12-17
4,2022-07-13T10:30:00Z,2022-07-04,23015,Gemeente,GM0716,Tholen,<=2010,70,68,12+
4,2022-07-13T10:30:00Z,2022-07-04,21020,Gemeente,GM0716,Tholen,<2005,73,71,18+
4,2022-07-13T10:30:00Z,2022-07-04,1995,Gemeente,GM0716,Tholen,2005-2010,43,40,12-17
4,2022-07-13T10:30:00Z,2022-07-04,19407,Gemeente,GM0717,Veere,<=2010,82,81,12+
4,2022-07-13T10:30:00Z,2022-07-04,18071,Gemeente,GM0717,Veere,<2005,84,83,18+
4,2022-07-13T10:30:00Z,2022-07-04,1336,Gemeente,GM0717,Veere,2005-2010,53,49,12-17
4,2022-07-13T10:30:00Z,2022-07-04,40211,Gemeente,GM0718,Vlissingen,<=2010,77,76,12+
4,2022-07-13T10:30:00Z,2022-07-04,37419,Gemeente,GM0718,Vlissingen,<2005,79,78,18+
4,2022-07-13T10:30:00Z,2022-07-04,2792,Gemeente,GM0718,Vlissingen,2005-2010,52,48,12-17
4,2022-07-13T10:30:00Z,2022-07-04,40018,Gemeente,GM0736,De Ronde Venen,<=2010,85,84,12+
4,2022-07-13T10:30:00Z,2022-07-04,36979,Gemeente,GM0736,De Ronde Venen,<2005,87,86,18+
4,2022-07-13T10:30:00Z,2022-07-04,3039,Gemeente,GM0736,De Ronde Venen,2005-2010,65,63,12-17
4,2022-07-13T10:30:00Z,2022-07-04,28526,Gemeente,GM0737,Tytsjerksteradiel,<=2010,80,79,12+
4,2022-07-13T10:30:00Z,2022-07-04,26144,Gemeente,GM0737,Tytsjerksteradiel,<2005,83,82,18+
4,2022-07-13T10:30:00Z,2022-07-04,2382,Gemeente,GM0737,Tytsjerksteradiel,2005-2010,53,51,12-17
4,2022-07-13T10:30:00Z,2022-07-04,15345,Gemeente,GM0743,Asten,<=2010,87,85,12+
4,2022-07-13T10:30:00Z,2022-07-04,14184,Gemeente,GM0743,Asten,<2005,88,87,18+
4,2022-07-13T10:30:00Z,2022-07-04,1161,Gemeente,GM0743,Asten,2005-2010,71,62,12-17
4,2022-07-13T10:30:00Z,2022-07-04,6276,Gemeente,GM0744,Baarle-Nassau,<=2010,88,87,12+
4,2022-07-13T10:30:00Z,2022-07-04,5886,Gemeente,GM0744,Baarle-Nassau,<2005,90,89,18+
4,2022-07-13T10:30:00Z,2022-07-04,390,Gemeente,GM0744,Baarle-Nassau,2005-2010,67,65,12-17
4,2022-07-13T10:30:00Z,2022-07-04,60659,Gemeente,GM0748,Bergen op Zoom,<=2010,83,81,12+
4,2022-07-13T10:30:00Z,2022-07-04,56332,Gemeente,GM0748,Bergen op Zoom,<2005,85,83,18+
4,2022-07-13T10:30:00Z,2022-07-04,4327,Gemeente,GM0748,Bergen op Zoom,2005-2010,56,51,12-17
4,2022-07-13T10:30:00Z,2022-07-04,27277,Gemeente,GM0753,Best,<=2010,87,86,12+
4,2022-07-13T10:30:00Z,2022-07-04,25247,Gemeente,GM0753,Best,<2005,88,87,18+
4,2022-07-13T10:30:00Z,2022-07-04,2030,Gemeente,GM0753,Best,2005-2010,71,69,12-17
4,2022-07-13T10:30:00Z,2022-07-04,9844,Gemeente,GM0755,Boekel,<=2010,88,87,12+
4,2022-07-13T10:30:00Z,2022-07-04,9020,Gemeente,GM0755,Boekel,<2005,90,89,18+
4,2022-07-13T10:30:00Z,2022-07-04,824,Gemeente,GM0755,Boekel,2005-2010,73,72,12-17
4,2022-07-13T10:30:00Z,2022-07-04,29860,Gemeente,GM0757,Boxtel,<=2010,87,86,12+
4,2022-07-13T10:30:00Z,2022-07-04,27426,Gemeente,GM0757,Boxtel,<2005,89,88,18+
4,2022-07-13T10:30:00Z,2022-07-04,2434,Gemeente,GM0757,Boxtel,2005-2010,71,69,12-17
4,2022-07-13T10:30:00Z,2022-07-04,164709,Gemeente,GM0758,Breda,<=2010,84,83,12+
4,2022-07-13T10:30:00Z,2022-07-04,152407,Gemeente,GM0758,Breda,<2005,86,85,18+
4,2022-07-13T10:30:00Z,2022-07-04,12302,Gemeente,GM0758,Breda,2005-2010,64,60,12-17
4,2022-07-13T10:30:00Z,2022-07-04,29022,Gemeente,GM0762,Deurne,<=2010,88,86,12+
4,2022-07-13T10:30:00Z,2022-07-04,26890,Gemeente,GM0762,Deurne,<2005,89,88,18+
4,2022-07-13T10:30:00Z,2022-07-04,2132,Gemeente,GM0762,Deurne,2005-2010,67,57,12-17
4,2022-07-13T10:30:00Z,2022-07-04,10959,Gemeente,GM0765,Pekela,<=2010,81,80,12+
4,2022-07-13T10:30:00Z,2022-07-04,10185,Gemeente,GM0765,Pekela,<2005,83,82,18+
4,2022-07-13T10:30:00Z,2022-07-04,774,Gemeente,GM0765,Pekela,2005-2010,58,55,12-17
4,2022-07-13T10:30:00Z,2022-07-04,23945,Gemeente,GM0766,Dongen,<=2010,87,86,12+
4,2022-07-13T10:30:00Z,2022-07-04,22277,Gemeente,GM0766,Dongen,<2005,89,88,18+
4,2022-07-13T10:30:00Z,2022-07-04,1668,Gemeente,GM0766,Dongen,2005-2010,69,67,12-17
4,2022-07-13T10:30:00Z,2022-07-04,17688,Gemeente,GM0770,Eersel,<=2010,90,89,12+
4,2022-07-13T10:30:00Z,2022-07-04,16427,Gemeente,GM0770,Eersel,<2005,91,90,18+
4,2022-07-13T10:30:00Z,2022-07-04,1261,Gemeente,GM0770,Eersel,2005-2010,74,71,12-17
4,2022-07-13T10:30:00Z,2022-07-04,215271,Gemeente,GM0772,Eindhoven,<=2010,79,77,12+
4,2022-07-13T10:30:00Z,2022-07-04,201605,Gemeente,GM0772,Eindhoven,<2005,80,79,18+
4,2022-07-13T10:30:00Z,2022-07-04,13666,Gemeente,GM0772,Eindhoven,2005-2010,56,54,12-17
4,2022-07-13T10:30:00Z,2022-07-04,39052,Gemeente,GM0777,Etten-Leur,<=2010,86,85,12+
4,2022-07-13T10:30:00Z,2022-07-04,35828,Gemeente,GM0777,Etten-Leur,<2005,88,87,18+
4,2022-07-13T10:30:00Z,2022-07-04,3224,Gemeente,GM0777,Etten-Leur,2005-2010,66,62,12-17
4,2022-07-13T10:30:00Z,2022-07-04,19558,Gemeente,GM0779,Geertruidenberg,<=2010,88,87,12+
4,2022-07-13T10:30:00Z,2022-07-04,18083,Gemeente,GM0779,Geertruidenberg,<2005,89,88,18+
4,2022-07-13T10:30:00Z,2022-07-04,1475,Gemeente,GM0779,Geertruidenberg,2005-2010,70,68,12-17
4,2022-07-13T10:30:00Z,2022-07-04,23616,Gemeente,GM0784,Gilze en Rijen,<=2010,86,85,12+
4,2022-07-13T10:30:00Z,2022-07-04,21745,Gemeente,GM0784,Gilze en Rijen,<2005,88,87,18+
4,2022-07-13T10:30:00Z,2022-07-04,1871,Gemeente,GM0784,Gilze en Rijen,2005-2010,62,58,12-17
4,2022-07-13T10:30:00Z,2022-07-04,21182,Gemeente,GM0785,Goirle,<=2010,90,89,12+
4,2022-07-13T10:30:00Z,2022-07-04,19362,Gemeente,GM0785,Goirle,<2005,92,91,18+
4,2022-07-13T10:30:00Z,2022-07-04,1820,Gemeente,GM0785,Goirle,2005-2010,71,70,12-17
4,2022-07-13T10:30:00Z,2022-07-04,83212,Gemeente,GM0794,Helmond,<=2010,79,77,12+
4,2022-07-13T10:30:00Z,2022-07-04,76627,Gemeente,GM0794,Helmond,<2005,81,79,18+
4,2022-07-13T10:30:00Z,2022-07-04,6585,Gemeente,GM0794,Helmond,2005-2010,55,48,12-17
4,2022-07-13T10:30:00Z,2022-07-04,139746,Gemeente,GM0796,'s-Hertogenbosch,<=2010,84,83,12+
4,2022-07-13T10:30:00Z,2022-07-04,129963,Gemeente,GM0796,'s-Hertogenbosch,<2005,86,85,18+
4,2022-07-13T10:30:00Z,2022-07-04,9783,Gemeente,GM0796,'s-Hertogenbosch,2005-2010,62,61,12-17
4,2022-07-13T10:30:00Z,2022-07-04,40584,Gemeente,GM0797,Heusden,<=2010,87,86,12+
4,2022-07-13T10:30:00Z,2022-07-04,37552,Gemeente,GM0797,Heusden,<2005,88,87,18+
4,2022-07-13T10:30:00Z,2022-07-04,3032,Gemeente,GM0797,Heusden,2005-2010,67,66,12-17
4,2022-07-13T10:30:00Z,2022-07-04,14200,Gemeente,GM0798,Hilvarenbeek,<=2010,92,91,12+
4,2022-07-13T10:30:00Z,2022-07-04,13128,Gemeente,GM0798,Hilvarenbeek,<2005,93,93,18+
4,2022-07-13T10:30:00Z,2022-07-04,1072,Gemeente,GM0798,Hilvarenbeek,2005-2010,76,74,12-17
4,2022-07-13T10:30:00Z,2022-07-04,21119,Gemeente,GM0809,Loon op Zand,<=2010,88,87,12+
4,2022-07-13T10:30:00Z,2022-07-04,19643,Gemeente,GM0809,Loon op Zand,<2005,90,89,18+
4,2022-07-13T10:30:00Z,2022-07-04,1476,Gemeente,GM0809,Loon op Zand,2005-2010,70,68,12-17
4,2022-07-13T10:30:00Z,2022-07-04,21118,Gemeente,GM0820,"Nuenen, Gerwen en Nederwetten",<=2010,89,88,12+
4,2022-07-13T10:30:00Z,2022-07-04,19570,Gemeente,GM0820,"Nuenen, Gerwen en Nederwetten",<2005,91,90,18+
4,2022-07-13T10:30:00Z,2022-07-04,1548,Gemeente,GM0820,"Nuenen, Gerwen en Nederwetten",2005-2010,72,65,12-17
4,2022-07-13T10:30:00Z,2022-07-04,17102,Gemeente,GM0823,Oirschot,<=2010,91,90,12+
4,2022-07-13T10:30:00Z,2022-07-04,15919,Gemeente,GM0823,Oirschot,<2005,92,91,18+
4,2022-07-13T10:30:00Z,2022-07-04,1183,Gemeente,GM0823,Oirschot,2005-2010,77,75,12-17
4,2022-07-13T10:30:00Z,2022-07-04,29231,Gemeente,GM0824,Oisterwijk,<=2010,90,89,12+
4,2022-07-13T10:30:00Z,2022-07-04,27095,Gemeente,GM0824,Oisterwijk,<2005,91,90,18+
4,2022-07-13T10:30:00Z,2022-07-04,2136,Gemeente,GM0824,Oisterwijk,2005-2010,72,70,12-17
4,2022-07-13T10:30:00Z,2022-07-04,50336,Gemeente,GM0826,Oosterhout,<=2010,85,84,12+
4,2022-07-13T10:30:00Z,2022-07-04,46759,Gemeente,GM0826,Oosterhout,<2005,87,86,18+
4,2022-07-13T10:30:00Z,2022-07-04,3577,Gemeente,GM0826,Oosterhout,2005-2010,63,59,12-17
4,2022-07-13T10:30:00Z,2022-07-04,83491,Gemeente,GM0828,Oss,<=2010,84,83,12+
4,2022-07-13T10:30:00Z,2022-07-04,77570,Gemeente,GM0828,Oss,<2005,86,85,18+
4,2022-07-13T10:30:00Z,2022-07-04,5921,Gemeente,GM0828,Oss,2005-2010,66,65,12-17
4,2022-07-13T10:30:00Z,2022-07-04,21129,Gemeente,GM0840,Rucphen,<=2010,87,86,12+
4,2022-07-13T10:30:00Z,2022-07-04,19866,Gemeente,GM0840,Rucphen,<2005,88,87,18+
4,2022-07-13T10:30:00Z,2022-07-04,1263,Gemeente,GM0840,Rucphen,2005-2010,68,63,12-17
4,2022-07-13T10:30:00Z,2022-07-04,26262,Gemeente,GM0845,Sint-Michielsgestel,<=2010,91,90,12+
4,2022-07-13T10:30:00Z,2022-07-04,24118,Gemeente,GM0845,Sint-Michielsgestel,<2005,92,92,18+
4,2022-07-13T10:30:00Z,2022-07-04,2144,Gemeente,GM0845,Sint-Michielsgestel,2005-2010,74,72,12-17
4,2022-07-13T10:30:00Z,2022-07-04,17525,Gemeente,GM0847,Someren,<=2010,87,85,12+
4,2022-07-13T10:30:00Z,2022-07-04,16421,Gemeente,GM0847,Someren,<2005,88,87,18+
4,2022-07-13T10:30:00Z,2022-07-04,1104,Gemeente,GM0847,Someren,2005-2010,69,60,12-17
4,2022-07-13T10:30:00Z,2022-07-04,15631,Gemeente,GM0848,Son en Breugel,<=2010,89,88,12+
4,2022-07-13T10:30:00Z,2022-07-04,14345,Gemeente,GM0848,Son en Breugel,<2005,90,89,18+
4,2022-07-13T10:30:00Z,2022-07-04,1286,Gemeente,GM0848,Son en Breugel,2005-2010,70,69,12-17
4,2022-07-13T10:30:00Z,2022-07-04,21928,Gemeente,GM0851,Steenbergen,<=2010,84,83,12+
4,2022-07-13T10:30:00Z,2022-07-04,20473,Gemeente,GM0851,Steenbergen,<2005,86,84,18+
4,2022-07-13T10:30:00Z,2022-07-04,1455,Gemeente,GM0851,Steenbergen,2005-2010,65,61,12-17
4,2022-07-13T10:30:00Z,2022-07-04,15429,Gemeente,GM0852,Waterland,<=2010,88,87,12+
4,2022-07-13T10:30:00Z,2022-07-04,14204,Gemeente,GM0852,Waterland,<2005,90,88,18+
4,2022-07-13T10:30:00Z,2022-07-04,1225,Gemeente,GM0852,Waterland,2005-2010,69,67,12-17
4,2022-07-13T10:30:00Z,2022-07-04,200877,Gemeente,GM0855,Tilburg,<=2010,80,79,12+
4,2022-07-13T10:30:00Z,2022-07-04,187406,Gemeente,GM0855,Tilburg,<2005,82,81,18+
4,2022-07-13T10:30:00Z,2022-07-04,13471,Gemeente,GM0855,Tilburg,2005-2010,59,57,12-17
4,2022-07-13T10:30:00Z,2022-07-04,28099,Gemeente,GM0858,Valkenswaard,<=2010,88,87,12+
4,2022-07-13T10:30:00Z,2022-07-04,26306,Gemeente,GM0858,Valkenswaard,<2005,89,88,18+
4,2022-07-13T10:30:00Z,2022-07-04,1793,Gemeente,GM0858,Valkenswaard,2005-2010,67,65,12-17
4,2022-07-13T10:30:00Z,2022-07-04,41015,Gemeente,GM0861,Veldhoven,<=2010,88,87,12+
4,2022-07-13T10:30:00Z,2022-07-04,38042,Gemeente,GM0861,Veldhoven,<2005,89,88,18+
4,2022-07-13T10:30:00Z,2022-07-04,2973,Gemeente,GM0861,Veldhoven,2005-2010,70,67,12-17
4,2022-07-13T10:30:00Z,2022-07-04,27996,Gemeente,GM0865,Vught,<=2010,89,88,12+
4,2022-07-13T10:30:00Z,2022-07-04,25707,Gemeente,GM0865,Vught,<2005,91,90,18+
4,2022-07-13T10:30:00Z,2022-07-04,2289,Gemeente,GM0865,Vught,2005-2010,73,71,12-17
4,2022-07-13T10:30:00Z,2022-07-04,15681,Gemeente,GM0866,Waalre,<=2010,89,87,12+
4,2022-07-13T10:30:00Z,2022-07-04,14405,Gemeente,GM0866,Waalre,<2005,90,89,18+
4,2022-07-13T10:30:00Z,2022-07-04,1276,Gemeente,GM0866,Waalre,2005-2010,71,68,12-17
4,2022-07-13T10:30:00Z,2022-07-04,44034,Gemeente,GM0867,Waalwijk,<=2010,84,83,12+
4,2022-07-13T10:30:00Z,2022-07-04,40918,Gemeente,GM0867,Waalwijk,<2005,85,84,18+
4,2022-07-13T10:30:00Z,2022-07-04,3116,Gemeente,GM0867,Waalwijk,2005-2010,63,62,12-17
4,2022-07-13T10:30:00Z,2022-07-04,19900,Gemeente,GM0873,Woensdrecht,<=2010,87,85,12+
4,2022-07-13T10:30:00Z,2022-07-04,18570,Gemeente,GM0873,Woensdrecht,<2005,88,87,18+
4,2022-07-13T10:30:00Z,2022-07-04,1330,Gemeente,GM0873,Woensdrecht,2005-2010,69,62,12-17
4,2022-07-13T10:30:00Z,2022-07-04,20193,Gemeente,GM0879,Zundert,<=2010,87,86,12+
4,2022-07-13T10:30:00Z,2022-07-04,18994,Gemeente,GM0879,Zundert,<2005,88,88,18+
4,2022-07-13T10:30:00Z,2022-07-04,1199,Gemeente,GM0879,Zundert,2005-2010,68,64,12-17
4,2022-07-13T10:30:00Z,2022-07-04,14756,Gemeente,GM0880,Wormerland,<=2010,85,84,12+
4,2022-07-13T10:30:00Z,2022-07-04,13672,Gemeente,GM0880,Wormerland,<2005,87,86,18+
4,2022-07-13T10:30:00Z,2022-07-04,1084,Gemeente,GM0880,Wormerland,2005-2010,63,62,12-17
4,2022-07-13T10:30:00Z,2022-07-04,33591,Gemeente,GM0882,Landgraaf,<=2010,80,79,12+
4,2022-07-13T10:30:00Z,2022-07-04,31526,Gemeente,GM0882,Landgraaf,<2005,82,81,18+
4,2022-07-13T10:30:00Z,2022-07-04,2065,Gemeente,GM0882,Landgraaf,2005-2010,52,49,12-17
4,2022-07-13T10:30:00Z,2022-07-04,14315,Gemeente,GM0888,Beek,<=2010,86,85,12+
4,2022-07-13T10:30:00Z,2022-07-04,13503,Gemeente,GM0888,Beek,<2005,88,86,18+
4,2022-07-13T10:30:00Z,2022-07-04,812,Gemeente,GM0888,Beek,2005-2010,64,62,12-17
4,2022-07-13T10:30:00Z,2022-07-04,12144,Gemeente,GM0889,Beesel,<=2010,85,84,12+
4,2022-07-13T10:30:00Z,2022-07-04,11290,Gemeente,GM0889,Beesel,<2005,87,86,18+
4,2022-07-13T10:30:00Z,2022-07-04,854,Gemeente,GM0889,Beesel,2005-2010,61,54,12-17
4,2022-07-13T10:30:00Z,2022-07-04,11926,Gemeente,GM0893,Bergen (L.),<=2010,88,86,12+
4,2022-07-13T10:30:00Z,2022-07-04,11162,Gemeente,GM0893,Bergen (L.),<2005,89,88,18+
4,2022-07-13T10:30:00Z,2022-07-04,764,Gemeente,GM0893,Bergen (L.),2005-2010,69,62,12-17
4,2022-07-13T10:30:00Z,2022-07-04,25123,Gemeente,GM0899,Brunssum,<=2010,79,77,12+
4,2022-07-13T10:30:00Z,2022-07-04,23593,Gemeente,GM0899,Brunssum,<2005,81,79,18+
4,2022-07-13T10:30:00Z,2022-07-04,1530,Gemeente,GM0899,Brunssum,2005-2010,50,48,12-17
4,2022-07-13T10:30:00Z,2022-07-04,15831,Gemeente,GM0907,Gennep,<=2010,83,83,12+
4,2022-07-13T10:30:00Z,2022-07-04,14652,Gemeente,GM0907,Gennep,<2005,85,84,18+
4,2022-07-13T10:30:00Z,2022-07-04,1179,Gemeente,GM0907,Gennep,2005-2010,65,63,12-17
4,2022-07-13T10:30:00Z,2022-07-04,78373,Gemeente,GM0917,Heerlen,<=2010,75,73,12+
4,2022-07-13T10:30:00Z,2022-07-04,73702,Gemeente,GM0917,Heerlen,<2005,77,75,18+
4,2022-07-13T10:30:00Z,2022-07-04,4671,Gemeente,GM0917,Heerlen,2005-2010,46,43,12-17
4,2022-07-13T10:30:00Z,2022-07-04,41206,Gemeente,GM0928,Kerkrade,<=2010,75,74,12+
4,2022-07-13T10:30:00Z,2022-07-04,38822,Gemeente,GM0928,Kerkrade,<2005,77,75,18+
4,2022-07-13T10:30:00Z,2022-07-04,2384,Gemeente,GM0928,Kerkrade,2005-2010,47,44,12-17
4,2022-07-13T10:30:00Z,2022-07-04,110817,Gemeente,GM0935,Maastricht,<=2010,79,78,12+
4,2022-07-13T10:30:00Z,2022-07-04,105557,Gemeente,GM0935,Maastricht,<2005,80,79,18+
4,2022-07-13T10:30:00Z,2022-07-04,5260,Gemeente,GM0935,Maastricht,2005-2010,61,59,12-17
4,2022-07-13T10:30:00Z,2022-07-04,16814,Gemeente,GM0938,Meerssen,<=2010,88,87,12+
4,2022-07-13T10:30:00Z,2022-07-04,15677,Gemeente,GM0938,Meerssen,<2005,89,88,18+
