Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,WHO_category,May_include_samples_listed_before,Sample_size,Variant_cases
3,2022-05-12T09:54:04Z,2022-01-10,B.1.621,Mu,DEV,"",FALSE,2001,0
3,2022-05-12T09:54:04Z,2022-01-10,C.37,Lambda,DEV,"",FALSE,2001,0
3,2022-05-12T09:54:04Z,2022-01-17,B.1.617.2,Delta,VOC,VOC,FALSE,2142,38
3,2022-05-12T09:54:04Z,2022-01-17,B.1.1.529,Omicron,VOC,VOC,FALSE,2142,2102
3,2022-05-12T09:54:04Z,2022-01-17,BA.1,"",VOC,VOC,TRUE,2142,2013
3,2022-05-12T09:54:04Z,2022-01-17,BA.2,"",VOC,VOC,TRUE,2142,89
3,2022-05-12T09:54:04Z,2022-01-17,BA.4,"",VOI,VOC,TRUE,2142,0
3,2022-05-12T09:54:04Z,2022-01-17,BA.5,"",VOI,VOC,TRUE,2142,0
3,2022-05-12T09:54:04Z,2022-01-17,BA.3,"",VUM,VOC,TRUE,2142,0
3,2022-05-12T09:54:04Z,2022-01-17,BA.2+S:L452del,"",VUM,VOC,TRUE,2142,0
3,2022-05-12T09:54:04Z,2022-01-17,B.1.640,"",DEV,VUM,FALSE,2142,0
3,2022-05-12T09:54:04Z,2022-01-17,B.1.351,Beta,DEV,"",FALSE,2142,0
3,2022-05-12T09:54:04Z,2022-01-17,P.1,Gamma,DEV,"",FALSE,2142,0
3,2022-05-12T09:54:04Z,2022-01-17,B.1.1.7,Alpha,DEV,"",FALSE,2142,0
3,2022-05-12T09:54:04Z,2022-01-17,B.1.621,Mu,DEV,"",FALSE,2142,0
3,2022-05-12T09:54:04Z,2022-01-17,C.37,Lambda,DEV,"",FALSE,2142,0
3,2022-05-12T09:54:04Z,2022-01-24,B.1.617.2,Delta,VOC,VOC,FALSE,1671,20
3,2022-05-12T09:54:04Z,2022-01-24,B.1.1.529,Omicron,VOC,VOC,FALSE,1671,1650
3,2022-05-12T09:54:04Z,2022-01-24,BA.1,"",VOC,VOC,TRUE,1671,1516
3,2022-05-12T09:54:04Z,2022-01-24,BA.2,"",VOC,VOC,TRUE,1671,134
3,2022-05-12T09:54:04Z,2022-01-24,BA.4,"",VOI,VOC,TRUE,1671,0
3,2022-05-12T09:54:04Z,2022-01-24,BA.5,"",VOI,VOC,TRUE,1671,0
3,2022-05-12T09:54:04Z,2022-01-24,BA.3,"",VUM,VOC,TRUE,1671,0
3,2022-05-12T09:54:04Z,2022-01-24,BA.2+S:L452del,"",VUM,VOC,TRUE,1671,0
3,2022-05-12T09:54:04Z,2022-01-24,B.1.640,"",DEV,VUM,FALSE,1671,0
3,2022-05-12T09:54:04Z,2022-01-24,B.1.351,Beta,DEV,"",FALSE,1671,0
3,2022-05-12T09:54:04Z,2022-01-24,P.1,Gamma,DEV,"",FALSE,1671,0
3,2022-05-12T09:54:04Z,2022-01-24,B.1.1.7,Alpha,DEV,"",FALSE,1671,0
3,2022-05-12T09:54:04Z,2022-01-24,B.1.621,Mu,DEV,"",FALSE,1671,0
3,2022-05-12T09:54:04Z,2022-01-24,C.37,Lambda,DEV,"",FALSE,1671,0
3,2022-05-12T09:54:04Z,2022-01-31,B.1.617.2,Delta,VOC,VOC,FALSE,1910,9
3,2022-05-12T09:54:04Z,2022-01-31,B.1.1.529,Omicron,VOC,VOC,FALSE,1910,1891
3,2022-05-12T09:54:04Z,2022-01-31,BA.1,"",VOC,VOC,TRUE,1910,1570
3,2022-05-12T09:54:04Z,2022-01-31,BA.2,"",VOC,VOC,TRUE,1910,321
3,2022-05-12T09:54:04Z,2022-01-31,BA.4,"",VOI,VOC,TRUE,1910,0
3,2022-05-12T09:54:04Z,2022-01-31,BA.5,"",VOI,VOC,TRUE,1910,0
3,2022-05-12T09:54:04Z,2022-01-31,BA.3,"",VUM,VOC,TRUE,1910,0
3,2022-05-12T09:54:04Z,2022-01-31,BA.2+S:L452del,"",VUM,VOC,TRUE,1910,0
3,2022-05-12T09:54:04Z,2022-01-31,B.1.640,"",DEV,VUM,FALSE,1910,0
3,2022-05-12T09:54:04Z,2022-01-31,B.1.351,Beta,DEV,"",FALSE,1910,0
3,2022-05-12T09:54:04Z,2022-01-31,P.1,Gamma,DEV,"",FALSE,1910,0
3,2022-05-12T09:54:04Z,2022-01-31,B.1.1.7,Alpha,DEV,"",FALSE,1910,0
3,2022-05-12T09:54:04Z,2022-01-31,B.1.621,Mu,DEV,"",FALSE,1910,0
3,2022-05-12T09:54:04Z,2022-01-31,C.37,Lambda,DEV,"",FALSE,1910,0
3,2022-05-12T09:54:04Z,2022-02-07,B.1.617.2,Delta,VOC,VOC,FALSE,1763,1
3,2022-05-12T09:54:04Z,2022-02-07,B.1.1.529,Omicron,VOC,VOC,FALSE,1763,1749
3,2022-05-12T09:54:04Z,2022-02-07,BA.1,"",VOC,VOC,TRUE,1763,1333
3,2022-05-12T09:54:04Z,2022-02-07,BA.2,"",VOC,VOC,TRUE,1763,416
3,2022-05-12T09:54:04Z,2022-02-07,BA.4,"",VOI,VOC,TRUE,1763,0
3,2022-05-12T09:54:04Z,2022-02-07,BA.5,"",VOI,VOC,TRUE,1763,0
3,2022-05-12T09:54:04Z,2022-02-07,BA.3,"",VUM,VOC,TRUE,1763,0
3,2022-05-12T09:54:04Z,2022-02-07,BA.2+S:L452del,"",VUM,VOC,TRUE,1763,0
3,2022-05-12T09:54:04Z,2022-02-07,B.1.640,"",DEV,VUM,FALSE,1763,0
3,2022-05-12T09:54:04Z,2022-02-07,B.1.351,Beta,DEV,"",FALSE,1763,0
3,2022-05-12T09:54:04Z,2022-02-07,P.1,Gamma,DEV,"",FALSE,1763,0
3,2022-05-12T09:54:04Z,2022-02-07,B.1.1.7,Alpha,DEV,"",FALSE,1763,0
3,2022-05-12T09:54:04Z,2022-02-07,B.1.621,Mu,DEV,"",FALSE,1763,0
3,2022-05-12T09:54:04Z,2022-02-07,C.37,Lambda,DEV,"",FALSE,1763,0
3,2022-05-12T09:54:04Z,2022-02-14,B.1.617.2,Delta,VOC,VOC,FALSE,1781,1
3,2022-05-12T09:54:04Z,2022-02-14,B.1.1.529,Omicron,VOC,VOC,FALSE,1781,1756
3,2022-05-12T09:54:04Z,2022-02-14,BA.1,"",VOC,VOC,TRUE,1781,1116
3,2022-05-12T09:54:04Z,2022-02-14,BA.2,"",VOC,VOC,TRUE,1781,640
3,2022-05-12T09:54:04Z,2022-02-14,BA.4,"",VOI,VOC,TRUE,1781,0
3,2022-05-12T09:54:04Z,2022-02-14,BA.5,"",VOI,VOC,TRUE,1781,0
3,2022-05-12T09:54:04Z,2022-02-14,BA.3,"",VUM,VOC,TRUE,1781,0
3,2022-05-12T09:54:04Z,2022-02-14,BA.2+S:L452del,"",VUM,VOC,TRUE,1781,0
3,2022-05-12T09:54:04Z,2022-02-14,B.1.640,"",DEV,VUM,FALSE,1781,0
3,2022-05-12T09:54:04Z,2022-02-14,B.1.351,Beta,DEV,"",FALSE,1781,0
3,2022-05-12T09:54:04Z,2022-02-14,P.1,Gamma,DEV,"",FALSE,1781,0
3,2022-05-12T09:54:04Z,2022-02-14,B.1.1.7,Alpha,DEV,"",FALSE,1781,0
3,2022-05-12T09:54:04Z,2022-02-14,B.1.621,Mu,DEV,"",FALSE,1781,0
3,2022-05-12T09:54:04Z,2022-02-14,C.37,Lambda,DEV,"",FALSE,1781,0
3,2022-05-12T09:54:04Z,2022-02-21,B.1.617.2,Delta,VOC,VOC,FALSE,1675,0
3,2022-05-12T09:54:04Z,2022-02-21,B.1.1.529,Omicron,VOC,VOC,FALSE,1675,1641
3,2022-05-12T09:54:04Z,2022-02-21,BA.1,"",VOC,VOC,TRUE,1675,789
3,2022-05-12T09:54:04Z,2022-02-21,BA.2,"",VOC,VOC,TRUE,1675,850
3,2022-05-12T09:54:04Z,2022-02-21,BA.4,"",VOI,VOC,TRUE,1675,0
3,2022-05-12T09:54:04Z,2022-02-21,BA.5,"",VOI,VOC,TRUE,1675,0
3,2022-05-12T09:54:04Z,2022-02-21,BA.3,"",VUM,VOC,TRUE,1675,2
3,2022-05-12T09:54:04Z,2022-02-21,BA.2+S:L452del,"",VUM,VOC,TRUE,1675,0
3,2022-05-12T09:54:04Z,2022-02-21,B.1.640,"",DEV,VUM,FALSE,1675,0
3,2022-05-12T09:54:04Z,2022-02-21,B.1.351,Beta,DEV,"",FALSE,1675,0
3,2022-05-12T09:54:04Z,2022-02-21,P.1,Gamma,DEV,"",FALSE,1675,0
3,2022-05-12T09:54:04Z,2022-02-21,B.1.1.7,Alpha,DEV,"",FALSE,1675,0
3,2022-05-12T09:54:04Z,2022-02-21,B.1.621,Mu,DEV,"",FALSE,1675,0
3,2022-05-12T09:54:04Z,2022-02-21,C.37,Lambda,DEV,"",FALSE,1675,0
3,2022-05-12T09:54:04Z,2022-02-28,B.1.617.2,Delta,VOC,VOC,FALSE,1758,0
3,2022-05-12T09:54:04Z,2022-02-28,B.1.1.529,Omicron,VOC,VOC,FALSE,1758,1720
3,2022-05-12T09:54:04Z,2022-02-28,BA.1,"",VOC,VOC,TRUE,1758,508
3,2022-05-12T09:54:04Z,2022-02-28,BA.2,"",VOC,VOC,TRUE,1758,1212
3,2022-05-12T09:54:04Z,2022-02-28,BA.4,"",VOI,VOC,TRUE,1758,0
3,2022-05-12T09:54:04Z,2022-02-28,BA.5,"",VOI,VOC,TRUE,1758,0
3,2022-05-12T09:54:04Z,2022-02-28,BA.3,"",VUM,VOC,TRUE,1758,0
3,2022-05-12T09:54:04Z,2022-02-28,BA.2+S:L452del,"",VUM,VOC,TRUE,1758,0
3,2022-05-12T09:54:04Z,2022-02-28,B.1.640,"",DEV,VUM,FALSE,1758,0
3,2022-05-12T09:54:04Z,2022-02-28,B.1.351,Beta,DEV,"",FALSE,1758,0
3,2022-05-12T09:54:04Z,2022-02-28,P.1,Gamma,DEV,"",FALSE,1758,0
3,2022-05-12T09:54:04Z,2022-02-28,B.1.1.7,Alpha,DEV,"",FALSE,1758,0
3,2022-05-12T09:54:04Z,2022-02-28,B.1.621,Mu,DEV,"",FALSE,1758,0
3,2022-05-12T09:54:04Z,2022-02-28,C.37,Lambda,DEV,"",FALSE,1758,0
3,2022-05-12T09:54:04Z,2022-03-07,B.1.617.2,Delta,VOC,VOC,FALSE,1823,0
3,2022-05-12T09:54:04Z,2022-03-07,B.1.1.529,Omicron,VOC,VOC,FALSE,1823,1788
3,2022-05-12T09:54:04Z,2022-03-07,BA.1,"",VOC,VOC,TRUE,1823,366
3,2022-05-12T09:54:04Z,2022-03-07,BA.2,"",VOC,VOC,TRUE,1823,1422
3,2022-05-12T09:54:04Z,2022-03-07,BA.4,"",VOI,VOC,TRUE,1823,0
3,2022-05-12T09:54:04Z,2022-03-07,BA.5,"",VOI,VOC,TRUE,1823,0
3,2022-05-12T09:54:04Z,2022-03-07,BA.3,"",VUM,VOC,TRUE,1823,0
3,2022-05-12T09:54:04Z,2022-03-07,BA.2+S:L452del,"",VUM,VOC,TRUE,1823,0
3,2022-05-12T09:54:04Z,2022-03-07,B.1.640,"",DEV,VUM,FALSE,1823,0
3,2022-05-12T09:54:04Z,2022-03-07,B.1.351,Beta,DEV,"",FALSE,1823,0
3,2022-05-12T09:54:04Z,2022-03-07,P.1,Gamma,DEV,"",FALSE,1823,0
3,2022-05-12T09:54:04Z,2022-03-07,B.1.1.7,Alpha,DEV,"",FALSE,1823,0
3,2022-05-12T09:54:04Z,2022-03-07,B.1.621,Mu,DEV,"",FALSE,1823,0
3,2022-05-12T09:54:04Z,2022-03-07,C.37,Lambda,DEV,"",FALSE,1823,0
3,2022-05-12T09:54:04Z,2022-03-14,B.1.617.2,Delta,VOC,VOC,FALSE,1680,0
3,2022-05-12T09:54:04Z,2022-03-14,B.1.1.529,Omicron,VOC,VOC,FALSE,1680,1654
3,2022-05-12T09:54:04Z,2022-03-14,BA.1,"",VOC,VOC,TRUE,1680,188
3,2022-05-12T09:54:04Z,2022-03-14,BA.2,"",VOC,VOC,TRUE,1680,1466
3,2022-05-12T09:54:04Z,2022-03-14,BA.4,"",VOI,VOC,TRUE,1680,0
3,2022-05-12T09:54:04Z,2022-03-14,BA.5,"",VOI,VOC,TRUE,1680,0
3,2022-05-12T09:54:04Z,2022-03-14,BA.3,"",VUM,VOC,TRUE,1680,0
3,2022-05-12T09:54:04Z,2022-03-14,BA.2+S:L452del,"",VUM,VOC,TRUE,1680,0
3,2022-05-12T09:54:04Z,2022-03-14,B.1.640,"",DEV,VUM,FALSE,1680,0
3,2022-05-12T09:54:04Z,2022-03-14,B.1.351,Beta,DEV,"",FALSE,1680,0
3,2022-05-12T09:54:04Z,2022-03-14,P.1,Gamma,DEV,"",FALSE,1680,0
3,2022-05-12T09:54:04Z,2022-03-14,B.1.1.7,Alpha,DEV,"",FALSE,1680,0
3,2022-05-12T09:54:04Z,2022-03-14,B.1.621,Mu,DEV,"",FALSE,1680,0
3,2022-05-12T09:54:04Z,2022-03-14,C.37,Lambda,DEV,"",FALSE,1680,0
3,2022-05-12T09:54:04Z,2022-03-21,B.1.617.2,Delta,VOC,VOC,FALSE,1788,0
3,2022-05-12T09:54:04Z,2022-03-21,B.1.1.529,Omicron,VOC,VOC,FALSE,1788,1745
3,2022-05-12T09:54:04Z,2022-03-21,BA.1,"",VOC,VOC,TRUE,1788,133
3,2022-05-12T09:54:04Z,2022-03-21,BA.2,"",VOC,VOC,TRUE,1788,1612
3,2022-05-12T09:54:04Z,2022-03-21,BA.4,"",VOI,VOC,TRUE,1788,0
3,2022-05-12T09:54:04Z,2022-03-21,BA.5,"",VOI,VOC,TRUE,1788,0
3,2022-05-12T09:54:04Z,2022-03-21,BA.3,"",VUM,VOC,TRUE,1788,0
3,2022-05-12T09:54:04Z,2022-03-21,BA.2+S:L452del,"",VUM,VOC,TRUE,1788,0
3,2022-05-12T09:54:04Z,2022-03-21,B.1.640,"",DEV,VUM,FALSE,1788,0
3,2022-05-12T09:54:04Z,2022-03-21,B.1.351,Beta,DEV,"",FALSE,1788,0
3,2022-05-12T09:54:04Z,2022-03-21,P.1,Gamma,DEV,"",FALSE,1788,0
3,2022-05-12T09:54:04Z,2022-03-21,B.1.1.7,Alpha,DEV,"",FALSE,1788,0
3,2022-05-12T09:54:04Z,2022-03-21,B.1.621,Mu,DEV,"",FALSE,1788,0
3,2022-05-12T09:54:04Z,2022-03-21,C.37,Lambda,DEV,"",FALSE,1788,0
3,2022-05-12T09:54:04Z,2022-03-28,B.1.617.2,Delta,VOC,VOC,FALSE,1594,0
3,2022-05-12T09:54:04Z,2022-03-28,B.1.1.529,Omicron,VOC,VOC,FALSE,1594,1553
3,2022-05-12T09:54:04Z,2022-03-28,BA.1,"",VOC,VOC,TRUE,1594,79
3,2022-05-12T09:54:04Z,2022-03-28,BA.2,"",VOC,VOC,TRUE,1594,1474
3,2022-05-12T09:54:04Z,2022-03-28,BA.4,"",VOI,VOC,TRUE,1594,0
3,2022-05-12T09:54:04Z,2022-03-28,BA.5,"",VOI,VOC,TRUE,1594,0
3,2022-05-12T09:54:04Z,2022-03-28,BA.3,"",VUM,VOC,TRUE,1594,0
3,2022-05-12T09:54:04Z,2022-03-28,BA.2+S:L452del,"",VUM,VOC,TRUE,1594,0
3,2022-05-12T09:54:04Z,2022-03-28,B.1.640,"",DEV,VUM,FALSE,1594,0
3,2022-05-12T09:54:04Z,2022-03-28,B.1.351,Beta,DEV,"",FALSE,1594,0
3,2022-05-12T09:54:04Z,2022-03-28,P.1,Gamma,DEV,"",FALSE,1594,0
3,2022-05-12T09:54:04Z,2022-03-28,B.1.1.7,Alpha,DEV,"",FALSE,1594,0
3,2022-05-12T09:54:04Z,2022-03-28,B.1.621,Mu,DEV,"",FALSE,1594,0
3,2022-05-12T09:54:04Z,2022-03-28,C.37,Lambda,DEV,"",FALSE,1594,0
3,2022-05-12T09:54:04Z,2022-04-04,B.1.617.2,Delta,VOC,VOC,FALSE,1546,0
3,2022-05-12T09:54:04Z,2022-04-04,B.1.1.529,Omicron,VOC,VOC,FALSE,1546,1497
3,2022-05-12T09:54:04Z,2022-04-04,BA.1,"",VOC,VOC,TRUE,1546,38
3,2022-05-12T09:54:04Z,2022-04-04,BA.2,"",VOC,VOC,TRUE,1546,1458
3,2022-05-12T09:54:04Z,2022-04-04,BA.4,"",VOI,VOC,TRUE,1546,1
3,2022-05-12T09:54:04Z,2022-04-04,BA.5,"",VOI,VOC,TRUE,1546,0
3,2022-05-12T09:54:04Z,2022-04-04,BA.3,"",VUM,VOC,TRUE,1546,0
3,2022-05-12T09:54:04Z,2022-04-04,BA.2+S:L452del,"",VUM,VOC,TRUE,1546,0
3,2022-05-12T09:54:04Z,2022-04-04,B.1.640,"",DEV,VUM,FALSE,1546,0
3,2022-05-12T09:54:04Z,2022-04-04,B.1.351,Beta,DEV,"",FALSE,1546,0
3,2022-05-12T09:54:04Z,2022-04-04,P.1,Gamma,DEV,"",FALSE,1546,0
3,2022-05-12T09:54:04Z,2022-04-04,B.1.1.7,Alpha,DEV,"",FALSE,1546,0
3,2022-05-12T09:54:04Z,2022-04-04,B.1.621,Mu,DEV,"",FALSE,1546,0
3,2022-05-12T09:54:04Z,2022-04-04,C.37,Lambda,DEV,"",FALSE,1546,0
3,2022-05-12T09:54:04Z,2022-04-11,B.1.617.2,Delta,VOC,VOC,FALSE,1410,1
3,2022-05-12T09:54:04Z,2022-04-11,B.1.1.529,Omicron,VOC,VOC,FALSE,1410,1370
3,2022-05-12T09:54:04Z,2022-04-11,BA.1,"",VOC,VOC,TRUE,1410,21
3,2022-05-12T09:54:04Z,2022-04-11,BA.2,"",VOC,VOC,TRUE,1410,1348
3,2022-05-12T09:54:04Z,2022-04-11,BA.4,"",VOI,VOC,TRUE,1410,1
3,2022-05-12T09:54:04Z,2022-04-11,BA.5,"",VOI,VOC,TRUE,1410,0
3,2022-05-12T09:54:04Z,2022-04-11,BA.3,"",VUM,VOC,TRUE,1410,0
3,2022-05-12T09:54:04Z,2022-04-11,BA.2+S:L452del,"",VUM,VOC,TRUE,1410,0
3,2022-05-12T09:54:04Z,2022-04-11,B.1.640,"",DEV,VUM,FALSE,1410,0
3,2022-05-12T09:54:04Z,2022-04-11,B.1.351,Beta,DEV,"",FALSE,1410,0
3,2022-05-12T09:54:04Z,2022-04-11,P.1,Gamma,DEV,"",FALSE,1410,0
3,2022-05-12T09:54:04Z,2022-04-11,B.1.1.7,Alpha,DEV,"",FALSE,1410,0
3,2022-05-12T09:54:04Z,2022-04-11,B.1.621,Mu,DEV,"",FALSE,1410,0
3,2022-05-12T09:54:04Z,2022-04-11,C.37,Lambda,DEV,"",FALSE,1410,0
3,2022-05-12T09:54:04Z,2022-04-18,B.1.617.2,Delta,VOC,VOC,FALSE,1172,0
3,2022-05-12T09:54:04Z,2022-04-18,B.1.1.529,Omicron,VOC,VOC,FALSE,1172,1139
3,2022-05-12T09:54:04Z,2022-04-18,BA.1,"",VOC,VOC,TRUE,1172,16
3,2022-05-12T09:54:04Z,2022-04-18,BA.2,"",VOC,VOC,TRUE,1172,1119
3,2022-05-12T09:54:04Z,2022-04-18,BA.4,"",VOI,VOC,TRUE,1172,2
3,2022-05-12T09:54:04Z,2022-04-18,BA.5,"",VOI,VOC,TRUE,1172,1
3,2022-05-12T09:54:04Z,2022-04-18,BA.3,"",VUM,VOC,TRUE,1172,1
3,2022-05-12T09:54:04Z,2022-04-18,BA.2+S:L452del,"",VUM,VOC,TRUE,1172,0
3,2022-05-12T09:54:04Z,2022-04-18,B.1.640,"",DEV,VUM,FALSE,1172,0
3,2022-05-12T09:54:04Z,2022-04-18,B.1.351,Beta,DEV,"",FALSE,1172,0
3,2022-05-12T09:54:04Z,2022-04-18,P.1,Gamma,DEV,"",FALSE,1172,0
3,2022-05-12T09:54:04Z,2022-04-18,B.1.1.7,Alpha,DEV,"",FALSE,1172,0
3,2022-05-12T09:54:04Z,2022-04-18,B.1.621,Mu,DEV,"",FALSE,1172,0
3,2022-05-12T09:54:04Z,2022-04-18,C.37,Lambda,DEV,"",FALSE,1172,0
3,2022-05-12T09:54:04Z,2022-04-25,B.1.617.2,Delta,VOC,VOC,FALSE,612,0
3,2022-05-12T09:54:04Z,2022-04-25,B.1.1.529,Omicron,VOC,VOC,FALSE,612,604
3,2022-05-12T09:54:04Z,2022-04-25,BA.1,"",VOC,VOC,TRUE,612,5
3,2022-05-12T09:54:04Z,2022-04-25,BA.2,"",VOC,VOC,TRUE,612,596
3,2022-05-12T09:54:04Z,2022-04-25,BA.4,"",VOI,VOC,TRUE,612,1
3,2022-05-12T09:54:04Z,2022-04-25,BA.5,"",VOI,VOC,TRUE,612,2
3,2022-05-12T09:54:04Z,2022-04-25,BA.3,"",VUM,VOC,TRUE,612,0
3,2022-05-12T09:54:04Z,2022-04-25,BA.2+S:L452del,"",VUM,VOC,TRUE,612,0
3,2022-05-12T09:54:04Z,2022-04-25,B.1.640,"",DEV,VUM,FALSE,612,0
3,2022-05-12T09:54:04Z,2022-04-25,B.1.351,Beta,DEV,"",FALSE,612,0
3,2022-05-12T09:54:04Z,2022-04-25,P.1,Gamma,DEV,"",FALSE,612,0
3,2022-05-12T09:54:04Z,2022-04-25,B.1.1.7,Alpha,DEV,"",FALSE,612,0
3,2022-05-12T09:54:04Z,2022-04-25,B.1.621,Mu,DEV,"",FALSE,612,0
3,2022-05-12T09:54:04Z,2022-04-25,C.37,Lambda,DEV,"",FALSE,612,0
