Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,Sample_size,Variant_cases
1,2021-08-11T17:42:43Z,2021-05-31,C.37,Lambda,VOI,1364,0
1,2021-08-11T17:42:43Z,2021-05-31,B.1.526,Iota,VUM,1364,0
1,2021-08-11T17:42:43Z,2021-06-07,B.1.1.7,Alpha,VOC,1478,1076
1,2021-08-11T17:42:43Z,2021-06-07,B.1.1.7+S:E484K,"",VOC,1478,11
1,2021-08-11T17:42:43Z,2021-06-07,B.1.351,Beta,VOC,1478,1
1,2021-08-11T17:42:43Z,2021-06-07,P.1,Gamma,VOC,1478,14
1,2021-08-11T17:42:43Z,2021-06-07,B.1.617.2,Delta,VOC,1478,109
1,2021-08-11T17:42:43Z,2021-06-07,B.1.525,Eta,VOI,1478,2
1,2021-08-11T17:42:43Z,2021-06-07,P.3,"",VOI,1478,0
1,2021-08-11T17:42:43Z,2021-06-07,B.1.617.1,Kappa,VOI,1478,4
1,2021-08-11T17:42:43Z,2021-06-07,B.1.620,"",VOI,1478,0
1,2021-08-11T17:42:43Z,2021-06-07,B.1.621,"",VOI,1478,5
1,2021-08-11T17:42:43Z,2021-06-07,C.37,Lambda,VOI,1478,0
1,2021-08-11T17:42:43Z,2021-06-07,B.1.526,Iota,VUM,1478,0
1,2021-08-11T17:42:43Z,2021-06-14,B.1.1.7,Alpha,VOC,1264,747
1,2021-08-11T17:42:43Z,2021-06-14,B.1.1.7+S:E484K,"",VOC,1264,6
1,2021-08-11T17:42:43Z,2021-06-14,B.1.351,Beta,VOC,1264,1
1,2021-08-11T17:42:43Z,2021-06-14,P.1,Gamma,VOC,1264,16
1,2021-08-11T17:42:43Z,2021-06-14,B.1.617.2,Delta,VOC,1264,244
1,2021-08-11T17:42:43Z,2021-06-14,B.1.525,Eta,VOI,1264,4
1,2021-08-11T17:42:43Z,2021-06-14,P.3,"",VOI,1264,0
1,2021-08-11T17:42:43Z,2021-06-14,B.1.617.1,Kappa,VOI,1264,6
1,2021-08-11T17:42:43Z,2021-06-14,B.1.620,"",VOI,1264,0
1,2021-08-11T17:42:43Z,2021-06-14,B.1.621,"",VOI,1264,9
1,2021-08-11T17:42:43Z,2021-06-14,C.37,Lambda,VOI,1264,0
1,2021-08-11T17:42:43Z,2021-06-14,B.1.526,Iota,VUM,1264,0
1,2021-08-11T17:42:43Z,2021-06-21,B.1.1.7,Alpha,VOC,830,387
1,2021-08-11T17:42:43Z,2021-06-21,B.1.1.7+S:E484K,"",VOC,830,1
1,2021-08-11T17:42:43Z,2021-06-21,B.1.351,Beta,VOC,830,1
1,2021-08-11T17:42:43Z,2021-06-21,P.1,Gamma,VOC,830,7
1,2021-08-11T17:42:43Z,2021-06-21,B.1.617.2,Delta,VOC,830,277
1,2021-08-11T17:42:43Z,2021-06-21,B.1.525,Eta,VOI,830,0
1,2021-08-11T17:42:43Z,2021-06-21,P.3,"",VOI,830,0
1,2021-08-11T17:42:43Z,2021-06-21,B.1.617.1,Kappa,VOI,830,1
1,2021-08-11T17:42:43Z,2021-06-21,B.1.620,"",VOI,830,0
1,2021-08-11T17:42:43Z,2021-06-21,B.1.621,"",VOI,830,4
1,2021-08-11T17:42:43Z,2021-06-21,C.37,Lambda,VOI,830,1
1,2021-08-11T17:42:43Z,2021-06-21,B.1.526,Iota,VUM,830,0
1,2021-08-11T17:42:43Z,2021-06-28,B.1.1.7,Alpha,VOC,1146,273
1,2021-08-11T17:42:43Z,2021-06-28,B.1.1.7+S:E484K,"",VOC,1146,1
1,2021-08-11T17:42:43Z,2021-06-28,B.1.351,Beta,VOC,1146,1
1,2021-08-11T17:42:43Z,2021-06-28,P.1,Gamma,VOC,1146,3
1,2021-08-11T17:42:43Z,2021-06-28,B.1.617.2,Delta,VOC,1146,639
1,2021-08-11T17:42:43Z,2021-06-28,B.1.525,Eta,VOI,1146,1
1,2021-08-11T17:42:43Z,2021-06-28,P.3,"",VOI,1146,0
1,2021-08-11T17:42:43Z,2021-06-28,B.1.617.1,Kappa,VOI,1146,1
1,2021-08-11T17:42:43Z,2021-06-28,B.1.620,"",VOI,1146,0
1,2021-08-11T17:42:43Z,2021-06-28,B.1.621,"",VOI,1146,4
1,2021-08-11T17:42:43Z,2021-06-28,C.37,Lambda,VOI,1146,1
1,2021-08-11T17:42:43Z,2021-06-28,B.1.526,Iota,VUM,1146,0
1,2021-08-11T17:42:43Z,2021-07-05,B.1.1.7,Alpha,VOC,2524,292
1,2021-08-11T17:42:43Z,2021-07-05,B.1.1.7+S:E484K,"",VOC,2524,0
1,2021-08-11T17:42:43Z,2021-07-05,B.1.351,Beta,VOC,2524,0
1,2021-08-11T17:42:43Z,2021-07-05,P.1,Gamma,VOC,2524,3
1,2021-08-11T17:42:43Z,2021-07-05,B.1.617.2,Delta,VOC,2524,2073
1,2021-08-11T17:42:43Z,2021-07-05,B.1.525,Eta,VOI,2524,0
1,2021-08-11T17:42:43Z,2021-07-05,P.3,"",VOI,2524,0
1,2021-08-11T17:42:43Z,2021-07-05,B.1.617.1,Kappa,VOI,2524,0
1,2021-08-11T17:42:43Z,2021-07-05,B.1.620,"",VOI,2524,0
1,2021-08-11T17:42:43Z,2021-07-05,B.1.621,"",VOI,2524,0
1,2021-08-11T17:42:43Z,2021-07-05,C.37,Lambda,VOI,2524,7
1,2021-08-11T17:42:43Z,2021-07-05,B.1.526,Iota,VUM,2524,0
1,2021-08-11T17:42:43Z,2021-07-12,B.1.1.7,Alpha,VOC,2590,122
1,2021-08-11T17:42:43Z,2021-07-12,B.1.1.7+S:E484K,"",VOC,2590,0
1,2021-08-11T17:42:43Z,2021-07-12,B.1.351,Beta,VOC,2590,0
1,2021-08-11T17:42:43Z,2021-07-12,P.1,Gamma,VOC,2590,3
1,2021-08-11T17:42:43Z,2021-07-12,B.1.617.2,Delta,VOC,2590,1979
1,2021-08-11T17:42:43Z,2021-07-12,B.1.525,Eta,VOI,2590,0
1,2021-08-11T17:42:43Z,2021-07-12,P.3,"",VOI,2590,0
1,2021-08-11T17:42:43Z,2021-07-12,B.1.617.1,Kappa,VOI,2590,0
1,2021-08-11T17:42:43Z,2021-07-12,B.1.620,"",VOI,2590,0
1,2021-08-11T17:42:43Z,2021-07-12,B.1.621,"",VOI,2590,0
1,2021-08-11T17:42:43Z,2021-07-12,C.37,Lambda,VOI,2590,0
1,2021-08-11T17:42:43Z,2021-07-12,B.1.526,Iota,VUM,2590,0
1,2021-08-11T17:42:43Z,2021-07-19,B.1.1.7,Alpha,VOC,2018,60
1,2021-08-11T17:42:43Z,2021-07-19,B.1.1.7+S:E484K,"",VOC,2018,0
1,2021-08-11T17:42:43Z,2021-07-19,B.1.351,Beta,VOC,2018,0
1,2021-08-11T17:42:43Z,2021-07-19,P.1,Gamma,VOC,2018,3
1,2021-08-11T17:42:43Z,2021-07-19,B.1.617.2,Delta,VOC,2018,1812
1,2021-08-11T17:42:43Z,2021-07-19,B.1.525,Eta,VOI,2018,0
1,2021-08-11T17:42:43Z,2021-07-19,P.3,"",VOI,2018,0
1,2021-08-11T17:42:43Z,2021-07-19,B.1.617.1,Kappa,VOI,2018,0
1,2021-08-11T17:42:43Z,2021-07-19,B.1.620,"",VOI,2018,0
1,2021-08-11T17:42:43Z,2021-07-19,B.1.621,"",VOI,2018,0
1,2021-08-11T17:42:43Z,2021-07-19,C.37,Lambda,VOI,2018,0
1,2021-08-11T17:42:43Z,2021-07-19,B.1.526,Iota,VUM,2018,0
1,2021-08-11T17:42:43Z,2021-07-26,B.1.1.7,Alpha,VOC,978,12
1,2021-08-11T17:42:43Z,2021-07-26,B.1.1.7+S:E484K,"",VOC,978,0
1,2021-08-11T17:42:43Z,2021-07-26,B.1.351,Beta,VOC,978,0
1,2021-08-11T17:42:43Z,2021-07-26,P.1,Gamma,VOC,978,2
1,2021-08-11T17:42:43Z,2021-07-26,B.1.617.2,Delta,VOC,978,886
1,2021-08-11T17:42:43Z,2021-07-26,B.1.525,Eta,VOI,978,0
1,2021-08-11T17:42:43Z,2021-07-26,P.3,"",VOI,978,0
1,2021-08-11T17:42:43Z,2021-07-26,B.1.617.1,Kappa,VOI,978,0
1,2021-08-11T17:42:43Z,2021-07-26,B.1.620,"",VOI,978,0
1,2021-08-11T17:42:43Z,2021-07-26,B.1.621,"",VOI,978,1
1,2021-08-11T17:42:43Z,2021-07-26,C.37,Lambda,VOI,978,0
1,2021-08-11T17:42:43Z,2021-07-26,B.1.526,Iota,VUM,978,0
