Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,WHO_category,Sample_size,Variant_cases
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",1272,0
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,AY.4.2,"",VUM,"",1272,0
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,1272,1161
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,1272,0
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,B.1.525,"",DEV,VUM,1272,1
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,B.1.617.1,"",DEV,VUM,1272,0
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,B.1.620,"",DEV,VUM,1272,0
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,B.1.214.2,"",DEV,VUM,1272,1
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,B.1.526,"",DEV,VUM,1272,0
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,B.1.1.519,"",DEV,VUM,1272,0
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,R.1,"","",VUM,1272,0
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,B.1.466.2,"","",VUM,1272,0
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,C.36.3,"","",VUM,1272,10
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,B.1.1.523,"","",VUM,1272,0
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,B.1.619,"","",VUM,1272,0
1.1,2021-10-29T15:03:00Z,2021-05-31T00:00:00Z,B.1.630,"","",VUM,1272,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.351,Beta,VOC,VOC,1175,1
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,P.1,Gamma,VOC,VOC,1175,12
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.617.2,Delta,VOC,VOC,1175,101
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.621,Mu,VOI,VOI,1175,5
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,C.37,Lambda,VOI,VOI,1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,C.36+S:L452R,"",VUM,"",1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.1.318,"",VUM,VUM,1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,P.1+S:P681H,"",VUM,"",1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,C.1.2,"",VUM,VUM,1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,AY.4.2,"",VUM,"",1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,1175,1018
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.525,"",DEV,VUM,1175,2
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.617.1,"",DEV,VUM,1175,4
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.620,"",DEV,VUM,1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.214.2,"",DEV,VUM,1175,2
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.526,"",DEV,VUM,1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.1.519,"",DEV,VUM,1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,R.1,"","",VUM,1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.466.2,"","",VUM,1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,C.36.3,"","",VUM,1175,8
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.1.523,"","",VUM,1175,1
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.619,"","",VUM,1175,0
1.1,2021-10-29T15:03:00Z,2021-06-07T00:00:00Z,B.1.630,"","",VUM,1175,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.351,Beta,VOC,VOC,1040,1
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,P.1,Gamma,VOC,VOC,1040,16
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.617.2,Delta,VOC,VOC,1040,241
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.621,Mu,VOI,VOI,1040,8
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,C.37,Lambda,VOI,VOI,1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,C.36+S:L452R,"",VUM,"",1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.1.318,"",VUM,VUM,1040,1
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,P.1+S:P681H,"",VUM,"",1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,C.1.2,"",VUM,VUM,1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,AY.4.2,"",VUM,"",1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,1040,725
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.525,"",DEV,VUM,1040,4
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.617.1,"",DEV,VUM,1040,6
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.620,"",DEV,VUM,1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.214.2,"",DEV,VUM,1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.526,"",DEV,VUM,1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.1.519,"",DEV,VUM,1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,R.1,"","",VUM,1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.466.2,"","",VUM,1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,C.36.3,"","",VUM,1040,4
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.1.523,"","",VUM,1040,1
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.619,"","",VUM,1040,0
1.1,2021-10-29T15:03:00Z,2021-06-14T00:00:00Z,B.1.630,"","",VUM,1040,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.351,Beta,VOC,VOC,679,1
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,P.1,Gamma,VOC,VOC,679,7
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.617.2,Delta,VOC,VOC,679,276
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.621,Mu,VOI,VOI,679,4
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,C.37,Lambda,VOI,VOI,679,1
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,C.36+S:L452R,"",VUM,"",679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.1.318,"",VUM,VUM,679,1
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,P.1+S:P681H,"",VUM,"",679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,C.1.2,"",VUM,VUM,679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,AY.4.2,"",VUM,"",679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,679,376
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.525,"",DEV,VUM,679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.617.1,"",DEV,VUM,679,1
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.620,"",DEV,VUM,679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.214.2,"",DEV,VUM,679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.526,"",DEV,VUM,679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.1.519,"",DEV,VUM,679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,R.1,"","",VUM,679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.466.2,"","",VUM,679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,C.36.3,"","",VUM,679,1
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.1.523,"","",VUM,679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.619,"","",VUM,679,0
1.1,2021-10-29T15:03:00Z,2021-06-21T00:00:00Z,B.1.630,"","",VUM,679,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.351,Beta,VOC,VOC,930,1
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,P.1,Gamma,VOC,VOC,930,3
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.617.2,Delta,VOC,VOC,930,632
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.621,Mu,VOI,VOI,930,4
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,C.37,Lambda,VOI,VOI,930,1
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,C.36+S:L452R,"",VUM,"",930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.1.318,"",VUM,VUM,930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,P.1+S:P681H,"",VUM,"",930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,C.1.2,"",VUM,VUM,930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,AY.4.2,"",VUM,"",930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,930,262
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.525,"",DEV,VUM,930,1
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.617.1,"",DEV,VUM,930,1
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.620,"",DEV,VUM,930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.214.2,"",DEV,VUM,930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.526,"",DEV,VUM,930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.1.519,"",DEV,VUM,930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,R.1,"","",VUM,930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.466.2,"","",VUM,930,1
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,C.36.3,"","",VUM,930,5
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.1.523,"","",VUM,930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.619,"","",VUM,930,0
1.1,2021-10-29T15:03:00Z,2021-06-28T00:00:00Z,B.1.630,"","",VUM,930,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.351,Beta,VOC,VOC,2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,P.1,Gamma,VOC,VOC,2452,3
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.617.2,Delta,VOC,VOC,2452,2096
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.621,Mu,VOI,VOI,2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,C.37,Lambda,VOI,VOI,2452,8
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,C.36+S:L452R,"",VUM,"",2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.1.318,"",VUM,VUM,2452,2
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,P.1+S:P681H,"",VUM,"",2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,C.1.2,"",VUM,VUM,2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",2452,1
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,AY.4.2,"",VUM,"",2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,2452,336
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.525,"",DEV,VUM,2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.617.1,"",DEV,VUM,2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.620,"",DEV,VUM,2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.214.2,"",DEV,VUM,2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.526,"",DEV,VUM,2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.1.519,"",DEV,VUM,2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,R.1,"","",VUM,2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.466.2,"","",VUM,2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,C.36.3,"","",VUM,2452,2
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.1.523,"","",VUM,2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.619,"","",VUM,2452,0
1.1,2021-10-29T15:03:00Z,2021-07-05T00:00:00Z,B.1.630,"","",VUM,2452,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.351,Beta,VOC,VOC,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,P.1,Gamma,VOC,VOC,2254,2
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.617.2,Delta,VOC,VOC,2254,2056
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.621,Mu,VOI,VOI,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,C.37,Lambda,VOI,VOI,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,C.36+S:L452R,"",VUM,"",2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.1.318,"",VUM,VUM,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,P.1+S:P681H,"",VUM,"",2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,C.1.2,"",VUM,VUM,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",2254,2
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,AY.4.2,"",VUM,"",2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,2254,172
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.525,"",DEV,VUM,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.617.1,"",DEV,VUM,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.620,"",DEV,VUM,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.214.2,"",DEV,VUM,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.526,"",DEV,VUM,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.1.519,"",DEV,VUM,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,R.1,"","",VUM,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.466.2,"","",VUM,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,C.36.3,"","",VUM,2254,1
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.1.523,"","",VUM,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.619,"","",VUM,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-12T00:00:00Z,B.1.630,"","",VUM,2254,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.351,Beta,VOC,VOC,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,P.1,Gamma,VOC,VOC,2121,4
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.617.2,Delta,VOC,VOC,2121,2031
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.621,Mu,VOI,VOI,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,C.37,Lambda,VOI,VOI,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,C.36+S:L452R,"",VUM,"",2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.1.318,"",VUM,VUM,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,P.1+S:P681H,"",VUM,"",2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,C.1.2,"",VUM,VUM,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",2121,4
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",2121,2
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,AY.4.2,"",VUM,"",2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,2121,85
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.525,"",DEV,VUM,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.617.1,"",DEV,VUM,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.620,"",DEV,VUM,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.214.2,"",DEV,VUM,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.526,"",DEV,VUM,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.1.519,"",DEV,VUM,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,R.1,"","",VUM,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.466.2,"","",VUM,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,C.36.3,"","",VUM,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.1.523,"","",VUM,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.619,"","",VUM,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-19T00:00:00Z,B.1.630,"","",VUM,2121,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.351,Beta,VOC,VOC,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,P.1,Gamma,VOC,VOC,1745,2
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.617.2,Delta,VOC,VOC,1745,1688
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.621,Mu,VOI,VOI,1745,3
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,C.37,Lambda,VOI,VOI,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,C.36+S:L452R,"",VUM,"",1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.1.318,"",VUM,VUM,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,P.1+S:P681H,"",VUM,"",1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,C.1.2,"",VUM,VUM,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,AY.4.2,"",VUM,"",1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,1745,50
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.525,"",DEV,VUM,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.617.1,"",DEV,VUM,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.620,"",DEV,VUM,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.214.2,"",DEV,VUM,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.526,"",DEV,VUM,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.1.519,"",DEV,VUM,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,R.1,"","",VUM,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.466.2,"","",VUM,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,C.36.3,"","",VUM,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.1.523,"","",VUM,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.619,"","",VUM,1745,0
1.1,2021-10-29T15:03:00Z,2021-07-26T00:00:00Z,B.1.630,"","",VUM,1745,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.351,Beta,VOC,VOC,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,P.1,Gamma,VOC,VOC,1499,1
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.617.2,Delta,VOC,VOC,1499,1478
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.621,Mu,VOI,VOI,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,C.37,Lambda,VOI,VOI,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,C.36+S:L452R,"",VUM,"",1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.1.318,"",VUM,VUM,1499,0
