Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,WHO_category,May_include_samples_listed_before,Sample_size,Variant_cases
3,2022-01-28T10:16:28Z,2021-05-24,B.1.621,Mu,VOI,VOI,FALSE,1323,0
3,2022-01-28T10:16:28Z,2021-05-24,C.37,Lambda,VOI,VOI,FALSE,1323,1
3,2022-01-28T10:16:28Z,2021-05-24,AY.4.2,"",VOI,"",TRUE,1323,0
3,2022-01-28T10:16:28Z,2021-05-24,C.36+S:L452R,"",VUM,"",FALSE,1323,2
3,2022-01-28T10:16:28Z,2021-05-24,B.1.1.318,"",VUM,VUM,FALSE,1323,1
3,2022-01-28T10:16:28Z,2021-05-24,P.1+S:P681H,"",VUM,"",TRUE,1323,0
3,2022-01-28T10:16:28Z,2021-05-24,B.1.617.2+S:K417N,"",VUM,"",TRUE,1323,0
3,2022-01-28T10:16:28Z,2021-05-24,C.1.2,"",VUM,VUM,FALSE,1323,0
3,2022-01-28T10:16:28Z,2021-05-24,B.1.617.2+S:E484del,"",VUM,"",TRUE,1323,0
3,2022-01-28T10:16:28Z,2021-05-24,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1323,0
3,2022-01-28T10:16:28Z,2021-05-24,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1323,0
3,2022-01-28T10:16:28Z,2021-05-24,B.1.640,"",VUM,VUM,FALSE,1323,0
3,2022-01-28T10:16:28Z,2021-05-24,B.1.1.7,Alpha,DEV,VOC,FALSE,1323,1270
3,2022-01-28T10:16:28Z,2021-05-24,B.1.1.519,"",DEV,VUM,FALSE,1323,0
3,2022-01-28T10:16:28Z,2021-05-24,BA.1,"",VOC,VOC,TRUE,1323,0
3,2022-01-28T10:16:28Z,2021-05-24,BA.2,"",VOC,VOC,TRUE,1323,0
3,2022-01-28T10:16:28Z,2021-05-24,BA.3,"",VOC,VOC,TRUE,1323,0
3,2022-01-28T10:16:28Z,2021-05-31,B.1.351,Beta,VOC,VOC,FALSE,1272,0
3,2022-01-28T10:16:28Z,2021-05-31,P.1,Gamma,VOC,VOC,FALSE,1272,22
3,2022-01-28T10:16:28Z,2021-05-31,B.1.617.2,Delta,VOC,VOC,FALSE,1272,48
3,2022-01-28T10:16:28Z,2021-05-31,B.1.1.529,Omicron,VOC,VOC,FALSE,1272,0
3,2022-01-28T10:16:28Z,2021-05-31,B.1.621,Mu,VOI,VOI,FALSE,1272,4
3,2022-01-28T10:16:28Z,2021-05-31,C.37,Lambda,VOI,VOI,FALSE,1272,0
3,2022-01-28T10:16:28Z,2021-05-31,AY.4.2,"",VOI,"",TRUE,1272,0
3,2022-01-28T10:16:28Z,2021-05-31,C.36+S:L452R,"",VUM,"",FALSE,1272,10
3,2022-01-28T10:16:28Z,2021-05-31,B.1.1.318,"",VUM,VUM,FALSE,1272,2
3,2022-01-28T10:16:28Z,2021-05-31,P.1+S:P681H,"",VUM,"",TRUE,1272,0
3,2022-01-28T10:16:28Z,2021-05-31,B.1.617.2+S:K417N,"",VUM,"",TRUE,1272,0
3,2022-01-28T10:16:28Z,2021-05-31,C.1.2,"",VUM,VUM,FALSE,1272,0
3,2022-01-28T10:16:28Z,2021-05-31,B.1.617.2+S:E484del,"",VUM,"",TRUE,1272,0
3,2022-01-28T10:16:28Z,2021-05-31,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1272,0
3,2022-01-28T10:16:28Z,2021-05-31,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1272,0
3,2022-01-28T10:16:28Z,2021-05-31,B.1.640,"",VUM,VUM,FALSE,1272,0
3,2022-01-28T10:16:28Z,2021-05-31,B.1.1.7,Alpha,DEV,VOC,FALSE,1272,1181
3,2022-01-28T10:16:28Z,2021-05-31,B.1.1.519,"",DEV,VUM,FALSE,1272,0
3,2022-01-28T10:16:28Z,2021-05-31,BA.1,"",VOC,VOC,TRUE,1272,0
3,2022-01-28T10:16:28Z,2021-05-31,BA.2,"",VOC,VOC,TRUE,1272,0
3,2022-01-28T10:16:28Z,2021-05-31,BA.3,"",VOC,VOC,TRUE,1272,0
3,2022-01-28T10:16:28Z,2021-06-07,B.1.351,Beta,VOC,VOC,FALSE,1175,1
3,2022-01-28T10:16:28Z,2021-06-07,P.1,Gamma,VOC,VOC,FALSE,1175,12
3,2022-01-28T10:16:28Z,2021-06-07,B.1.617.2,Delta,VOC,VOC,FALSE,1175,101
3,2022-01-28T10:16:28Z,2021-06-07,B.1.1.529,Omicron,VOC,VOC,FALSE,1175,0
3,2022-01-28T10:16:28Z,2021-06-07,B.1.621,Mu,VOI,VOI,FALSE,1175,5
3,2022-01-28T10:16:28Z,2021-06-07,C.37,Lambda,VOI,VOI,FALSE,1175,0
3,2022-01-28T10:16:28Z,2021-06-07,AY.4.2,"",VOI,"",TRUE,1175,0
3,2022-01-28T10:16:28Z,2021-06-07,C.36+S:L452R,"",VUM,"",FALSE,1175,9
3,2022-01-28T10:16:28Z,2021-06-07,B.1.1.318,"",VUM,VUM,FALSE,1175,0
3,2022-01-28T10:16:28Z,2021-06-07,P.1+S:P681H,"",VUM,"",TRUE,1175,0
3,2022-01-28T10:16:28Z,2021-06-07,B.1.617.2+S:K417N,"",VUM,"",TRUE,1175,0
3,2022-01-28T10:16:28Z,2021-06-07,C.1.2,"",VUM,VUM,FALSE,1175,0
3,2022-01-28T10:16:28Z,2021-06-07,B.1.617.2+S:E484del,"",VUM,"",TRUE,1175,0
3,2022-01-28T10:16:28Z,2021-06-07,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1175,0
3,2022-01-28T10:16:28Z,2021-06-07,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1175,0
3,2022-01-28T10:16:28Z,2021-06-07,B.1.640,"",VUM,VUM,FALSE,1175,0
3,2022-01-28T10:16:28Z,2021-06-07,B.1.1.7,Alpha,DEV,VOC,FALSE,1175,1037
3,2022-01-28T10:16:28Z,2021-06-07,B.1.1.519,"",DEV,VUM,FALSE,1175,0
3,2022-01-28T10:16:28Z,2021-06-07,BA.1,"",VOC,VOC,TRUE,1175,0
3,2022-01-28T10:16:28Z,2021-06-07,BA.2,"",VOC,VOC,TRUE,1175,0
3,2022-01-28T10:16:28Z,2021-06-07,BA.3,"",VOC,VOC,TRUE,1175,0
3,2022-01-28T10:16:28Z,2021-06-14,B.1.351,Beta,VOC,VOC,FALSE,1039,1
3,2022-01-28T10:16:28Z,2021-06-14,P.1,Gamma,VOC,VOC,FALSE,1039,17
3,2022-01-28T10:16:28Z,2021-06-14,B.1.617.2,Delta,VOC,VOC,FALSE,1039,239
3,2022-01-28T10:16:28Z,2021-06-14,B.1.1.529,Omicron,VOC,VOC,FALSE,1039,0
3,2022-01-28T10:16:28Z,2021-06-14,B.1.621,Mu,VOI,VOI,FALSE,1039,9
3,2022-01-28T10:16:28Z,2021-06-14,C.37,Lambda,VOI,VOI,FALSE,1039,0
3,2022-01-28T10:16:28Z,2021-06-14,AY.4.2,"",VOI,"",TRUE,1039,0
3,2022-01-28T10:16:28Z,2021-06-14,C.36+S:L452R,"",VUM,"",FALSE,1039,12
3,2022-01-28T10:16:28Z,2021-06-14,B.1.1.318,"",VUM,VUM,FALSE,1039,2
3,2022-01-28T10:16:28Z,2021-06-14,P.1+S:P681H,"",VUM,"",TRUE,1039,1
3,2022-01-28T10:16:28Z,2021-06-14,B.1.617.2+S:K417N,"",VUM,"",TRUE,1039,1
3,2022-01-28T10:16:28Z,2021-06-14,C.1.2,"",VUM,VUM,FALSE,1039,0
3,2022-01-28T10:16:28Z,2021-06-14,B.1.617.2+S:E484del,"",VUM,"",TRUE,1039,0
3,2022-01-28T10:16:28Z,2021-06-14,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1039,0
3,2022-01-28T10:16:28Z,2021-06-14,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1039,0
3,2022-01-28T10:16:28Z,2021-06-14,B.1.640,"",VUM,VUM,FALSE,1039,0
3,2022-01-28T10:16:28Z,2021-06-14,B.1.1.7,Alpha,DEV,VOC,FALSE,1039,745
3,2022-01-28T10:16:28Z,2021-06-14,B.1.1.519,"",DEV,VUM,FALSE,1039,0
3,2022-01-28T10:16:28Z,2021-06-14,BA.1,"",VOC,VOC,TRUE,1039,0
3,2022-01-28T10:16:28Z,2021-06-14,BA.2,"",VOC,VOC,TRUE,1039,0
3,2022-01-28T10:16:28Z,2021-06-14,BA.3,"",VOC,VOC,TRUE,1039,0
3,2022-01-28T10:16:28Z,2021-06-21,B.1.351,Beta,VOC,VOC,FALSE,679,1
3,2022-01-28T10:16:28Z,2021-06-21,P.1,Gamma,VOC,VOC,FALSE,679,7
3,2022-01-28T10:16:28Z,2021-06-21,B.1.617.2,Delta,VOC,VOC,FALSE,679,277
3,2022-01-28T10:16:28Z,2021-06-21,B.1.1.529,Omicron,VOC,VOC,FALSE,679,0
3,2022-01-28T10:16:28Z,2021-06-21,B.1.621,Mu,VOI,VOI,FALSE,679,3
3,2022-01-28T10:16:28Z,2021-06-21,C.37,Lambda,VOI,VOI,FALSE,679,1
3,2022-01-28T10:16:28Z,2021-06-21,AY.4.2,"",VOI,"",TRUE,679,0
3,2022-01-28T10:16:28Z,2021-06-21,C.36+S:L452R,"",VUM,"",FALSE,679,1
3,2022-01-28T10:16:28Z,2021-06-21,B.1.1.318,"",VUM,VUM,FALSE,679,2
3,2022-01-28T10:16:28Z,2021-06-21,P.1+S:P681H,"",VUM,"",TRUE,679,0
3,2022-01-28T10:16:28Z,2021-06-21,B.1.617.2+S:K417N,"",VUM,"",TRUE,679,0
3,2022-01-28T10:16:28Z,2021-06-21,C.1.2,"",VUM,VUM,FALSE,679,0
3,2022-01-28T10:16:28Z,2021-06-21,B.1.617.2+S:E484del,"",VUM,"",TRUE,679,0
3,2022-01-28T10:16:28Z,2021-06-21,B.1.617.2+S:Q613H,"",VUM,"",TRUE,679,0
3,2022-01-28T10:16:28Z,2021-06-21,B.1.617.2+S:Q677H,"",VUM,"",TRUE,679,0
3,2022-01-28T10:16:28Z,2021-06-21,B.1.640,"",VUM,VUM,FALSE,679,0
3,2022-01-28T10:16:28Z,2021-06-21,B.1.1.7,Alpha,DEV,VOC,FALSE,679,382
3,2022-01-28T10:16:28Z,2021-06-21,B.1.1.519,"",DEV,VUM,FALSE,679,0
3,2022-01-28T10:16:28Z,2021-06-21,BA.1,"",VOC,VOC,TRUE,679,0
3,2022-01-28T10:16:28Z,2021-06-21,BA.2,"",VOC,VOC,TRUE,679,0
3,2022-01-28T10:16:28Z,2021-06-21,BA.3,"",VOC,VOC,TRUE,679,0
3,2022-01-28T10:16:28Z,2021-06-28,B.1.351,Beta,VOC,VOC,FALSE,929,1
3,2022-01-28T10:16:28Z,2021-06-28,P.1,Gamma,VOC,VOC,FALSE,929,3
3,2022-01-28T10:16:28Z,2021-06-28,B.1.617.2,Delta,VOC,VOC,FALSE,929,631
3,2022-01-28T10:16:28Z,2021-06-28,B.1.1.529,Omicron,VOC,VOC,FALSE,929,0
3,2022-01-28T10:16:28Z,2021-06-28,B.1.621,Mu,VOI,VOI,FALSE,929,5
3,2022-01-28T10:16:28Z,2021-06-28,C.37,Lambda,VOI,VOI,FALSE,929,1
3,2022-01-28T10:16:28Z,2021-06-28,AY.4.2,"",VOI,"",TRUE,929,1
3,2022-01-28T10:16:28Z,2021-06-28,C.36+S:L452R,"",VUM,"",FALSE,929,2
3,2022-01-28T10:16:28Z,2021-06-28,B.1.1.318,"",VUM,VUM,FALSE,929,0
3,2022-01-28T10:16:28Z,2021-06-28,P.1+S:P681H,"",VUM,"",TRUE,929,0
3,2022-01-28T10:16:28Z,2021-06-28,B.1.617.2+S:K417N,"",VUM,"",TRUE,929,0
3,2022-01-28T10:16:28Z,2021-06-28,C.1.2,"",VUM,VUM,FALSE,929,0
3,2022-01-28T10:16:28Z,2021-06-28,B.1.617.2+S:E484del,"",VUM,"",TRUE,929,0
3,2022-01-28T10:16:28Z,2021-06-28,B.1.617.2+S:Q613H,"",VUM,"",TRUE,929,0
3,2022-01-28T10:16:28Z,2021-06-28,B.1.617.2+S:Q677H,"",VUM,"",TRUE,929,1
3,2022-01-28T10:16:28Z,2021-06-28,B.1.640,"",VUM,VUM,FALSE,929,0
3,2022-01-28T10:16:28Z,2021-06-28,B.1.1.7,Alpha,DEV,VOC,FALSE,929,271
3,2022-01-28T10:16:28Z,2021-06-28,B.1.1.519,"",DEV,VUM,FALSE,929,0
3,2022-01-28T10:16:28Z,2021-06-28,BA.1,"",VOC,VOC,TRUE,929,0
3,2022-01-28T10:16:28Z,2021-06-28,BA.2,"",VOC,VOC,TRUE,929,0
3,2022-01-28T10:16:28Z,2021-06-28,BA.3,"",VOC,VOC,TRUE,929,0
3,2022-01-28T10:16:28Z,2021-07-05,B.1.351,Beta,VOC,VOC,FALSE,2449,0
3,2022-01-28T10:16:28Z,2021-07-05,P.1,Gamma,VOC,VOC,FALSE,2449,3
3,2022-01-28T10:16:28Z,2021-07-05,B.1.617.2,Delta,VOC,VOC,FALSE,2449,2093
3,2022-01-28T10:16:28Z,2021-07-05,B.1.1.529,Omicron,VOC,VOC,FALSE,2449,0
3,2022-01-28T10:16:28Z,2021-07-05,B.1.621,Mu,VOI,VOI,FALSE,2449,0
3,2022-01-28T10:16:28Z,2021-07-05,C.37,Lambda,VOI,VOI,FALSE,2449,8
3,2022-01-28T10:16:28Z,2021-07-05,AY.4.2,"",VOI,"",TRUE,2449,1
3,2022-01-28T10:16:28Z,2021-07-05,C.36+S:L452R,"",VUM,"",FALSE,2449,1
3,2022-01-28T10:16:28Z,2021-07-05,B.1.1.318,"",VUM,VUM,FALSE,2449,3
3,2022-01-28T10:16:28Z,2021-07-05,P.1+S:P681H,"",VUM,"",TRUE,2449,0
3,2022-01-28T10:16:28Z,2021-07-05,B.1.617.2+S:K417N,"",VUM,"",TRUE,2449,0
3,2022-01-28T10:16:28Z,2021-07-05,C.1.2,"",VUM,VUM,FALSE,2449,0
3,2022-01-28T10:16:28Z,2021-07-05,B.1.617.2+S:E484del,"",VUM,"",TRUE,2449,0
3,2022-01-28T10:16:28Z,2021-07-05,B.1.617.2+S:Q613H,"",VUM,"",TRUE,2449,1
3,2022-01-28T10:16:28Z,2021-07-05,B.1.617.2+S:Q677H,"",VUM,"",TRUE,2449,2
3,2022-01-28T10:16:28Z,2021-07-05,B.1.640,"",VUM,VUM,FALSE,2449,0
3,2022-01-28T10:16:28Z,2021-07-05,B.1.1.7,Alpha,DEV,VOC,FALSE,2449,336
3,2022-01-28T10:16:28Z,2021-07-05,B.1.1.519,"",DEV,VUM,FALSE,2449,0
3,2022-01-28T10:16:28Z,2021-07-05,BA.1,"",VOC,VOC,TRUE,2449,0
3,2022-01-28T10:16:28Z,2021-07-05,BA.2,"",VOC,VOC,TRUE,2449,0
3,2022-01-28T10:16:28Z,2021-07-05,BA.3,"",VOC,VOC,TRUE,2449,0
3,2022-01-28T10:16:28Z,2021-07-12,B.1.351,Beta,VOC,VOC,FALSE,2236,0
3,2022-01-28T10:16:28Z,2021-07-12,P.1,Gamma,VOC,VOC,FALSE,2236,2
3,2022-01-28T10:16:28Z,2021-07-12,B.1.617.2,Delta,VOC,VOC,FALSE,2236,2038
3,2022-01-28T10:16:28Z,2021-07-12,B.1.1.529,Omicron,VOC,VOC,FALSE,2236,0
3,2022-01-28T10:16:28Z,2021-07-12,B.1.621,Mu,VOI,VOI,FALSE,2236,0
3,2022-01-28T10:16:28Z,2021-07-12,C.37,Lambda,VOI,VOI,FALSE,2236,0
3,2022-01-28T10:16:28Z,2021-07-12,AY.4.2,"",VOI,"",TRUE,2236,1
3,2022-01-28T10:16:28Z,2021-07-12,C.36+S:L452R,"",VUM,"",FALSE,2236,1
3,2022-01-28T10:16:28Z,2021-07-12,B.1.1.318,"",VUM,VUM,FALSE,2236,1
3,2022-01-28T10:16:28Z,2021-07-12,P.1+S:P681H,"",VUM,"",TRUE,2236,0
3,2022-01-28T10:16:28Z,2021-07-12,B.1.617.2+S:K417N,"",VUM,"",TRUE,2236,0
3,2022-01-28T10:16:28Z,2021-07-12,C.1.2,"",VUM,VUM,FALSE,2236,0
3,2022-01-28T10:16:28Z,2021-07-12,B.1.617.2+S:E484del,"",VUM,"",TRUE,2236,0
3,2022-01-28T10:16:28Z,2021-07-12,B.1.617.2+S:Q613H,"",VUM,"",TRUE,2236,0
3,2022-01-28T10:16:28Z,2021-07-12,B.1.617.2+S:Q677H,"",VUM,"",TRUE,2236,4
3,2022-01-28T10:16:28Z,2021-07-12,B.1.640,"",VUM,VUM,FALSE,2236,0
3,2022-01-28T10:16:28Z,2021-07-12,B.1.1.7,Alpha,DEV,VOC,FALSE,2236,172
3,2022-01-28T10:16:28Z,2021-07-12,B.1.1.519,"",DEV,VUM,FALSE,2236,0
3,2022-01-28T10:16:28Z,2021-07-12,BA.1,"",VOC,VOC,TRUE,2236,0
3,2022-01-28T10:16:28Z,2021-07-12,BA.2,"",VOC,VOC,TRUE,2236,0
3,2022-01-28T10:16:28Z,2021-07-12,BA.3,"",VOC,VOC,TRUE,2236,0
3,2022-01-28T10:16:28Z,2021-07-19,B.1.351,Beta,VOC,VOC,FALSE,2122,0
3,2022-01-28T10:16:28Z,2021-07-19,P.1,Gamma,VOC,VOC,FALSE,2122,4
3,2022-01-28T10:16:28Z,2021-07-19,B.1.617.2,Delta,VOC,VOC,FALSE,2122,2032
3,2022-01-28T10:16:28Z,2021-07-19,B.1.1.529,Omicron,VOC,VOC,FALSE,2122,0
3,2022-01-28T10:16:28Z,2021-07-19,B.1.621,Mu,VOI,VOI,FALSE,2122,0
3,2022-01-28T10:16:28Z,2021-07-19,C.37,Lambda,VOI,VOI,FALSE,2122,0
3,2022-01-28T10:16:28Z,2021-07-19,AY.4.2,"",VOI,"",TRUE,2122,0
3,2022-01-28T10:16:28Z,2021-07-19,C.36+S:L452R,"",VUM,"",FALSE,2122,0
3,2022-01-28T10:16:28Z,2021-07-19,B.1.1.318,"",VUM,VUM,FALSE,2122,0
3,2022-01-28T10:16:28Z,2021-07-19,P.1+S:P681H,"",VUM,"",TRUE,2122,0
3,2022-01-28T10:16:28Z,2021-07-19,B.1.617.2+S:K417N,"",VUM,"",TRUE,2122,0
3,2022-01-28T10:16:28Z,2021-07-19,C.1.2,"",VUM,VUM,FALSE,2122,0
3,2022-01-28T10:16:28Z,2021-07-19,B.1.617.2+S:E484del,"",VUM,"",TRUE,2122,0
3,2022-01-28T10:16:28Z,2021-07-19,B.1.617.2+S:Q613H,"",VUM,"",TRUE,2122,5
3,2022-01-28T10:16:28Z,2021-07-19,B.1.617.2+S:Q677H,"",VUM,"",TRUE,2122,6
3,2022-01-28T10:16:28Z,2021-07-19,B.1.640,"",VUM,VUM,FALSE,2122,0
3,2022-01-28T10:16:28Z,2021-07-19,B.1.1.7,Alpha,DEV,VOC,FALSE,2122,85
3,2022-01-28T10:16:28Z,2021-07-19,B.1.1.519,"",DEV,VUM,FALSE,2122,0
3,2022-01-28T10:16:28Z,2021-07-19,BA.1,"",VOC,VOC,TRUE,2122,0
3,2022-01-28T10:16:28Z,2021-07-19,BA.2,"",VOC,VOC,TRUE,2122,0
3,2022-01-28T10:16:28Z,2021-07-19,BA.3,"",VOC,VOC,TRUE,2122,0
3,2022-01-28T10:16:28Z,2021-07-26,B.1.351,Beta,VOC,VOC,FALSE,1745,0
3,2022-01-28T10:16:28Z,2021-07-26,P.1,Gamma,VOC,VOC,FALSE,1745,2
3,2022-01-28T10:16:28Z,2021-07-26,B.1.617.2,Delta,VOC,VOC,FALSE,1745,1688
3,2022-01-28T10:16:28Z,2021-07-26,B.1.1.529,Omicron,VOC,VOC,FALSE,1745,0
3,2022-01-28T10:16:28Z,2021-07-26,B.1.621,Mu,VOI,VOI,FALSE,1745,3
3,2022-01-28T10:16:28Z,2021-07-26,C.37,Lambda,VOI,VOI,FALSE,1745,0
3,2022-01-28T10:16:28Z,2021-07-26,AY.4.2,"",VOI,"",TRUE,1745,0
3,2022-01-28T10:16:28Z,2021-07-26,C.36+S:L452R,"",VUM,"",FALSE,1745,0
3,2022-01-28T10:16:28Z,2021-07-26,B.1.1.318,"",VUM,VUM,FALSE,1745,0
3,2022-01-28T10:16:28Z,2021-07-26,P.1+S:P681H,"",VUM,"",TRUE,1745,0
3,2022-01-28T10:16:28Z,2021-07-26,B.1.617.2+S:K417N,"",VUM,"",TRUE,1745,0
3,2022-01-28T10:16:28Z,2021-07-26,C.1.2,"",VUM,VUM,FALSE,1745,0
3,2022-01-28T10:16:28Z,2021-07-26,B.1.617.2+S:E484del,"",VUM,"",TRUE,1745,0
3,2022-01-28T10:16:28Z,2021-07-26,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1745,9
3,2022-01-28T10:16:28Z,2021-07-26,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1745,2
3,2022-01-28T10:16:28Z,2021-07-26,B.1.640,"",VUM,VUM,FALSE,1745,0
3,2022-01-28T10:16:28Z,2021-07-26,B.1.1.7,Alpha,DEV,VOC,FALSE,1745,52
3,2022-01-28T10:16:28Z,2021-07-26,B.1.1.519,"",DEV,VUM,FALSE,1745,0
3,2022-01-28T10:16:28Z,2021-07-26,BA.1,"",VOC,VOC,TRUE,1745,0
3,2022-01-28T10:16:28Z,2021-07-26,BA.2,"",VOC,VOC,TRUE,1745,0
3,2022-01-28T10:16:28Z,2021-07-26,BA.3,"",VOC,VOC,TRUE,1745,0
3,2022-01-28T10:16:28Z,2021-08-02,B.1.351,Beta,VOC,VOC,FALSE,1499,0
3,2022-01-28T10:16:28Z,2021-08-02,P.1,Gamma,VOC,VOC,FALSE,1499,1
3,2022-01-28T10:16:28Z,2021-08-02,B.1.617.2,Delta,VOC,VOC,FALSE,1499,1478
3,2022-01-28T10:16:28Z,2021-08-02,B.1.1.529,Omicron,VOC,VOC,FALSE,1499,0
3,2022-01-28T10:16:28Z,2021-08-02,B.1.621,Mu,VOI,VOI,FALSE,1499,0
3,2022-01-28T10:16:28Z,2021-08-02,C.37,Lambda,VOI,VOI,FALSE,1499,0
3,2022-01-28T10:16:28Z,2021-08-02,AY.4.2,"",VOI,"",TRUE,1499,1
3,2022-01-28T10:16:28Z,2021-08-02,C.36+S:L452R,"",VUM,"",FALSE,1499,1
3,2022-01-28T10:16:28Z,2021-08-02,B.1.1.318,"",VUM,VUM,FALSE,1499,0
3,2022-01-28T10:16:28Z,2021-08-02,P.1+S:P681H,"",VUM,"",TRUE,1499,0
3,2022-01-28T10:16:28Z,2021-08-02,B.1.617.2+S:K417N,"",VUM,"",TRUE,1499,0
3,2022-01-28T10:16:28Z,2021-08-02,C.1.2,"",VUM,VUM,FALSE,1499,0
3,2022-01-28T10:16:28Z,2021-08-02,B.1.617.2+S:E484del,"",VUM,"",TRUE,1499,0
3,2022-01-28T10:16:28Z,2021-08-02,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1499,18
3,2022-01-28T10:16:28Z,2021-08-02,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1499,8
3,2022-01-28T10:16:28Z,2021-08-02,B.1.640,"",VUM,VUM,FALSE,1499,0
3,2022-01-28T10:16:28Z,2021-08-02,B.1.1.7,Alpha,DEV,VOC,FALSE,1499,19
3,2022-01-28T10:16:28Z,2021-08-02,B.1.1.519,"",DEV,VUM,FALSE,1499,0
3,2022-01-28T10:16:28Z,2021-08-02,BA.1,"",VOC,VOC,TRUE,1499,0
3,2022-01-28T10:16:28Z,2021-08-02,BA.2,"",VOC,VOC,TRUE,1499,0
3,2022-01-28T10:16:28Z,2021-08-02,BA.3,"",VOC,VOC,TRUE,1499,0
3,2022-01-28T10:16:28Z,2021-08-09,B.1.351,Beta,VOC,VOC,FALSE,1508,0
3,2022-01-28T10:16:28Z,2021-08-09,P.1,Gamma,VOC,VOC,FALSE,1508,0
3,2022-01-28T10:16:28Z,2021-08-09,B.1.617.2,Delta,VOC,VOC,FALSE,1508,1475
3,2022-01-28T10:16:28Z,2021-08-09,B.1.1.529,Omicron,VOC,VOC,FALSE,1508,0
3,2022-01-28T10:16:28Z,2021-08-09,B.1.621,Mu,VOI,VOI,FALSE,1508,1
3,2022-01-28T10:16:28Z,2021-08-09,C.37,Lambda,VOI,VOI,FALSE,1508,0
3,2022-01-28T10:16:28Z,2021-08-09,AY.4.2,"",VOI,"",TRUE,1508,0
3,2022-01-28T10:16:28Z,2021-08-09,C.36+S:L452R,"",VUM,"",FALSE,1508,0
3,2022-01-28T10:16:28Z,2021-08-09,B.1.1.318,"",VUM,VUM,FALSE,1508,0
3,2022-01-28T10:16:28Z,2021-08-09,P.1+S:P681H,"",VUM,"",TRUE,1508,0
3,2022-01-28T10:16:28Z,2021-08-09,B.1.617.2+S:K417N,"",VUM,"",TRUE,1508,1
3,2022-01-28T10:16:28Z,2021-08-09,C.1.2,"",VUM,VUM,FALSE,1508,0
3,2022-01-28T10:16:28Z,2021-08-09,B.1.617.2+S:E484del,"",VUM,"",TRUE,1508,0
3,2022-01-28T10:16:28Z,2021-08-09,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1508,34
3,2022-01-28T10:16:28Z,2021-08-09,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1508,1
3,2022-01-28T10:16:28Z,2021-08-09,B.1.640,"",VUM,VUM,FALSE,1508,0
3,2022-01-28T10:16:28Z,2021-08-09,B.1.1.7,Alpha,DEV,VOC,FALSE,1508,32
3,2022-01-28T10:16:28Z,2021-08-09,B.1.1.519,"",DEV,VUM,FALSE,1508,0
3,2022-01-28T10:16:28Z,2021-08-09,BA.1,"",VOC,VOC,TRUE,1508,0
3,2022-01-28T10:16:28Z,2021-08-09,BA.2,"",VOC,VOC,TRUE,1508,0
3,2022-01-28T10:16:28Z,2021-08-09,BA.3,"",VOC,VOC,TRUE,1508,0
3,2022-01-28T10:16:28Z,2021-08-16,B.1.351,Beta,VOC,VOC,FALSE,1757,0
3,2022-01-28T10:16:28Z,2021-08-16,P.1,Gamma,VOC,VOC,FALSE,1757,3
3,2022-01-28T10:16:28Z,2021-08-16,B.1.617.2,Delta,VOC,VOC,FALSE,1757,1748
3,2022-01-28T10:16:28Z,2021-08-16,B.1.1.529,Omicron,VOC,VOC,FALSE,1757,0
3,2022-01-28T10:16:28Z,2021-08-16,B.1.621,Mu,VOI,VOI,FALSE,1757,0
3,2022-01-28T10:16:28Z,2021-08-16,C.37,Lambda,VOI,VOI,FALSE,1757,0
3,2022-01-28T10:16:28Z,2021-08-16,AY.4.2,"",VOI,"",TRUE,1757,2
3,2022-01-28T10:16:28Z,2021-08-16,C.36+S:L452R,"",VUM,"",FALSE,1757,0
3,2022-01-28T10:16:28Z,2021-08-16,B.1.1.318,"",VUM,VUM,FALSE,1757,0
3,2022-01-28T10:16:28Z,2021-08-16,P.1+S:P681H,"",VUM,"",TRUE,1757,0
3,2022-01-28T10:16:28Z,2021-08-16,B.1.617.2+S:K417N,"",VUM,"",TRUE,1757,2
3,2022-01-28T10:16:28Z,2021-08-16,C.1.2,"",VUM,VUM,FALSE,1757,0
3,2022-01-28T10:16:28Z,2021-08-16,B.1.617.2+S:E484del,"",VUM,"",TRUE,1757,0
3,2022-01-28T10:16:28Z,2021-08-16,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1757,67
3,2022-01-28T10:16:28Z,2021-08-16,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1757,9
3,2022-01-28T10:16:28Z,2021-08-16,B.1.640,"",VUM,VUM,FALSE,1757,0
3,2022-01-28T10:16:28Z,2021-08-16,B.1.1.7,Alpha,DEV,VOC,FALSE,1757,6
3,2022-01-28T10:16:28Z,2021-08-16,B.1.1.519,"",DEV,VUM,FALSE,1757,0
