Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,Sample_size,Variant_cases
1,2021-09-03T09:30:56Z,2021-05-31,B.1.621,Mu,VOI,1271,4
1,2021-09-03T09:30:56Z,2021-05-31,C.37,Lambda,VOI,1271,0
1,2021-09-03T09:30:56Z,2021-05-31,B.1.526,Iota,VUM,1271,0
1,2021-09-03T09:30:56Z,2021-06-07,B.1.1.7,Alpha,VOC,1174,1020
1,2021-09-03T09:30:56Z,2021-06-07,B.1.1.7+S:E484K,"",VOC,1174,11
1,2021-09-03T09:30:56Z,2021-06-07,B.1.351,Beta,VOC,1174,1
1,2021-09-03T09:30:56Z,2021-06-07,P.1,Gamma,VOC,1174,12
1,2021-09-03T09:30:56Z,2021-06-07,B.1.617.2,Delta,VOC,1174,100
1,2021-09-03T09:30:56Z,2021-06-07,B.1.525,Eta,VOI,1174,2
1,2021-09-03T09:30:56Z,2021-06-07,P.3,"",VOI,1174,0
1,2021-09-03T09:30:56Z,2021-06-07,B.1.617.1,Kappa,VOI,1174,4
1,2021-09-03T09:30:56Z,2021-06-07,B.1.620,"",VOI,1174,0
1,2021-09-03T09:30:56Z,2021-06-07,B.1.621,Mu,VOI,1174,5
1,2021-09-03T09:30:56Z,2021-06-07,C.37,Lambda,VOI,1174,0
1,2021-09-03T09:30:56Z,2021-06-07,B.1.526,Iota,VUM,1174,0
1,2021-09-03T09:30:56Z,2021-06-14,B.1.1.7,Alpha,VOC,1038,725
1,2021-09-03T09:30:56Z,2021-06-14,B.1.1.7+S:E484K,"",VOC,1038,6
1,2021-09-03T09:30:56Z,2021-06-14,B.1.351,Beta,VOC,1038,1
1,2021-09-03T09:30:56Z,2021-06-14,P.1,Gamma,VOC,1038,16
1,2021-09-03T09:30:56Z,2021-06-14,B.1.617.2,Delta,VOC,1038,240
1,2021-09-03T09:30:56Z,2021-06-14,B.1.525,Eta,VOI,1038,4
1,2021-09-03T09:30:56Z,2021-06-14,P.3,"",VOI,1038,0
1,2021-09-03T09:30:56Z,2021-06-14,B.1.617.1,Kappa,VOI,1038,6
1,2021-09-03T09:30:56Z,2021-06-14,B.1.620,"",VOI,1038,0
1,2021-09-03T09:30:56Z,2021-06-14,B.1.621,Mu,VOI,1038,8
1,2021-09-03T09:30:56Z,2021-06-14,C.37,Lambda,VOI,1038,0
1,2021-09-03T09:30:56Z,2021-06-14,B.1.526,Iota,VUM,1038,0
1,2021-09-03T09:30:56Z,2021-06-21,B.1.1.7,Alpha,VOC,679,375
1,2021-09-03T09:30:56Z,2021-06-21,B.1.1.7+S:E484K,"",VOC,679,1
1,2021-09-03T09:30:56Z,2021-06-21,B.1.351,Beta,VOC,679,1
1,2021-09-03T09:30:56Z,2021-06-21,P.1,Gamma,VOC,679,7
1,2021-09-03T09:30:56Z,2021-06-21,B.1.617.2,Delta,VOC,679,275
1,2021-09-03T09:30:56Z,2021-06-21,B.1.525,Eta,VOI,679,0
1,2021-09-03T09:30:56Z,2021-06-21,P.3,"",VOI,679,0
1,2021-09-03T09:30:56Z,2021-06-21,B.1.617.1,Kappa,VOI,679,1
1,2021-09-03T09:30:56Z,2021-06-21,B.1.620,"",VOI,679,0
1,2021-09-03T09:30:56Z,2021-06-21,B.1.621,Mu,VOI,679,3
1,2021-09-03T09:30:56Z,2021-06-21,C.37,Lambda,VOI,679,1
1,2021-09-03T09:30:56Z,2021-06-21,B.1.526,Iota,VUM,679,0
1,2021-09-03T09:30:56Z,2021-06-28,B.1.1.7,Alpha,VOC,928,269
1,2021-09-03T09:30:56Z,2021-06-28,B.1.1.7+S:E484K,"",VOC,928,1
1,2021-09-03T09:30:56Z,2021-06-28,B.1.351,Beta,VOC,928,1
1,2021-09-03T09:30:56Z,2021-06-28,P.1,Gamma,VOC,928,3
1,2021-09-03T09:30:56Z,2021-06-28,B.1.617.2,Delta,VOC,928,630
1,2021-09-03T09:30:56Z,2021-06-28,B.1.525,Eta,VOI,928,1
1,2021-09-03T09:30:56Z,2021-06-28,P.3,"",VOI,928,0
1,2021-09-03T09:30:56Z,2021-06-28,B.1.617.1,Kappa,VOI,928,1
1,2021-09-03T09:30:56Z,2021-06-28,B.1.620,"",VOI,928,0
1,2021-09-03T09:30:56Z,2021-06-28,B.1.621,Mu,VOI,928,4
1,2021-09-03T09:30:56Z,2021-06-28,C.37,Lambda,VOI,928,1
1,2021-09-03T09:30:56Z,2021-06-28,B.1.526,Iota,VUM,928,0
1,2021-09-03T09:30:56Z,2021-07-05,B.1.1.7,Alpha,VOC,2452,338
1,2021-09-03T09:30:56Z,2021-07-05,B.1.1.7+S:E484K,"",VOC,2452,0
1,2021-09-03T09:30:56Z,2021-07-05,B.1.351,Beta,VOC,2452,0
1,2021-09-03T09:30:56Z,2021-07-05,P.1,Gamma,VOC,2452,3
1,2021-09-03T09:30:56Z,2021-07-05,B.1.617.2,Delta,VOC,2452,2093
1,2021-09-03T09:30:56Z,2021-07-05,B.1.525,Eta,VOI,2452,0
1,2021-09-03T09:30:56Z,2021-07-05,P.3,"",VOI,2452,0
1,2021-09-03T09:30:56Z,2021-07-05,B.1.617.1,Kappa,VOI,2452,0
1,2021-09-03T09:30:56Z,2021-07-05,B.1.620,"",VOI,2452,0
1,2021-09-03T09:30:56Z,2021-07-05,B.1.621,Mu,VOI,2452,0
1,2021-09-03T09:30:56Z,2021-07-05,C.37,Lambda,VOI,2452,8
1,2021-09-03T09:30:56Z,2021-07-05,B.1.526,Iota,VUM,2452,0
1,2021-09-03T09:30:56Z,2021-07-12,B.1.1.7,Alpha,VOC,2236,172
1,2021-09-03T09:30:56Z,2021-07-12,B.1.1.7+S:E484K,"",VOC,2236,0
1,2021-09-03T09:30:56Z,2021-07-12,B.1.351,Beta,VOC,2236,0
1,2021-09-03T09:30:56Z,2021-07-12,P.1,Gamma,VOC,2236,2
1,2021-09-03T09:30:56Z,2021-07-12,B.1.617.2,Delta,VOC,2236,2038
1,2021-09-03T09:30:56Z,2021-07-12,B.1.525,Eta,VOI,2236,0
1,2021-09-03T09:30:56Z,2021-07-12,P.3,"",VOI,2236,0
1,2021-09-03T09:30:56Z,2021-07-12,B.1.617.1,Kappa,VOI,2236,0
1,2021-09-03T09:30:56Z,2021-07-12,B.1.620,"",VOI,2236,0
1,2021-09-03T09:30:56Z,2021-07-12,B.1.621,Mu,VOI,2236,0
1,2021-09-03T09:30:56Z,2021-07-12,C.37,Lambda,VOI,2236,0
1,2021-09-03T09:30:56Z,2021-07-12,B.1.526,Iota,VUM,2236,0
1,2021-09-03T09:30:56Z,2021-07-19,B.1.1.7,Alpha,VOC,2121,85
1,2021-09-03T09:30:56Z,2021-07-19,B.1.1.7+S:E484K,"",VOC,2121,0
1,2021-09-03T09:30:56Z,2021-07-19,B.1.351,Beta,VOC,2121,0
1,2021-09-03T09:30:56Z,2021-07-19,P.1,Gamma,VOC,2121,4
1,2021-09-03T09:30:56Z,2021-07-19,B.1.617.2,Delta,VOC,2121,2031
1,2021-09-03T09:30:56Z,2021-07-19,B.1.525,Eta,VOI,2121,0
1,2021-09-03T09:30:56Z,2021-07-19,P.3,"",VOI,2121,0
1,2021-09-03T09:30:56Z,2021-07-19,B.1.617.1,Kappa,VOI,2121,0
1,2021-09-03T09:30:56Z,2021-07-19,B.1.620,"",VOI,2121,0
1,2021-09-03T09:30:56Z,2021-07-19,B.1.621,Mu,VOI,2121,0
1,2021-09-03T09:30:56Z,2021-07-19,C.37,Lambda,VOI,2121,0
1,2021-09-03T09:30:56Z,2021-07-19,B.1.526,Iota,VUM,2121,0
1,2021-09-03T09:30:56Z,2021-07-26,B.1.1.7,Alpha,VOC,1733,52
1,2021-09-03T09:30:56Z,2021-07-26,B.1.1.7+S:E484K,"",VOC,1733,0
1,2021-09-03T09:30:56Z,2021-07-26,B.1.351,Beta,VOC,1733,0
1,2021-09-03T09:30:56Z,2021-07-26,P.1,Gamma,VOC,1733,2
1,2021-09-03T09:30:56Z,2021-07-26,B.1.617.2,Delta,VOC,1733,1676
1,2021-09-03T09:30:56Z,2021-07-26,B.1.525,Eta,VOI,1733,0
1,2021-09-03T09:30:56Z,2021-07-26,P.3,"",VOI,1733,0
1,2021-09-03T09:30:56Z,2021-07-26,B.1.617.1,Kappa,VOI,1733,0
1,2021-09-03T09:30:56Z,2021-07-26,B.1.620,"",VOI,1733,0
1,2021-09-03T09:30:56Z,2021-07-26,B.1.621,Mu,VOI,1733,3
1,2021-09-03T09:30:56Z,2021-07-26,C.37,Lambda,VOI,1733,0
1,2021-09-03T09:30:56Z,2021-07-26,B.1.526,Iota,VUM,1733,0
1,2021-09-03T09:30:56Z,2021-08-02,B.1.1.7,Alpha,VOC,1452,19
1,2021-09-03T09:30:56Z,2021-08-02,B.1.1.7+S:E484K,"",VOC,1452,0
1,2021-09-03T09:30:56Z,2021-08-02,B.1.351,Beta,VOC,1452,0
1,2021-09-03T09:30:56Z,2021-08-02,P.1,Gamma,VOC,1452,1
1,2021-09-03T09:30:56Z,2021-08-02,B.1.617.2,Delta,VOC,1452,1431
1,2021-09-03T09:30:56Z,2021-08-02,B.1.525,Eta,VOI,1452,0
1,2021-09-03T09:30:56Z,2021-08-02,P.3,"",VOI,1452,0
1,2021-09-03T09:30:56Z,2021-08-02,B.1.617.1,Kappa,VOI,1452,0
1,2021-09-03T09:30:56Z,2021-08-02,B.1.620,"",VOI,1452,0
1,2021-09-03T09:30:56Z,2021-08-02,B.1.621,Mu,VOI,1452,0
1,2021-09-03T09:30:56Z,2021-08-02,C.37,Lambda,VOI,1452,0
1,2021-09-03T09:30:56Z,2021-08-02,B.1.526,Iota,VUM,1452,0
1,2021-09-03T09:30:56Z,2021-08-09,B.1.1.7,Alpha,VOC,1331,32
1,2021-09-03T09:30:56Z,2021-08-09,B.1.1.7+S:E484K,"",VOC,1331,0
1,2021-09-03T09:30:56Z,2021-08-09,B.1.351,Beta,VOC,1331,0
1,2021-09-03T09:30:56Z,2021-08-09,P.1,Gamma,VOC,1331,0
1,2021-09-03T09:30:56Z,2021-08-09,B.1.617.2,Delta,VOC,1331,1298
1,2021-09-03T09:30:56Z,2021-08-09,B.1.525,Eta,VOI,1331,0
1,2021-09-03T09:30:56Z,2021-08-09,P.3,"",VOI,1331,0
1,2021-09-03T09:30:56Z,2021-08-09,B.1.617.1,Kappa,VOI,1331,0
1,2021-09-03T09:30:56Z,2021-08-09,B.1.620,"",VOI,1331,0
1,2021-09-03T09:30:56Z,2021-08-09,B.1.621,Mu,VOI,1331,1
1,2021-09-03T09:30:56Z,2021-08-09,C.37,Lambda,VOI,1331,0
1,2021-09-03T09:30:56Z,2021-08-09,B.1.526,Iota,VUM,1331,0
1,2021-09-03T09:30:56Z,2021-08-16,B.1.1.7,Alpha,VOC,898,3
1,2021-09-03T09:30:56Z,2021-08-16,B.1.1.7+S:E484K,"",VOC,898,0
1,2021-09-03T09:30:56Z,2021-08-16,B.1.351,Beta,VOC,898,0
1,2021-09-03T09:30:56Z,2021-08-16,P.1,Gamma,VOC,898,0
1,2021-09-03T09:30:56Z,2021-08-16,B.1.617.2,Delta,VOC,898,895
1,2021-09-03T09:30:56Z,2021-08-16,B.1.525,Eta,VOI,898,0
1,2021-09-03T09:30:56Z,2021-08-16,P.3,"",VOI,898,0
1,2021-09-03T09:30:56Z,2021-08-16,B.1.617.1,Kappa,VOI,898,0
1,2021-09-03T09:30:56Z,2021-08-16,B.1.620,"",VOI,898,0
1,2021-09-03T09:30:56Z,2021-08-16,B.1.621,Mu,VOI,898,0
1,2021-09-03T09:30:56Z,2021-08-16,C.37,Lambda,VOI,898,0
1,2021-09-03T09:30:56Z,2021-08-16,B.1.526,Iota,VUM,898,0
