Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,WHO_category,May_include_samples_listed_before,Sample_size,Variant_cases
3,2021-12-17T12:31:14Z,2021-02-01,B.1.621,Mu,VOI,VOI,FALSE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,C.37,Lambda,VOI,VOI,FALSE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,AY.4.2,"",VOI,"",TRUE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,C.36+S:L452R,"",VUM,"",FALSE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,B.1.1.318,"",VUM,VUM,FALSE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,P.1+S:P681H,"",VUM,"",TRUE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,B.1.617.2+S:K417N,"",VUM,"",TRUE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,C.1.2,"",VUM,VUM,FALSE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,B.1.617.2+S:E484del,"",VUM,"",TRUE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,B.1.617.2+S:Q613H,"",VUM,"",TRUE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,B.1.617.2+S:Q677H,"",VUM,"",TRUE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,B.1.640,"",VUM,"",FALSE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,B.1.1.7,Alpha,DEV,VOI,FALSE,867,206
3,2021-12-17T12:31:14Z,2021-02-01,B.1.427/B.1.429,"",DEV,VUM,FALSE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,B.1.525,"",DEV,VUM,FALSE,867,2
3,2021-12-17T12:31:14Z,2021-02-01,B.1.617.1,"",DEV,VUM,FALSE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,B.1.620,"",DEV,VUM,FALSE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,B.1.214.2,"",DEV,VUM,FALSE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,B.1.526,"",DEV,VUM,FALSE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,B.1.1.519,"",DEV,VUM,FALSE,867,1
3,2021-12-17T12:31:14Z,2021-02-01,R.1,"","",VUM,FALSE,867,1
3,2021-12-17T12:31:14Z,2021-02-01,B.1.466.2,"","",VUM,FALSE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,C.36.3,"","",VUM,TRUE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,B.1.1.523,"","",VUM,FALSE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,B.1.619,"","",VUM,FALSE,867,0
3,2021-12-17T12:31:14Z,2021-02-01,B.1.630,"","",VUM,FALSE,867,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.351,Beta,VOC,VOC,FALSE,936,30
3,2021-12-17T12:31:14Z,2021-02-08,P.1,Gamma,VOC,VOC,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.617.2,Delta,VOC,VOC,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.1.529,Omicron,VOC,VOC,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.621,Mu,VOI,VOI,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,C.37,Lambda,VOI,VOI,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,AY.4.2,"",VOI,"",TRUE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,C.36+S:L452R,"",VUM,"",FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.1.318,"",VUM,VUM,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,P.1+S:P681H,"",VUM,"",TRUE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.617.2+S:K417N,"",VUM,"",TRUE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,C.1.2,"",VUM,VUM,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.617.2+S:E484del,"",VUM,"",TRUE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.617.2+S:Q613H,"",VUM,"",TRUE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.617.2+S:Q677H,"",VUM,"",TRUE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.640,"",VUM,"",FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.1.7,Alpha,DEV,VOI,FALSE,936,250
3,2021-12-17T12:31:14Z,2021-02-08,B.1.427/B.1.429,"",DEV,VUM,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.525,"",DEV,VUM,FALSE,936,1
3,2021-12-17T12:31:14Z,2021-02-08,B.1.617.1,"",DEV,VUM,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.620,"",DEV,VUM,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.214.2,"",DEV,VUM,FALSE,936,1
3,2021-12-17T12:31:14Z,2021-02-08,B.1.526,"",DEV,VUM,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.1.519,"",DEV,VUM,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,R.1,"","",VUM,FALSE,936,8
3,2021-12-17T12:31:14Z,2021-02-08,B.1.466.2,"","",VUM,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,C.36.3,"","",VUM,TRUE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.1.523,"","",VUM,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.619,"","",VUM,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-08,B.1.630,"","",VUM,FALSE,936,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.351,Beta,VOC,VOC,FALSE,1048,32
3,2021-12-17T12:31:14Z,2021-02-15,P.1,Gamma,VOC,VOC,FALSE,1048,1
3,2021-12-17T12:31:14Z,2021-02-15,B.1.617.2,Delta,VOC,VOC,FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.1.529,Omicron,VOC,VOC,FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.621,Mu,VOI,VOI,FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,C.37,Lambda,VOI,VOI,FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,AY.4.2,"",VOI,"",TRUE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,C.36+S:L452R,"",VUM,"",FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.1.318,"",VUM,VUM,FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,P.1+S:P681H,"",VUM,"",TRUE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.617.2+S:K417N,"",VUM,"",TRUE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,C.1.2,"",VUM,VUM,FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.617.2+S:E484del,"",VUM,"",TRUE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.640,"",VUM,"",FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.1.7,Alpha,DEV,VOI,FALSE,1048,617
3,2021-12-17T12:31:14Z,2021-02-15,B.1.427/B.1.429,"",DEV,VUM,FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.525,"",DEV,VUM,FALSE,1048,4
3,2021-12-17T12:31:14Z,2021-02-15,B.1.617.1,"",DEV,VUM,FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.620,"",DEV,VUM,FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.214.2,"",DEV,VUM,FALSE,1048,1
3,2021-12-17T12:31:14Z,2021-02-15,B.1.526,"",DEV,VUM,FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.1.519,"",DEV,VUM,FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,R.1,"","",VUM,FALSE,1048,6
3,2021-12-17T12:31:14Z,2021-02-15,B.1.466.2,"","",VUM,FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,C.36.3,"","",VUM,TRUE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.1.523,"","",VUM,FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.619,"","",VUM,FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-15,B.1.630,"","",VUM,FALSE,1048,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.351,Beta,VOC,VOC,FALSE,1037,19
3,2021-12-17T12:31:14Z,2021-02-22,P.1,Gamma,VOC,VOC,FALSE,1037,3
3,2021-12-17T12:31:14Z,2021-02-22,B.1.617.2,Delta,VOC,VOC,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.1.529,Omicron,VOC,VOC,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.621,Mu,VOI,VOI,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,C.37,Lambda,VOI,VOI,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,AY.4.2,"",VOI,"",TRUE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,C.36+S:L452R,"",VUM,"",FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.1.318,"",VUM,VUM,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,P.1+S:P681H,"",VUM,"",TRUE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.617.2+S:K417N,"",VUM,"",TRUE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,C.1.2,"",VUM,VUM,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.617.2+S:E484del,"",VUM,"",TRUE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.640,"",VUM,"",FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.1.7,Alpha,DEV,VOI,FALSE,1037,794
3,2021-12-17T12:31:14Z,2021-02-22,B.1.427/B.1.429,"",DEV,VUM,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.525,"",DEV,VUM,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.617.1,"",DEV,VUM,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.620,"",DEV,VUM,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.214.2,"",DEV,VUM,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.526,"",DEV,VUM,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.1.519,"",DEV,VUM,FALSE,1037,2
3,2021-12-17T12:31:14Z,2021-02-22,R.1,"","",VUM,FALSE,1037,2
3,2021-12-17T12:31:14Z,2021-02-22,B.1.466.2,"","",VUM,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,C.36.3,"","",VUM,TRUE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.1.523,"","",VUM,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.619,"","",VUM,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-02-22,B.1.630,"","",VUM,FALSE,1037,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.351,Beta,VOC,VOC,FALSE,1516,24
3,2021-12-17T12:31:14Z,2021-03-01,P.1,Gamma,VOC,VOC,FALSE,1516,10
3,2021-12-17T12:31:14Z,2021-03-01,B.1.617.2,Delta,VOC,VOC,FALSE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.1.529,Omicron,VOC,VOC,FALSE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.621,Mu,VOI,VOI,FALSE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,C.37,Lambda,VOI,VOI,FALSE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,AY.4.2,"",VOI,"",TRUE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,C.36+S:L452R,"",VUM,"",FALSE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.1.318,"",VUM,VUM,FALSE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,P.1+S:P681H,"",VUM,"",TRUE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.617.2+S:K417N,"",VUM,"",TRUE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,C.1.2,"",VUM,VUM,FALSE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.617.2+S:E484del,"",VUM,"",TRUE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.640,"",VUM,"",FALSE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.1.7,Alpha,DEV,VOI,FALSE,1516,1270
3,2021-12-17T12:31:14Z,2021-03-01,B.1.427/B.1.429,"",DEV,VUM,FALSE,1516,2
3,2021-12-17T12:31:14Z,2021-03-01,B.1.525,"",DEV,VUM,FALSE,1516,7
3,2021-12-17T12:31:14Z,2021-03-01,B.1.617.1,"",DEV,VUM,FALSE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.620,"",DEV,VUM,FALSE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.214.2,"",DEV,VUM,FALSE,1516,1
3,2021-12-17T12:31:14Z,2021-03-01,B.1.526,"",DEV,VUM,FALSE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.1.519,"",DEV,VUM,FALSE,1516,1
3,2021-12-17T12:31:14Z,2021-03-01,R.1,"","",VUM,FALSE,1516,2
3,2021-12-17T12:31:14Z,2021-03-01,B.1.466.2,"","",VUM,FALSE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,C.36.3,"","",VUM,TRUE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.1.523,"","",VUM,FALSE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.619,"","",VUM,FALSE,1516,0
3,2021-12-17T12:31:14Z,2021-03-01,B.1.630,"","",VUM,FALSE,1516,0
3,2021-12-17T12:31:14Z,2021-03-08,B.1.351,Beta,VOC,VOC,FALSE,1974,56
3,2021-12-17T12:31:14Z,2021-03-08,P.1,Gamma,VOC,VOC,FALSE,1974,13
3,2021-12-17T12:31:14Z,2021-03-08,B.1.617.2,Delta,VOC,VOC,FALSE,1974,1
3,2021-12-17T12:31:14Z,2021-03-08,B.1.1.529,Omicron,VOC,VOC,FALSE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,B.1.621,Mu,VOI,VOI,FALSE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,C.37,Lambda,VOI,VOI,FALSE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,AY.4.2,"",VOI,"",TRUE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,C.36+S:L452R,"",VUM,"",FALSE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,B.1.1.318,"",VUM,VUM,FALSE,1974,1
3,2021-12-17T12:31:14Z,2021-03-08,P.1+S:P681H,"",VUM,"",TRUE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,B.1.617.2+S:K417N,"",VUM,"",TRUE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,C.1.2,"",VUM,VUM,FALSE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,B.1.617.2+S:E484del,"",VUM,"",TRUE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,B.1.640,"",VUM,"",FALSE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,B.1.1.7,Alpha,DEV,VOI,FALSE,1974,1727
3,2021-12-17T12:31:14Z,2021-03-08,B.1.427/B.1.429,"",DEV,VUM,FALSE,1974,2
3,2021-12-17T12:31:14Z,2021-03-08,B.1.525,"",DEV,VUM,FALSE,1974,5
3,2021-12-17T12:31:14Z,2021-03-08,B.1.617.1,"",DEV,VUM,FALSE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,B.1.620,"",DEV,VUM,FALSE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,B.1.214.2,"",DEV,VUM,FALSE,1974,1
3,2021-12-17T12:31:14Z,2021-03-08,B.1.526,"",DEV,VUM,FALSE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,B.1.1.519,"",DEV,VUM,FALSE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,R.1,"","",VUM,FALSE,1974,3
3,2021-12-17T12:31:14Z,2021-03-08,B.1.466.2,"","",VUM,FALSE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,C.36.3,"","",VUM,TRUE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,B.1.1.523,"","",VUM,FALSE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,B.1.619,"","",VUM,FALSE,1974,0
3,2021-12-17T12:31:14Z,2021-03-08,B.1.630,"","",VUM,FALSE,1974,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.351,Beta,VOC,VOC,FALSE,1563,56
3,2021-12-17T12:31:14Z,2021-03-15,P.1,Gamma,VOC,VOC,FALSE,1563,23
3,2021-12-17T12:31:14Z,2021-03-15,B.1.617.2,Delta,VOC,VOC,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.1.529,Omicron,VOC,VOC,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.621,Mu,VOI,VOI,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,C.37,Lambda,VOI,VOI,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,AY.4.2,"",VOI,"",TRUE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,C.36+S:L452R,"",VUM,"",FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.1.318,"",VUM,VUM,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,P.1+S:P681H,"",VUM,"",TRUE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.617.2+S:K417N,"",VUM,"",TRUE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,C.1.2,"",VUM,VUM,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.617.2+S:E484del,"",VUM,"",TRUE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.640,"",VUM,"",FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.1.7,Alpha,DEV,VOI,FALSE,1563,1399
3,2021-12-17T12:31:14Z,2021-03-15,B.1.427/B.1.429,"",DEV,VUM,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.525,"",DEV,VUM,FALSE,1563,2
3,2021-12-17T12:31:14Z,2021-03-15,B.1.617.1,"",DEV,VUM,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.620,"",DEV,VUM,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.214.2,"",DEV,VUM,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.526,"",DEV,VUM,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.1.519,"",DEV,VUM,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,R.1,"","",VUM,FALSE,1563,2
3,2021-12-17T12:31:14Z,2021-03-15,B.1.466.2,"","",VUM,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,C.36.3,"","",VUM,TRUE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.1.523,"","",VUM,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.619,"","",VUM,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-15,B.1.630,"","",VUM,FALSE,1563,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.351,Beta,VOC,VOC,FALSE,1602,39
3,2021-12-17T12:31:14Z,2021-03-22,P.1,Gamma,VOC,VOC,FALSE,1602,23
3,2021-12-17T12:31:14Z,2021-03-22,B.1.617.2,Delta,VOC,VOC,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.1.529,Omicron,VOC,VOC,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.621,Mu,VOI,VOI,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,C.37,Lambda,VOI,VOI,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,AY.4.2,"",VOI,"",TRUE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,C.36+S:L452R,"",VUM,"",FALSE,1602,2
3,2021-12-17T12:31:14Z,2021-03-22,B.1.1.318,"",VUM,VUM,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,P.1+S:P681H,"",VUM,"",TRUE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.617.2+S:K417N,"",VUM,"",TRUE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,C.1.2,"",VUM,VUM,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.617.2+S:E484del,"",VUM,"",TRUE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.640,"",VUM,"",FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.1.7,Alpha,DEV,VOI,FALSE,1602,1496
3,2021-12-17T12:31:14Z,2021-03-22,B.1.427/B.1.429,"",DEV,VUM,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.525,"",DEV,VUM,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.617.1,"",DEV,VUM,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.620,"",DEV,VUM,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.214.2,"",DEV,VUM,FALSE,1602,1
3,2021-12-17T12:31:14Z,2021-03-22,B.1.526,"",DEV,VUM,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.1.519,"",DEV,VUM,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,R.1,"","",VUM,FALSE,1602,1
3,2021-12-17T12:31:14Z,2021-03-22,B.1.466.2,"","",VUM,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,C.36.3,"","",VUM,TRUE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.1.523,"","",VUM,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.619,"","",VUM,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-22,B.1.630,"","",VUM,FALSE,1602,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.351,Beta,VOC,VOC,FALSE,1712,40
3,2021-12-17T12:31:14Z,2021-03-29,P.1,Gamma,VOC,VOC,FALSE,1712,15
3,2021-12-17T12:31:14Z,2021-03-29,B.1.617.2,Delta,VOC,VOC,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.1.529,Omicron,VOC,VOC,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.621,Mu,VOI,VOI,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,C.37,Lambda,VOI,VOI,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,AY.4.2,"",VOI,"",TRUE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,C.36+S:L452R,"",VUM,"",FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.1.318,"",VUM,VUM,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,P.1+S:P681H,"",VUM,"",TRUE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.617.2+S:K417N,"",VUM,"",TRUE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,C.1.2,"",VUM,VUM,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.617.2+S:E484del,"",VUM,"",TRUE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.640,"",VUM,"",FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.1.7,Alpha,DEV,VOI,FALSE,1712,1621
3,2021-12-17T12:31:14Z,2021-03-29,B.1.427/B.1.429,"",DEV,VUM,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.525,"",DEV,VUM,FALSE,1712,1
3,2021-12-17T12:31:14Z,2021-03-29,B.1.617.1,"",DEV,VUM,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.620,"",DEV,VUM,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.214.2,"",DEV,VUM,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.526,"",DEV,VUM,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.1.519,"",DEV,VUM,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,R.1,"","",VUM,FALSE,1712,2
3,2021-12-17T12:31:14Z,2021-03-29,B.1.466.2,"","",VUM,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,C.36.3,"","",VUM,TRUE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.1.523,"","",VUM,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.619,"","",VUM,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-03-29,B.1.630,"","",VUM,FALSE,1712,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.351,Beta,VOC,VOC,FALSE,1532,28
3,2021-12-17T12:31:14Z,2021-04-05,P.1,Gamma,VOC,VOC,FALSE,1532,23
3,2021-12-17T12:31:14Z,2021-04-05,B.1.617.2,Delta,VOC,VOC,FALSE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.1.529,Omicron,VOC,VOC,FALSE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.621,Mu,VOI,VOI,FALSE,1532,1
