Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,WHO_category,May_include_samples_listed_before,Sample_size,Variant_cases
3,2022-05-05T10:56:26Z,2022-01-17,B.1.640,"",DEV,VUM,FALSE,2142,0
3,2022-05-05T10:56:26Z,2022-01-17,B.1.351,Beta,DEV,"",FALSE,2142,0
3,2022-05-05T10:56:26Z,2022-01-17,P.1,Gamma,DEV,"",FALSE,2142,0
3,2022-05-05T10:56:26Z,2022-01-17,B.1.1.7,Alpha,DEV,"",FALSE,2142,0
3,2022-05-05T10:56:26Z,2022-01-17,B.1.621,Mu,DEV,"",FALSE,2142,0
3,2022-05-05T10:56:26Z,2022-01-17,C.37,Lambda,DEV,"",FALSE,2142,0
3,2022-05-05T10:56:26Z,2022-01-24,B.1.617.2,Delta,VOC,VOC,FALSE,1671,20
3,2022-05-05T10:56:26Z,2022-01-24,B.1.1.529,Omicron,VOC,VOC,FALSE,1671,1651
3,2022-05-05T10:56:26Z,2022-01-24,BA.1,"",VOC,VOC,TRUE,1671,1517
3,2022-05-05T10:56:26Z,2022-01-24,BA.2,"",VOC,VOC,TRUE,1671,134
3,2022-05-05T10:56:26Z,2022-01-24,BA.4,"",VOI,VOC,TRUE,1671,0
3,2022-05-05T10:56:26Z,2022-01-24,BA.5,"",VOI,VOC,TRUE,1671,0
3,2022-05-05T10:56:26Z,2022-01-24,XD,"",VUM,VUM,FALSE,1671,0
3,2022-05-05T10:56:26Z,2022-01-24,BA.3,"",VUM,VOC,TRUE,1671,0
3,2022-05-05T10:56:26Z,2022-01-24,B.1.640,"",DEV,VUM,FALSE,1671,0
3,2022-05-05T10:56:26Z,2022-01-24,B.1.351,Beta,DEV,"",FALSE,1671,0
3,2022-05-05T10:56:26Z,2022-01-24,P.1,Gamma,DEV,"",FALSE,1671,0
3,2022-05-05T10:56:26Z,2022-01-24,B.1.1.7,Alpha,DEV,"",FALSE,1671,0
3,2022-05-05T10:56:26Z,2022-01-24,B.1.621,Mu,DEV,"",FALSE,1671,0
3,2022-05-05T10:56:26Z,2022-01-24,C.37,Lambda,DEV,"",FALSE,1671,0
3,2022-05-05T10:56:26Z,2022-01-31,B.1.617.2,Delta,VOC,VOC,FALSE,1910,9
3,2022-05-05T10:56:26Z,2022-01-31,B.1.1.529,Omicron,VOC,VOC,FALSE,1910,1900
3,2022-05-05T10:56:26Z,2022-01-31,BA.1,"",VOC,VOC,TRUE,1910,1572
3,2022-05-05T10:56:26Z,2022-01-31,BA.2,"",VOC,VOC,TRUE,1910,328
3,2022-05-05T10:56:26Z,2022-01-31,BA.4,"",VOI,VOC,TRUE,1910,0
3,2022-05-05T10:56:26Z,2022-01-31,BA.5,"",VOI,VOC,TRUE,1910,0
3,2022-05-05T10:56:26Z,2022-01-31,XD,"",VUM,VUM,FALSE,1910,1
3,2022-05-05T10:56:26Z,2022-01-31,BA.3,"",VUM,VOC,TRUE,1910,0
3,2022-05-05T10:56:26Z,2022-01-31,B.1.640,"",DEV,VUM,FALSE,1910,0
3,2022-05-05T10:56:26Z,2022-01-31,B.1.351,Beta,DEV,"",FALSE,1910,0
3,2022-05-05T10:56:26Z,2022-01-31,P.1,Gamma,DEV,"",FALSE,1910,0
3,2022-05-05T10:56:26Z,2022-01-31,B.1.1.7,Alpha,DEV,"",FALSE,1910,0
3,2022-05-05T10:56:26Z,2022-01-31,B.1.621,Mu,DEV,"",FALSE,1910,0
3,2022-05-05T10:56:26Z,2022-01-31,C.37,Lambda,DEV,"",FALSE,1910,0
3,2022-05-05T10:56:26Z,2022-02-07,B.1.617.2,Delta,VOC,VOC,FALSE,1763,1
3,2022-05-05T10:56:26Z,2022-02-07,B.1.1.529,Omicron,VOC,VOC,FALSE,1763,1762
3,2022-05-05T10:56:26Z,2022-02-07,BA.1,"",VOC,VOC,TRUE,1763,1334
3,2022-05-05T10:56:26Z,2022-02-07,BA.2,"",VOC,VOC,TRUE,1763,428
3,2022-05-05T10:56:26Z,2022-02-07,BA.4,"",VOI,VOC,TRUE,1763,0
3,2022-05-05T10:56:26Z,2022-02-07,BA.5,"",VOI,VOC,TRUE,1763,0
3,2022-05-05T10:56:26Z,2022-02-07,XD,"",VUM,VUM,FALSE,1763,0
3,2022-05-05T10:56:26Z,2022-02-07,BA.3,"",VUM,VOC,TRUE,1763,0
3,2022-05-05T10:56:26Z,2022-02-07,B.1.640,"",DEV,VUM,FALSE,1763,0
3,2022-05-05T10:56:26Z,2022-02-07,B.1.351,Beta,DEV,"",FALSE,1763,0
3,2022-05-05T10:56:26Z,2022-02-07,P.1,Gamma,DEV,"",FALSE,1763,0
3,2022-05-05T10:56:26Z,2022-02-07,B.1.1.7,Alpha,DEV,"",FALSE,1763,0
3,2022-05-05T10:56:26Z,2022-02-07,B.1.621,Mu,DEV,"",FALSE,1763,0
3,2022-05-05T10:56:26Z,2022-02-07,C.37,Lambda,DEV,"",FALSE,1763,0
3,2022-05-05T10:56:26Z,2022-02-14,B.1.617.2,Delta,VOC,VOC,FALSE,1781,1
3,2022-05-05T10:56:26Z,2022-02-14,B.1.1.529,Omicron,VOC,VOC,FALSE,1781,1778
3,2022-05-05T10:56:26Z,2022-02-14,BA.1,"",VOC,VOC,TRUE,1781,1118
3,2022-05-05T10:56:26Z,2022-02-14,BA.2,"",VOC,VOC,TRUE,1781,660
3,2022-05-05T10:56:26Z,2022-02-14,BA.4,"",VOI,VOC,TRUE,1781,0
3,2022-05-05T10:56:26Z,2022-02-14,BA.5,"",VOI,VOC,TRUE,1781,0
3,2022-05-05T10:56:26Z,2022-02-14,XD,"",VUM,VUM,FALSE,1781,0
3,2022-05-05T10:56:26Z,2022-02-14,BA.3,"",VUM,VOC,TRUE,1781,0
3,2022-05-05T10:56:26Z,2022-02-14,B.1.640,"",DEV,VUM,FALSE,1781,0
3,2022-05-05T10:56:26Z,2022-02-14,B.1.351,Beta,DEV,"",FALSE,1781,0
3,2022-05-05T10:56:26Z,2022-02-14,P.1,Gamma,DEV,"",FALSE,1781,0
3,2022-05-05T10:56:26Z,2022-02-14,B.1.1.7,Alpha,DEV,"",FALSE,1781,0
3,2022-05-05T10:56:26Z,2022-02-14,B.1.621,Mu,DEV,"",FALSE,1781,0
3,2022-05-05T10:56:26Z,2022-02-14,C.37,Lambda,DEV,"",FALSE,1781,0
3,2022-05-05T10:56:26Z,2022-02-21,B.1.617.2,Delta,VOC,VOC,FALSE,1675,0
3,2022-05-05T10:56:26Z,2022-02-21,B.1.1.529,Omicron,VOC,VOC,FALSE,1675,1673
3,2022-05-05T10:56:26Z,2022-02-21,BA.1,"",VOC,VOC,TRUE,1675,790
3,2022-05-05T10:56:26Z,2022-02-21,BA.2,"",VOC,VOC,TRUE,1675,881
3,2022-05-05T10:56:26Z,2022-02-21,BA.4,"",VOI,VOC,TRUE,1675,0
3,2022-05-05T10:56:26Z,2022-02-21,BA.5,"",VOI,VOC,TRUE,1675,0
3,2022-05-05T10:56:26Z,2022-02-21,XD,"",VUM,VUM,FALSE,1675,0
3,2022-05-05T10:56:26Z,2022-02-21,BA.3,"",VUM,VOC,TRUE,1675,2
3,2022-05-05T10:56:26Z,2022-02-21,B.1.640,"",DEV,VUM,FALSE,1675,0
3,2022-05-05T10:56:26Z,2022-02-21,B.1.351,Beta,DEV,"",FALSE,1675,0
3,2022-05-05T10:56:26Z,2022-02-21,P.1,Gamma,DEV,"",FALSE,1675,0
3,2022-05-05T10:56:26Z,2022-02-21,B.1.1.7,Alpha,DEV,"",FALSE,1675,0
3,2022-05-05T10:56:26Z,2022-02-21,B.1.621,Mu,DEV,"",FALSE,1675,0
3,2022-05-05T10:56:26Z,2022-02-21,C.37,Lambda,DEV,"",FALSE,1675,0
3,2022-05-05T10:56:26Z,2022-02-28,B.1.617.2,Delta,VOC,VOC,FALSE,1758,0
3,2022-05-05T10:56:26Z,2022-02-28,B.1.1.529,Omicron,VOC,VOC,FALSE,1758,1754
3,2022-05-05T10:56:26Z,2022-02-28,BA.1,"",VOC,VOC,TRUE,1758,511
3,2022-05-05T10:56:26Z,2022-02-28,BA.2,"",VOC,VOC,TRUE,1758,1243
3,2022-05-05T10:56:26Z,2022-02-28,BA.4,"",VOI,VOC,TRUE,1758,0
3,2022-05-05T10:56:26Z,2022-02-28,BA.5,"",VOI,VOC,TRUE,1758,0
3,2022-05-05T10:56:26Z,2022-02-28,XD,"",VUM,VUM,FALSE,1758,0
3,2022-05-05T10:56:26Z,2022-02-28,BA.3,"",VUM,VOC,TRUE,1758,0
3,2022-05-05T10:56:26Z,2022-02-28,B.1.640,"",DEV,VUM,FALSE,1758,0
3,2022-05-05T10:56:26Z,2022-02-28,B.1.351,Beta,DEV,"",FALSE,1758,0
3,2022-05-05T10:56:26Z,2022-02-28,P.1,Gamma,DEV,"",FALSE,1758,0
3,2022-05-05T10:56:26Z,2022-02-28,B.1.1.7,Alpha,DEV,"",FALSE,1758,0
3,2022-05-05T10:56:26Z,2022-02-28,B.1.621,Mu,DEV,"",FALSE,1758,0
3,2022-05-05T10:56:26Z,2022-02-28,C.37,Lambda,DEV,"",FALSE,1758,0
3,2022-05-05T10:56:26Z,2022-03-07,B.1.617.2,Delta,VOC,VOC,FALSE,1823,0
3,2022-05-05T10:56:26Z,2022-03-07,B.1.1.529,Omicron,VOC,VOC,FALSE,1823,1819
3,2022-05-05T10:56:26Z,2022-03-07,BA.1,"",VOC,VOC,TRUE,1823,367
3,2022-05-05T10:56:26Z,2022-03-07,BA.2,"",VOC,VOC,TRUE,1823,1452
3,2022-05-05T10:56:26Z,2022-03-07,BA.4,"",VOI,VOC,TRUE,1823,0
3,2022-05-05T10:56:26Z,2022-03-07,BA.5,"",VOI,VOC,TRUE,1823,0
3,2022-05-05T10:56:26Z,2022-03-07,XD,"",VUM,VUM,FALSE,1823,0
3,2022-05-05T10:56:26Z,2022-03-07,BA.3,"",VUM,VOC,TRUE,1823,0
3,2022-05-05T10:56:26Z,2022-03-07,B.1.640,"",DEV,VUM,FALSE,1823,0
3,2022-05-05T10:56:26Z,2022-03-07,B.1.351,Beta,DEV,"",FALSE,1823,0
3,2022-05-05T10:56:26Z,2022-03-07,P.1,Gamma,DEV,"",FALSE,1823,0
3,2022-05-05T10:56:26Z,2022-03-07,B.1.1.7,Alpha,DEV,"",FALSE,1823,0
3,2022-05-05T10:56:26Z,2022-03-07,B.1.621,Mu,DEV,"",FALSE,1823,0
3,2022-05-05T10:56:26Z,2022-03-07,C.37,Lambda,DEV,"",FALSE,1823,0
3,2022-05-05T10:56:26Z,2022-03-14,B.1.617.2,Delta,VOC,VOC,FALSE,1680,0
3,2022-05-05T10:56:26Z,2022-03-14,B.1.1.529,Omicron,VOC,VOC,FALSE,1680,1678
3,2022-05-05T10:56:26Z,2022-03-14,BA.1,"",VOC,VOC,TRUE,1680,188
3,2022-05-05T10:56:26Z,2022-03-14,BA.2,"",VOC,VOC,TRUE,1680,1490
3,2022-05-05T10:56:26Z,2022-03-14,BA.4,"",VOI,VOC,TRUE,1680,0
3,2022-05-05T10:56:26Z,2022-03-14,BA.5,"",VOI,VOC,TRUE,1680,0
3,2022-05-05T10:56:26Z,2022-03-14,XD,"",VUM,VUM,FALSE,1680,0
3,2022-05-05T10:56:26Z,2022-03-14,BA.3,"",VUM,VOC,TRUE,1680,0
3,2022-05-05T10:56:26Z,2022-03-14,B.1.640,"",DEV,VUM,FALSE,1680,0
3,2022-05-05T10:56:26Z,2022-03-14,B.1.351,Beta,DEV,"",FALSE,1680,0
3,2022-05-05T10:56:26Z,2022-03-14,P.1,Gamma,DEV,"",FALSE,1680,0
3,2022-05-05T10:56:26Z,2022-03-14,B.1.1.7,Alpha,DEV,"",FALSE,1680,0
3,2022-05-05T10:56:26Z,2022-03-14,B.1.621,Mu,DEV,"",FALSE,1680,0
3,2022-05-05T10:56:26Z,2022-03-14,C.37,Lambda,DEV,"",FALSE,1680,0
3,2022-05-05T10:56:26Z,2022-03-21,B.1.617.2,Delta,VOC,VOC,FALSE,1788,0
3,2022-05-05T10:56:26Z,2022-03-21,B.1.1.529,Omicron,VOC,VOC,FALSE,1788,1785
3,2022-05-05T10:56:26Z,2022-03-21,BA.1,"",VOC,VOC,TRUE,1788,136
3,2022-05-05T10:56:26Z,2022-03-21,BA.2,"",VOC,VOC,TRUE,1788,1649
3,2022-05-05T10:56:26Z,2022-03-21,BA.4,"",VOI,VOC,TRUE,1788,0
3,2022-05-05T10:56:26Z,2022-03-21,BA.5,"",VOI,VOC,TRUE,1788,0
3,2022-05-05T10:56:26Z,2022-03-21,XD,"",VUM,VUM,FALSE,1788,0
3,2022-05-05T10:56:26Z,2022-03-21,BA.3,"",VUM,VOC,TRUE,1788,0
3,2022-05-05T10:56:26Z,2022-03-21,B.1.640,"",DEV,VUM,FALSE,1788,0
3,2022-05-05T10:56:26Z,2022-03-21,B.1.351,Beta,DEV,"",FALSE,1788,0
3,2022-05-05T10:56:26Z,2022-03-21,P.1,Gamma,DEV,"",FALSE,1788,0
3,2022-05-05T10:56:26Z,2022-03-21,B.1.1.7,Alpha,DEV,"",FALSE,1788,0
3,2022-05-05T10:56:26Z,2022-03-21,B.1.621,Mu,DEV,"",FALSE,1788,0
3,2022-05-05T10:56:26Z,2022-03-21,C.37,Lambda,DEV,"",FALSE,1788,0
3,2022-05-05T10:56:26Z,2022-03-28,B.1.617.2,Delta,VOC,VOC,FALSE,1594,0
3,2022-05-05T10:56:26Z,2022-03-28,B.1.1.529,Omicron,VOC,VOC,FALSE,1594,1592
3,2022-05-05T10:56:26Z,2022-03-28,BA.1,"",VOC,VOC,TRUE,1594,79
3,2022-05-05T10:56:26Z,2022-03-28,BA.2,"",VOC,VOC,TRUE,1594,1513
3,2022-05-05T10:56:26Z,2022-03-28,BA.4,"",VOI,VOC,TRUE,1594,0
3,2022-05-05T10:56:26Z,2022-03-28,BA.5,"",VOI,VOC,TRUE,1594,0
3,2022-05-05T10:56:26Z,2022-03-28,XD,"",VUM,VUM,FALSE,1594,0
3,2022-05-05T10:56:26Z,2022-03-28,BA.3,"",VUM,VOC,TRUE,1594,0
3,2022-05-05T10:56:26Z,2022-03-28,B.1.640,"",DEV,VUM,FALSE,1594,0
3,2022-05-05T10:56:26Z,2022-03-28,B.1.351,Beta,DEV,"",FALSE,1594,0
3,2022-05-05T10:56:26Z,2022-03-28,P.1,Gamma,DEV,"",FALSE,1594,0
3,2022-05-05T10:56:26Z,2022-03-28,B.1.1.7,Alpha,DEV,"",FALSE,1594,0
3,2022-05-05T10:56:26Z,2022-03-28,B.1.621,Mu,DEV,"",FALSE,1594,0
3,2022-05-05T10:56:26Z,2022-03-28,C.37,Lambda,DEV,"",FALSE,1594,0
3,2022-05-05T10:56:26Z,2022-04-04,B.1.617.2,Delta,VOC,VOC,FALSE,1545,0
3,2022-05-05T10:56:26Z,2022-04-04,B.1.1.529,Omicron,VOC,VOC,FALSE,1545,1541
3,2022-05-05T10:56:26Z,2022-04-04,BA.1,"",VOC,VOC,TRUE,1545,38
3,2022-05-05T10:56:26Z,2022-04-04,BA.2,"",VOC,VOC,TRUE,1545,1502
3,2022-05-05T10:56:26Z,2022-04-04,BA.4,"",VOI,VOC,TRUE,1545,1
3,2022-05-05T10:56:26Z,2022-04-04,BA.5,"",VOI,VOC,TRUE,1545,0
3,2022-05-05T10:56:26Z,2022-04-04,XD,"",VUM,VUM,FALSE,1545,0
3,2022-05-05T10:56:26Z,2022-04-04,BA.3,"",VUM,VOC,TRUE,1545,0
3,2022-05-05T10:56:26Z,2022-04-04,B.1.640,"",DEV,VUM,FALSE,1545,0
3,2022-05-05T10:56:26Z,2022-04-04,B.1.351,Beta,DEV,"",FALSE,1545,0
3,2022-05-05T10:56:26Z,2022-04-04,P.1,Gamma,DEV,"",FALSE,1545,0
3,2022-05-05T10:56:26Z,2022-04-04,B.1.1.7,Alpha,DEV,"",FALSE,1545,0
3,2022-05-05T10:56:26Z,2022-04-04,B.1.621,Mu,DEV,"",FALSE,1545,0
3,2022-05-05T10:56:26Z,2022-04-04,C.37,Lambda,DEV,"",FALSE,1545,0
3,2022-05-05T10:56:26Z,2022-04-11,B.1.617.2,Delta,VOC,VOC,FALSE,1381,1
3,2022-05-05T10:56:26Z,2022-04-11,B.1.1.529,Omicron,VOC,VOC,FALSE,1381,1377
3,2022-05-05T10:56:26Z,2022-04-11,BA.1,"",VOC,VOC,TRUE,1381,20
3,2022-05-05T10:56:26Z,2022-04-11,BA.2,"",VOC,VOC,TRUE,1381,1356
3,2022-05-05T10:56:26Z,2022-04-11,BA.4,"",VOI,VOC,TRUE,1381,1
3,2022-05-05T10:56:26Z,2022-04-11,BA.5,"",VOI,VOC,TRUE,1381,0
3,2022-05-05T10:56:26Z,2022-04-11,XD,"",VUM,VUM,FALSE,1381,0
3,2022-05-05T10:56:26Z,2022-04-11,BA.3,"",VUM,VOC,TRUE,1381,0
3,2022-05-05T10:56:26Z,2022-04-11,B.1.640,"",DEV,VUM,FALSE,1381,0
3,2022-05-05T10:56:26Z,2022-04-11,B.1.351,Beta,DEV,"",FALSE,1381,0
3,2022-05-05T10:56:26Z,2022-04-11,P.1,Gamma,DEV,"",FALSE,1381,0
3,2022-05-05T10:56:26Z,2022-04-11,B.1.1.7,Alpha,DEV,"",FALSE,1381,0
3,2022-05-05T10:56:26Z,2022-04-11,B.1.621,Mu,DEV,"",FALSE,1381,0
3,2022-05-05T10:56:26Z,2022-04-11,C.37,Lambda,DEV,"",FALSE,1381,0
3,2022-05-05T10:56:26Z,2022-04-18,B.1.617.2,Delta,VOC,VOC,FALSE,691,0
3,2022-05-05T10:56:26Z,2022-04-18,B.1.1.529,Omicron,VOC,VOC,FALSE,691,686
3,2022-05-05T10:56:26Z,2022-04-18,BA.1,"",VOC,VOC,TRUE,691,10
3,2022-05-05T10:56:26Z,2022-04-18,BA.2,"",VOC,VOC,TRUE,691,674
3,2022-05-05T10:56:26Z,2022-04-18,BA.4,"",VOI,VOC,TRUE,691,1
3,2022-05-05T10:56:26Z,2022-04-18,BA.5,"",VOI,VOC,TRUE,691,0
3,2022-05-05T10:56:26Z,2022-04-18,XD,"",VUM,VUM,FALSE,691,0
3,2022-05-05T10:56:26Z,2022-04-18,BA.3,"",VUM,VOC,TRUE,691,1
3,2022-05-05T10:56:26Z,2022-04-18,B.1.640,"",DEV,VUM,FALSE,691,0
3,2022-05-05T10:56:26Z,2022-04-18,B.1.351,Beta,DEV,"",FALSE,691,0
3,2022-05-05T10:56:26Z,2022-04-18,P.1,Gamma,DEV,"",FALSE,691,0
3,2022-05-05T10:56:26Z,2022-04-18,B.1.1.7,Alpha,DEV,"",FALSE,691,0
3,2022-05-05T10:56:26Z,2022-04-18,B.1.621,Mu,DEV,"",FALSE,691,0
3,2022-05-05T10:56:26Z,2022-04-18,C.37,Lambda,DEV,"",FALSE,691,0
