"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2022-08-04",5160,12966,105
"2022-08-05",5161,12969,103
"2022-08-06",5165,12972,101
"2022-08-07",5166,12972,100
"2022-08-08",5166,12975,104
"2022-08-09",5167,12978,105
"2022-08-10",5169,12983,102
"2022-08-11",5171,12987,102
"2022-08-12",5171,12992,107
"2022-08-13",5172,12993,108
"2022-08-14",5174,12995,107
"2022-08-15",5175,13001,103
"2022-08-16",5175,13004,103
"2022-08-17",5176,13005,104
"2022-08-18",5178,13007,105
"2022-08-19",5179,13013,105
"2022-08-20",5180,13013,110
"2022-08-21",5181,13015,109
"2022-08-22",5183,13020,110
"2022-08-23",5184,13027,106
"2022-08-24",5185,13030,102
"2022-08-25",5187,13034,102
"2022-08-26",5188,13037,101
"2022-08-27",5189,13038,102
"2022-08-28",5189,13039,104
"2022-08-29",5189,13045,103
"2022-08-30",5191,13046,105
"2022-08-31",5191,13049,105
"2022-09-01",5191,13050,106
"2022-09-02",5191,13050,106
