"date","Overleden","Ontslagen","Overleden_pdag","Ontslagen_pdag"
"2020-08-20",2023,9782,5,24
"2020-08-21",2024,9812,1,30
"2020-08-22",2026,9823,2,11
"2020-08-23",2027,9831,1,8
"2020-08-24",2028,9845,1,14
"2020-08-25",2031,9868,3,23
"2020-08-26",2033,9886,2,18
"2020-08-27",2033,9897,0,11
"2020-08-28",2036,9914,3,17
"2020-08-29",2037,9923,1,9
"2020-08-30",2038,9928,1,5
"2020-08-31",2039,9941,1,13
"2020-09-01",2039,9958,0,17
"2020-09-02",2040,9975,1,17
"2020-09-03",2041,9987,1,12
"2020-09-04",2041,10005,0,18
"2020-09-05",2041,10012,0,7
"2020-09-06",2044,10020,3,8
"2020-09-07",2044,10032,0,12
"2020-09-08",2045,10052,1,20
"2020-09-09",2046,10075,1,23
"2020-09-10",2049,10093,3,18
"2020-09-11",2049,10110,0,17
"2020-09-12",2050,10124,1,14
"2020-09-13",2050,10140,0,16
"2020-09-14",2054,10165,4,25
"2020-09-15",2055,10193,1,28
"2020-09-16",2057,10232,2,39
"2020-09-17",2061,10265,4,33
"2020-09-18",2061,10305,0,40
"2020-09-19",2063,10330,2,25
"2020-09-20",2067,10352,4,22
"2020-09-21",2072,10389,5,37
"2020-09-22",2077,10435,5,46
"2020-09-23",2080,10488,3,53
"2020-09-24",2083,10544,3,56
"2020-09-25",2086,10618,3,74
"2020-09-26",2091,10658,5,40
"2020-09-27",2097,10701,6,43
"2020-09-28",2102,10757,5,56
"2020-09-29",2113,10833,11,76
"2020-09-30",2120,10911,7,78
"2020-10-01",2126,11002,6,91
"2020-10-02",2134,11100,8,98
"2020-10-03",2142,11150,8,50
"2020-10-04",2150,11199,8,49
"2020-10-05",2158,11293,8,94
"2020-10-06",2166,11401,8,108
"2020-10-07",2173,11516,7,115
"2020-10-08",2183,11627,10,111
"2020-10-09",2189,11776,6,149
"2020-10-10",2198,11863,9,87
"2020-10-11",2207,11933,9,70
"2020-10-12",2227,12046,20,113
"2020-10-13",2244,12222,17,176
"2020-10-14",2261,12378,17,156
"2020-10-15",2272,12516,11,138
"2020-10-16",2292,12702,20,186
"2020-10-17",2307,12818,15,116
"2020-10-18",2331,12908,24,90
"2020-10-19",2351,13056,20,148
"2020-10-20",2374,13250,23,194
"2020-10-21",2400,13409,26,159
"2020-10-22",2428,13590,28,181
"2020-10-23",2463,13803,35,213
"2020-10-24",2484,13939,21,136
"2020-10-25",2519,14053,35,114
"2020-10-26",2545,14281,26,228
"2020-10-27",2575,14524,30,243
"2020-10-28",2603,14771,28,247
"2020-10-29",2625,15003,22,232
"2020-10-30",2660,15231,35,228
"2020-10-31",2690,15380,30,149
"2020-11-01",2730,15503,40,123
"2020-11-02",2757,15745,27,242
"2020-11-03",2790,15988,33,243
"2020-11-04",2819,16252,29,264
"2020-11-05",2847,16521,28,269
"2020-11-06",2880,16761,33,240
"2020-11-07",2915,16878,35,117
"2020-11-08",2949,16982,34,104
"2020-11-09",2975,17211,26,229
"2020-11-10",3011,17428,36,217
"2020-11-11",3037,17636,26,208
"2020-11-12",3069,17841,32,205
"2020-11-13",3093,18060,24,219
"2020-11-14",3123,18163,30,103
"2020-11-15",3140,18243,17,80
"2020-11-16",3161,18436,21,193
"2020-11-17",3179,18644,18,208
"2020-11-18",3204,18856,25,212
"2020-11-19",3226,19064,22,208
"2020-11-20",3249,19265,23,201
"2020-11-21",3277,19359,28,94
"2020-11-22",3291,19425,14,66
"2020-11-23",3305,19593,14,168
"2020-11-24",3327,19774,22,181
"2020-11-25",3348,19912,21,138
"2020-11-26",3372,20064,24,152
"2020-11-27",3396,20214,24,150
"2020-11-28",3414,20302,18,88
"2020-11-29",3435,20350,21,48
"2020-11-30",3455,20501,20,151
"2020-12-01",3471,20665,16,164
"2020-12-02",3491,20803,20,138
"2020-12-03",3516,20937,25,134
"2020-12-04",3542,21088,26,151
"2020-12-05",3557,21156,15,68
"2020-12-06",3584,21238,27,82
"2020-12-07",3604,21392,20,154
"2020-12-08",3622,21553,18,161
"2020-12-09",3638,21713,16,160
"2020-12-10",3665,21848,27,135
"2020-12-11",3681,21997,16,149
"2020-12-12",3709,22078,28,81
"2020-12-13",3734,22154,25,76
"2020-12-14",3762,22315,28,161
"2020-12-15",3784,22481,22,166
"2020-12-16",3814,22645,30,164
"2020-12-17",3845,22820,31,175
"2020-12-18",3864,23053,19,233
"2020-12-19",3900,23167,36,114
"2020-12-20",3938,23260,38,93
"2020-12-21",3961,23467,23,207
"2020-12-22",3994,23678,33,211
"2020-12-23",4035,23892,41,214
"2020-12-24",4071,24146,36,254
"2020-12-25",4100,24292,29,146
"2020-12-26",4135,24404,35,112
"2020-12-27",4177,24494,42,90
"2020-12-28",4220,24687,43,193
"2020-12-29",4259,24915,39,228
"2020-12-30",4299,25186,40,271
"2020-12-31",4345,25483,46,297
"2021-01-01",4377,25615,32,132
"2021-01-02",4420,25757,43,142
"2021-01-03",4464,25883,44,126
"2021-01-04",4515,26111,51,228
"2021-01-05",4557,26339,42,228
"2021-01-06",4603,26558,46,219
"2021-01-07",4637,26794,34,236
"2021-01-08",4676,27054,39,260
"2021-01-09",4710,27182,34,128
"2021-01-10",4750,27273,40,91
"2021-01-11",4777,27492,27,219
"2021-01-12",4816,27717,39,225
"2021-01-13",4846,27930,30,213
"2021-01-14",4879,28111,33,181
"2021-01-15",4918,28336,39,225
"2021-01-16",4964,28466,46,130
"2021-01-17",4985,28558,21,92
"2021-01-18",5013,28726,28,168
"2021-01-19",5056,28916,43,190
"2021-01-20",5086,29095,30,179
"2021-01-21",5125,29257,39,162
"2021-01-22",5157,29428,32,171
"2021-01-23",5188,29516,31,88
"2021-01-24",5217,29584,29,68
"2021-01-25",5240,29761,23,177
"2021-01-26",5273,29955,33,194
"2021-01-27",5302,30139,29,184
"2021-01-28",5329,30296,27,157
"2021-01-29",5349,30454,20,158
"2021-01-30",5373,30523,24,69
"2021-01-31",5407,30602,34,79
"2021-02-01",5434,30760,27,158
"2021-02-02",5458,30942,24,182
"2021-02-03",5486,31111,28,169
"2021-02-04",5517,31255,31,144
"2021-02-05",5549,31457,32,202
"2021-02-06",5576,31554,27,97
"2021-02-07",5599,31606,23,52
"2021-02-08",5629,31772,30,166
"2021-02-09",5651,31920,22,148
"2021-02-10",5676,32063,25,143
"2021-02-11",5703,32212,27,149
"2021-02-12",5730,32374,27,162
"2021-02-13",5755,32463,25,89
"2021-02-14",5786,32524,31,61
"2021-02-15",5808,32665,22,141
"2021-02-16",5834,32798,26,133
"2021-02-17",5860,32938,26,140
"2021-02-18",5888,33074,28,136
"2021-02-19",5915,33241,27,167
"2021-02-20",5938,33326,23,85
"2021-02-21",5966,33395,28,69
"2021-02-22",5991,33520,25,125
"2021-02-23",6012,33673,21,153
"2021-02-24",6033,33818,21,145
"2021-02-25",6069,33964,36,146
"2021-02-26",6095,34105,26,141
"2021-02-27",6119,34182,24,77
"2021-02-28",6137,34255,18,73
"2021-03-01",6164,34386,27,131
"2021-03-02",6183,34535,19,149
"2021-03-03",6207,34669,24,134
"2021-03-04",6227,34810,20,141
"2021-03-05",6235,34976,8,166
"2021-03-06",6249,35075,14,99
"2021-03-07",6272,35141,23,66
"2021-03-08",6287,35286,15,145
"2021-03-09",6307,35445,20,159
"2021-03-10",6326,35592,19,147
"2021-03-11",6347,35734,21,142
"2021-03-12",6368,35895,21,161
"2021-03-13",6385,35990,17,95
"2021-03-14",6394,36054,9,64
"2021-03-15",6414,36212,20,158
"2021-03-16",6431,36365,17,153
"2021-03-17",6452,36505,21,140
"2021-03-18",6470,36663,18,158
"2021-03-19",6492,36824,22,161
"2021-03-20",6514,36916,22,92
"2021-03-21",6534,37012,20,96
"2021-03-22",6558,37213,24,201
"2021-03-23",6575,37411,17,198
"2021-03-24",6591,37599,16,188
"2021-03-25",6617,37786,26,187
"2021-03-26",6628,37982,11,196
"2021-03-27",6647,38111,19,129
"2021-03-28",6672,38217,25,106
"2021-03-29",6693,38416,21,199
"2021-03-30",6720,38626,27,210
"2021-03-31",6747,38811,27,185
"2021-04-01",6778,39024,31,213
"2021-04-02",6801,39216,23,192
"2021-04-03",6828,39349,27,133
"2021-04-04",6850,39456,22,107
"2021-04-05",6875,39579,25,123
"2021-04-06",6891,39764,16,185
"2021-04-07",6911,39981,20,217
"2021-04-08",6933,40201,22,220
"2021-04-09",6955,40436,22,235
"2021-04-10",6974,40569,19,133
"2021-04-11",6992,40698,18,129
"2021-04-12",7020,40908,28,210
"2021-04-13",7042,41118,22,210
"2021-04-14",7065,41323,23,205
"2021-04-15",7079,41500,14,177
"2021-04-16",7110,41714,31,214
"2021-04-17",7127,41846,17,132
"2021-04-18",7140,41934,13,88
"2021-04-19",7158,42151,18,217
"2021-04-20",7169,42369,11,218
"2021-04-21",7185,42552,16,183
"2021-04-22",7206,42770,21,218
"2021-04-23",7227,43035,21,265
"2021-04-24",7247,43181,20,146
"2021-04-25",7263,43300,16,119
"2021-04-26",7280,43518,17,218
"2021-04-27",7300,43675,20,157
"2021-04-28",7312,43853,12,178
"2021-04-29",7337,44054,25,201
"2021-04-30",7353,44297,16,243
"2021-05-01",7372,44459,19,162
"2021-05-02",7393,44589,21,130
"2021-05-03",7409,44806,16,217
"2021-05-04",7425,45067,16,261
"2021-05-05",7437,45214,12,147
"2021-05-06",7453,45383,16,169
"2021-05-07",7467,45610,14,227
"2021-05-08",7480,45758,13,148
"2021-05-09",7501,45868,21,110
"2021-05-10",7511,46073,10,205
"2021-05-11",7529,46287,18,214
"2021-05-12",7537,46511,8,224
"2021-05-13",7547,46622,10,111
"2021-05-14",7560,46833,13,211
"2021-05-15",7568,46961,8,128
"2021-05-16",7577,47038,9,77
"2021-05-17",7586,47205,9,167
"2021-05-18",7596,47397,10,192
"2021-05-19",7610,47556,14,159
"2021-05-20",7624,47695,14,139
"2021-05-21",7639,47850,15,155
"2021-05-22",7649,47947,10,97
"2021-05-23",7658,48019,9,72
"2021-05-24",7667,48098,9,79
"2021-05-25",7673,48221,6,123
"2021-05-26",7685,48354,12,133
"2021-05-27",7691,48462,6,108
"2021-05-28",7699,48584,8,122
"2021-05-29",7705,48649,6,65
"2021-05-30",7707,48698,2,49
"2021-05-31",7719,48785,12,87
"2021-06-01",7728,48877,9,92
"2021-06-02",7732,48960,4,83
"2021-06-03",7737,49026,5,66
"2021-06-04",7741,49095,4,69
"2021-06-05",7744,49141,3,46
"2021-06-06",7751,49172,7,31
"2021-06-07",7758,49240,7,68
"2021-06-08",7766,49316,8,76
"2021-06-09",7766,49376,0,60
"2021-06-10",7769,49418,3,42
"2021-06-11",7774,49480,5,62
"2021-06-12",7777,49499,3,19
"2021-06-13",7781,49514,4,15
"2021-06-14",7781,49577,0,63
"2021-06-15",7782,49621,1,44
"2021-06-16",7785,49646,3,25
"2021-06-17",7785,49680,0,34
"2021-06-18",7785,49717,0,37
"2021-06-19",7789,49737,4,20
"2021-06-20",7791,49746,2,9
"2021-06-21",7791,49784,0,38
"2021-06-22",7792,49808,1,24
"2021-06-23",7794,49835,2,27
"2021-06-24",7794,49862,0,27
"2021-06-25",7795,49887,1,25
"2021-06-26",7795,49895,0,8
"2021-06-27",7797,49907,2,12
"2021-06-28",7797,49917,0,10
"2021-06-29",7800,49936,3,19
"2021-06-30",7802,49946,2,10
"2021-07-01",7803,49961,1,15
"2021-07-02",7803,49972,0,11
"2021-07-03",7803,49977,0,5
"2021-07-04",7803,49984,0,7
"2021-07-05",7803,49999,0,15
"2021-07-06",7805,50010,2,11
"2021-07-07",7806,50020,1,10
"2021-07-08",7806,50031,0,11
"2021-07-09",7806,50042,0,11
"2021-07-10",7806,50048,0,6
"2021-07-11",7806,50058,0,10
"2021-07-12",7807,50070,1,12
"2021-07-13",7807,50085,0,15
"2021-07-14",7807,50107,0,22
"2021-07-15",7808,50127,1,20
"2021-07-16",7809,50151,1,24
"2021-07-17",7809,50168,0,17
"2021-07-18",7809,50192,0,24
"2021-07-19",7810,50224,1,32
"2021-07-20",7811,50276,1,52
"2021-07-21",7814,50324,3,48
"2021-07-22",7817,50372,3,48
"2021-07-23",7821,50417,4,45
"2021-07-24",7824,50464,3,47
"2021-07-25",7826,50491,2,27
"2021-07-26",7828,50541,2,50
"2021-07-27",7833,50600,5,59
"2021-07-28",7835,50658,2,58
"2021-07-29",7839,50724,4,66
"2021-07-30",7843,50800,4,76
"2021-07-31",7843,50836,0,36
"2021-08-01",7849,50868,6,32
"2021-08-02",7857,50945,8,77
"2021-08-03",7864,51022,7,77
"2021-08-04",7871,51082,7,60
"2021-08-05",7876,51136,5,54
"2021-08-06",7877,51186,1,50
"2021-08-07",7881,51229,4,43
"2021-08-08",7887,51265,6,36
"2021-08-09",7889,51316,2,51
"2021-08-10",7894,51382,5,66
"2021-08-11",7901,51426,7,44
"2021-08-12",7904,51477,3,51
"2021-08-13",7908,51530,4,53
"2021-08-14",7910,51565,2,35
"2021-08-15",7913,51603,3,38
"2021-08-16",7915,51661,2,58
"2021-08-17",7920,51713,5,52
"2021-08-18",7931,51771,11,58
"2021-08-19",7933,51820,2,49
"2021-08-20",7938,51880,5,60
"2021-08-21",7940,51909,2,29
"2021-08-22",7943,51936,3,27
"2021-08-23",7948,51996,5,60
"2021-08-24",7956,52051,8,55
"2021-08-25",7958,52109,2,58
"2021-08-26",7963,52169,5,60
"2021-08-27",7967,52226,4,57
"2021-08-28",7973,52247,6,21
"2021-08-29",7978,52267,5,20
"2021-08-30",7983,52339,5,72
"2021-08-31",7986,52403,3,64
"2021-09-01",7993,52444,7,41
"2021-09-02",7999,52486,6,42
"2021-09-03",8003,52552,4,66
"2021-09-04",8008,52576,5,24
"2021-09-05",8017,52603,9,27
"2021-09-06",8024,52633,7,30
"2021-09-07",8028,52688,4,55
"2021-09-08",8030,52745,2,57
"2021-09-09",8033,52789,3,44
"2021-09-10",8035,52834,2,45
"2021-09-11",8038,52865,3,31
"2021-09-12",8047,52891,9,26
"2021-09-13",8051,52945,4,54
"2021-09-14",8053,53004,2,59
"2021-09-15",8058,53047,5,43
"2021-09-16",8065,53089,7,42
"2021-09-17",8070,53141,5,52
"2021-09-18",8076,53166,6,25
"2021-09-19",8080,53183,4,17
"2021-09-20",8081,53221,1,38
"2021-09-21",8085,53265,4,44
"2021-09-22",8091,53307,6,42
"2021-09-23",8095,53351,4,44
"2021-09-24",8098,53393,3,42
"2021-09-25",8098,53411,0,18
"2021-09-26",8099,53424,1,13
"2021-09-27",8100,53462,1,38
"2021-09-28",8102,53493,2,31
"2021-09-29",8103,53522,1,29
"2021-09-30",8107,53551,4,29
"2021-10-01",8113,53601,6,50
"2021-10-02",8115,53614,2,13
"2021-10-03",8118,53628,3,14
"2021-10-04",8120,53658,2,30
"2021-10-05",8121,53691,1,33
"2021-10-06",8123,53731,2,40
"2021-10-07",8125,53768,2,37
"2021-10-08",8127,53801,2,33
"2021-10-09",8128,53820,1,19
"2021-10-10",8132,53842,4,22
"2021-10-11",8133,53869,1,27
"2021-10-12",8136,53905,3,36
"2021-10-13",8140,53948,4,43
"2021-10-14",8147,53989,7,41
"2021-10-15",8151,54039,4,50
"2021-10-16",8155,54057,4,18
"2021-10-17",8162,54090,7,33
"2021-10-18",8169,54147,7,57
"2021-10-19",8177,54202,8,55
"2021-10-20",8183,54266,6,64
"2021-10-21",8188,54323,5,57
"2021-10-22",8192,54392,4,69
"2021-10-23",8199,54424,7,32
"2021-10-24",8207,54451,8,27
"2021-10-25",8216,54522,9,71
"2021-10-26",8228,54585,12,63
"2021-10-27",8237,54654,9,69
"2021-10-28",8248,54716,11,62
"2021-10-29",8262,54820,14,104
"2021-10-30",8279,54870,17,50
"2021-10-31",8298,54912,19,42
"2021-11-01",8314,55003,16,91
"2021-11-02",8342,55126,28,123
"2021-11-03",8361,55254,19,128
"2021-11-04",8381,55372,20,118
"2021-11-05",8396,55517,15,145
"2021-11-06",8414,55576,18,59
"2021-11-07",8436,55632,22,56
"2021-11-08",8455,55766,19,134
"2021-11-09",8474,55927,19,161
"2021-11-10",8495,56071,21,144
"2021-11-11",8522,56213,27,142
"2021-11-12",8549,56380,27,167
"2021-11-13",8581,56469,32,89
"2021-11-14",8608,56554,27,85
"2021-11-15",8642,56726,34,172
"2021-11-16",8679,56927,37,201
"2021-11-17",8714,57115,35,188
"2021-11-18",8742,57305,28,190
"2021-11-19",8789,57530,47,225
"2021-11-20",8832,57665,43,135
"2021-11-21",8876,57759,44,94
"2021-11-22",8916,57947,40,188
"2021-11-23",8956,58185,40,238
"2021-11-24",9006,58394,50,209
"2021-11-25",9063,58609,57,215
"2021-11-26",9108,58893,45,284
"2021-11-27",9149,59024,41,131
"2021-11-28",9189,59134,40,110
"2021-11-29",9242,59369,53,235
"2021-11-30",9283,59680,41,311
"2021-12-01",9327,59946,44,266
"2021-12-02",9360,60217,33,271
"2021-12-03",9408,60508,48,291
"2021-12-04",9457,60653,49,145
"2021-12-05",9508,60775,51,122
"2021-12-06",9553,61019,45,244
"2021-12-07",9596,61253,43,234
"2021-12-08",9634,61510,38,257
"2021-12-09",9684,61756,50,246
"2021-12-10",9720,62050,36,294
"2021-12-11",9755,62175,35,125
"2021-12-12",9795,62291,40,116
"2021-12-13",9835,62535,40,244
"2021-12-14",9874,62800,39,265
"2021-12-15",9907,63036,33,236
"2021-12-16",9938,63256,31,220
"2021-12-17",9975,63492,37,236
"2021-12-18",10005,63617,30,125
"2021-12-19",10028,63680,23,63
"2021-12-20",10060,63885,32,205
"2021-12-21",10092,64092,32,207
"2021-12-22",10121,64259,29,167
"2021-12-23",10147,64421,26,162
"2021-12-24",10182,64641,35,220
"2021-12-25",10207,64721,25,80
"2021-12-26",10228,64780,21,59
"2021-12-27",10244,64937,16,157
"2021-12-28",10271,65091,27,154
"2021-12-29",10289,65262,18,171
"2021-12-30",10311,65435,22,173
"2021-12-31",10330,65618,19,183
"2022-01-01",10344,65677,14,59
"2022-01-02",10354,65719,10,42
"2022-01-03",10370,65866,16,147
"2022-01-04",10393,66016,23,150
"2022-01-05",10405,66152,12,136
"2022-01-06",10421,66277,16,125
"2022-01-07",10439,66444,18,167
"2022-01-08",10451,66516,12,72
"2022-01-09",10459,66567,8,51
"2022-01-10",10473,66721,14,154
"2022-01-11",10489,66868,16,147
"2022-01-12",10494,66989,5,121
"2022-01-13",10505,67120,11,131
"2022-01-14",10521,67250,16,130
"2022-01-15",10535,67326,14,76
"2022-01-16",10545,67375,10,49
"2022-01-17",10559,67520,14,145
"2022-01-18",10569,67637,10,117
"2022-01-19",10580,67774,11,137
"2022-01-20",10588,67907,8,133
"2022-01-21",10600,68047,12,140
"2022-01-22",10610,68122,10,75
"2022-01-23",10620,68200,10,78
"2022-01-24",10626,68347,6,147
"2022-01-25",10638,68495,12,148
"2022-01-26",10650,68649,12,154
"2022-01-27",10661,68815,11,166
"2022-01-28",10671,68984,10,169
"2022-01-29",10684,69096,13,112
"2022-01-30",10697,69184,13,88
"2022-01-31",10713,69327,16,143
"2022-02-01",10725,69523,12,196
"2022-02-02",10736,69721,11,198
"2022-02-03",10748,69914,12,193
"2022-02-04",10761,70149,13,235
"2022-02-05",10775,70259,14,110
"2022-02-06",10782,70346,7,87
"2022-02-07",10794,70525,12,179
"2022-02-08",10807,70730,13,205
"2022-02-09",10826,70940,19,210
"2022-02-10",10842,71133,16,193
"2022-02-11",10863,71348,21,215
"2022-02-12",10880,71479,17,131
"2022-02-13",10892,71558,12,79
"2022-02-14",10907,71737,15,179
"2022-02-15",10922,71935,15,198
"2022-02-16",10939,72149,17,214
"2022-02-17",10951,72336,12,187
"2022-02-18",10963,72532,12,196
"2022-02-19",10984,72664,21,132
"2022-02-20",11001,72750,17,86
"2022-02-21",11010,72933,9,183
"2022-02-22",11027,73153,17,220
"2022-02-23",11041,73360,14,207
"2022-02-24",11049,73548,8,188
"2022-02-25",11060,73761,11,213
"2022-02-26",11077,73866,17,105
"2022-02-27",11089,73931,12,65
"2022-02-28",11103,74105,14,174
"2022-03-01",11121,74272,18,167
"2022-03-02",11131,74428,10,156
"2022-03-03",11141,74604,10,176
"2022-03-04",11151,74816,10,212
"2022-03-05",11163,74914,12,98
"2022-03-06",11180,74986,17,72
"2022-03-07",11198,75163,18,177
"2022-03-08",11209,75389,11,226
"2022-03-09",11228,75613,19,224
"2022-03-10",11249,75831,21,218
"2022-03-11",11262,76109,13,278
"2022-03-12",11281,76224,19,115
"2022-03-13",11295,76341,14,117
"2022-03-14",11320,76597,25,256
"2022-03-15",11329,76831,9,234
"2022-03-16",11351,77122,22,291
"2022-03-17",11378,77389,27,267
"2022-03-18",11393,77692,15,303
"2022-03-19",11414,77824,21,132
"2022-03-20",11425,77915,11,91
"2022-03-21",11448,78210,23,295
"2022-03-22",11477,78481,29,271
"2022-03-23",11492,78760,15,279
"2022-03-24",11509,78994,17,234
"2022-03-25",11529,79289,20,295
"2022-03-26",11551,79401,22,112
"2022-03-27",11569,79471,18,70
"2022-03-28",11584,79692,15,221
"2022-03-29",11596,79914,12,222
"2022-03-30",11619,80170,23,256
"2022-03-31",11635,80378,16,208
"2022-04-01",11652,80583,17,205
"2022-04-02",11664,80692,12,109
"2022-04-03",11673,80749,9,57
"2022-04-04",11694,80958,21,209
"2022-04-05",11707,81170,13,212
"2022-04-06",11721,81361,14,191
"2022-04-07",11737,81537,16,176
"2022-04-08",11746,81728,9,191
"2022-04-09",11758,81810,12,82
"2022-04-10",11770,81881,12,71
"2022-04-11",11777,82064,7,183
"2022-04-12",11792,82235,15,171
"2022-04-13",11799,82361,7,126
