"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.843431749604498,0.00092701967583854,0.92,"0.90","0.95",0.92,0.001,0
"2",2021-01-09,0.87329678804506,0.00158112828098355,0.94,"0.92","0.97",0.94,0.001,0
"3",2021-01-10,0.916246312700065,0.00146572761412023,0.94,"0.91","0.96",0.96,0.002,0.02
"4",2021-01-11,0.944685859837245,0.00138557908670007,0.92,"0.90","0.95",0.95,0.002,0.03
"5",2021-01-12,0.958992745182101,0.00162703833518084,0.92,"0.90","0.95",0.94,0.002,0.02
"6",2021-01-13,0.946802491860813,0.00156387592150211,0.93,"0.91","0.96",0.93,0.001,0
"7",2021-01-14,0.935440889863296,0.00151078712387279,0.95,"0.92","0.98",0.95,0.001,0
"8",2021-01-15,0.932225187539787,0.00110314398902049,0.96,"0.94","0.99",0.96,0.002,0
"9",2021-01-16,0.945428250130036,0.00116333578006699,0.97,"0.94","0.99",0.96,0.002,-0.01
"10",2021-01-17,0.960756119715747,0.00210145786567573,0.94,"0.91","0.97",0.96,0.002,0.02
"11",2021-01-18,0.964313932983714,0.0022209743402177,0.9,"0.88","0.93",0.93,0.002,0.03
"12",2021-01-19,0.959556064514816,0.00210892435854901,0.88,"0.85","0.91",0.9,0.001,0.02
"13",2021-01-20,0.925431363613174,0.00182528402045324,0.87,"0.85","0.90",0.88,0.001,0.01
"14",2021-01-21,0.898066861140716,0.00147238731187133,0.88,"0.86","0.91",0.88,0.002,0
"15",2021-01-22,0.878569569316394,0.0010919687689251,0.9,"0.87","0.93",0.9,0.001,0
"16",2021-01-23,0.878692474972564,0.0018385571943573,0.91,"0.89","0.94",0.91,0.002,0
"17",2021-01-24,0.895268711622635,0.00129693318090406,0.92,"0.89","0.95",0.93,0.002,0.01
"18",2021-01-25,0.912781176784708,0.00157386201277436,0.91,"0.88","0.94",0.92,0.002,0.01
"19",2021-01-26,0.930948087978002,0.00199452766833973,0.91,"0.88","0.94",0.92,0.001,0.01
"20",2021-01-27,0.922748558217809,0.00196688034962803,0.92,"0.89","0.95",0.93,0.002,0.01
"21",2021-01-28,0.922240897266952,0.00141619336859947,0.94,"0.91","0.97",0.94,0.001,0
"22",2021-01-29,0.927135978054705,0.0020068236341708,0.97,"0.93","1.00",0.96,0.003,-0.01
"23",2021-01-30,0.940061272279233,0.000860881116789848,0.98,"0.95","1.01",0.98,0.002,0
"24",2021-01-31,0.960468027098651,0.00263488055137045,0.97,"0.93","1.00",0.99,0.001,0.02
"25",2021-02-01,0.975183405673387,0.00216932327953378,0.94,"0.91","0.98",0.96,0.002,0.02
