"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.838424229292153,0.0009868802630882,0.92,"0.89","0.96",0.91,0.001,-0.01
"2",2021-01-09,0.868378289254016,0.000851953277039942,0.94,"0.91","0.98",0.94,0.001,0
"3",2021-01-10,0.913535089839646,0.00145419516291619,0.94,"0.90","0.98",0.95,0.001,0.01
"4",2021-01-11,0.942417099860166,0.0011612389196072,0.92,"0.89","0.96",0.93,0.001,0.01
"5",2021-01-12,0.95192891368395,0.00128932948400817,0.92,"0.89","0.95",0.93,0.002,0.01
"6",2021-01-13,0.932707189991721,0.00110719924375994,0.93,"0.89","0.97",0.93,0.001,0
"7",2021-01-14,0.930958332203816,0.00171802065871306,0.95,"0.91","0.99",0.94,0.002,-0.01
"8",2021-01-15,0.928502324129684,0.00122376096210903,0.96,"0.93","1.00",0.95,0.001,-0.01
"9",2021-01-16,0.942244120782946,0.00163386600237921,0.97,"0.93","1.01",0.96,0.001,-0.01
"10",2021-01-17,0.953519910517772,0.00123864908905505,0.94,"0.90","0.98",0.95,0.001,0.01
"11",2021-01-18,0.958350896017721,0.00117782225087664,0.9,"0.87","0.94",0.91,0.001,0.01
"12",2021-01-19,0.950014143785148,0.000506814979938669,0.88,"0.84","0.91",0.89,0.002,0.01
"13",2021-01-20,0.905455274670865,0.00142015861239037,0.87,"0.84","0.91",0.87,0.002,0
"14",2021-01-21,0.887207532106766,0.00178975740015335,0.88,"0.84","0.92",0.87,0.002,-0.01
"15",2021-01-22,0.867096143441614,0.00179528082878089,0.9,"0.86","0.94",0.89,0.001,-0.01
"16",2021-01-23,0.8708051378932,0.00158996267976929,0.92,"0.88","0.96",0.91,0.001,-0.01
"17",2021-01-24,0.888181775946785,0.00132135818883659,0.92,"0.87","0.96",0.92,0.002,0
"18",2021-01-25,0.906181540446558,0.00128572659869661,0.91,"0.87","0.95",0.91,0.002,0
"19",2021-01-26,0.92416420589882,0.00214433788609586,0.91,"0.87","0.95",0.92,0.002,0.01
"20",2021-01-27,0.90983857067425,0.00227030964339712,0.92,"0.88","0.96",0.92,0.002,0
"21",2021-01-28,0.920732206386372,0.00207367414756813,0.94,"0.89","0.99",0.94,0.001,0
"22",2021-01-29,0.923219551922807,0.00225648030497575,0.97,"0.92","1.01",0.96,0.002,-0.01
"23",2021-01-30,0.93760707331345,0.00144608404419231,0.98,"0.93","1.03",0.97,0.002,-0.01
"24",2021-01-31,0.959804078159702,0.00195930103175853,0.97,"0.92","1.02",0.98,0.002,0.01
"25",2021-02-01,0.973110036614073,0.00191330486434178,0.94,"0.90","0.99",0.94,0.002,0
"26",2021-02-02,0.978253561092496,0.00203758680026271,0.93,"0.88","0.98",0.93,0.002,0
"27",2021-02-03,0.94416651907686,0.00159918475571802,0.93,"0.89","0.98",0.93,0.002,0
"28",2021-02-04,0.93252876874184,0.00184288392716258,0.96,"0.91","1.01",0.94,0.002,-0.02
"29",2021-02-05,0.932666911776355,0.00241038562590267,0.99,"0.94","1.04",0.97,0.002,-0.02
"30",2021-02-06,0.94455992058438,0.00201339474629879,1.02,"0.97","1.08",1,0.002,-0.02
"31",2021-02-07,0.972966187776501,0.00181040281146702,1.03,"0.98","1.09",1.02,0.002,-0.01
"32",2021-02-08,0.999340562639497,0.00162599243808439,1.02,"0.97","1.07",1.02,0.001,0
"33",2021-02-09,1.0190335500396,0.00212367191803028,1.03,"0.98","1.08",1.04,0.003,0.01
"34",2021-02-10,1.02313827330033,0.00112309807508614,1.06,"1.00","1.11",1.07,0.003,0.01
"35",2021-02-11,1.03742857001474,0.00275677238979522,1.1,"1.05","1.16",1.1,0.001,0
"36",2021-02-12,1.06607308139565,0.0025351003846576,1.15,"1.09","1.20",1.14,0.002,-0.01
"37",2021-02-13,1.10200673719542,0.00145583724007409,1.17,"1.11","1.22",1.17,0.002,0
"38",2021-02-14,1.14140467582377,0.00168394848745651,1.15,"1.10","1.21",1.17,0.002,0.02
"39",2021-02-15,1.17120175760655,0.00200080502640173,1.11,"1.06","1.16",1.13,0.002,0.02
"40",2021-02-16,1.167484228242,0.00193839407023416,1.07,"1.02","1.12",1.1,0.002,0.03
"41",2021-02-17,1.12686384736724,0.00211662950951329,1.05,"1.00","1.09",1.06,0.001,0.01
"42",2021-02-18,1.09679594238267,0.00236856537805932,1.04,"0.99","1.09",1.04,0.002,0
"43",2021-02-19,1.06306059917758,0.00119800246282111,1.04,"0.99","1.09",1.02,0.001,-0.02
"44",2021-02-20,1.04041926352181,0.00192631067941446,1.03,"0.98","1.08",1.01,0.001,-0.02
"45",2021-02-21,1.02399510557094,0.00138998833470907,1,"0.96","1.05",1,0.001,0
"46",2021-02-22,1.00715590875008,0.0012276303290699,0.98,"0.94","1.02",0.97,0.001,-0.01
"47",2021-02-23,0.997998971026782,0.00143327608690799,0.97,"0.93","1.01",0.97,0.003,0
"48",2021-02-24,0.970944772682593,0.00126849709957731,0.99,"0.94","1.03",0.98,0.001,-0.01
"49",2021-02-25,0.974672135741509,0.00253506743912665,1.01,"0.97","1.06",1,0.002,-0.01
"50",2021-02-26,0.980776349202028,0.000909038305899814,1.04,"0.99","1.09",1.03,0.001,-0.01
"51",2021-02-27,1.00079014362217,0.00179347788231271,1.06,"1.01","1.10",1.05,0.002,-0.01
"52",2021-02-28,1.02560685294101,0.00136957229879808,1.05,"1.01","1.10",1.06,0.002,0.01
"53",2021-03-01,1.04647967283662,0.00159532129711509,1.05,"1.01","1.10",1.05,0.003,0
"54",2021-03-02,1.06465999109412,0.00194920284897837,1.07,"1.03","1.11",1.08,0.001,0.01
"55",2021-03-03,1.05481373580811,0.00296635547720394,1.1,"1.06","1.15",1.1,0.001,0
"56",2021-03-04,1.07665579774201,0.00140934410436159,1.13,"1.09","1.18",1.13,0.001,0
"57",2021-03-05,1.09839794281827,0.00130507301101498,1.16,"1.11","1.20",1.16,0.003,0
"58",2021-03-06,1.13353580708584,0.0012736161196668,1.17,"1.12","1.21",1.17,0.002,0
"59",2021-03-07,1.16368757728958,0.00254643180609937,1.15,"1.11","1.19",1.17,0.003,0.02
"60",2021-03-08,1.17322408581196,0.00177292906682524,1.12,"1.08","1.16",1.12,0.003,0
"61",2021-03-09,1.1669095429193,0.00300534208490049,1.09,"1.05","1.13",1.1,0.002,0.01
"62",2021-03-10,1.11865444684996,0.00253990667572735,1.08,"1.04","1.12",1.09,0.002,0.01
"63",2021-03-11,1.10089491257698,0.00194719715919182,1.08,"1.05","1.12",1.09,0.002,0.01
"64",2021-03-12,1.08598570543401,0.0017914007299542,1.1,"1.06","1.13",1.09,0.001,-0.01
"65",2021-03-13,1.08605575807966,0.00202263370515155,1.1,"1.07","1.14",1.09,0.001,-0.01
"66",2021-03-14,1.0936055292898,0.00119307900498069,1.09,"1.06","1.13",1.1,0.002,0.01
"67",2021-03-15,1.09222183631145,0.00148950652926323,1.07,"1.04","1.11",1.07,0.001,0
"68",2021-03-16,1.09520704424747,0.00192308940697216,1.05,"1.02","1.09",1.07,0.001,0.02
"69",2021-03-17,1.0715101648687,0.000982767218247014,1.05,"1.02","1.09",1.06,0.002,0.01
"70",2021-03-18,1.06725187566128,0.0011916008740345,1.06,"1.03","1.10",1.07,0.001,0.01
"71",2021-03-19,1.06437044089929,0.00152086918309494,1.07,"1.04","1.11",1.07,0.001,0
"72",2021-03-20,1.06605471962024,0.00100999095500262,1.07,"1.04","1.10",1.07,0.001,0
"73",2021-03-21,1.07128738715175,0.00122243582792663,1.04,"1.01","1.08",1.05,0.002,0.01
"74",2021-03-22,1.06693277102127,0.00136325323732254,1.01,"0.98","1.04",1.01,0.002,0
"75",2021-03-23,1.05161858591223,0.00161560040506915,0.97,"0.94","1.01",0.98,0.002,0.01
"76",2021-03-24,1.00600233528388,0.00153942443552962,0.96,"0.93","0.99",0.96,0.001,0
"77",2021-03-25,0.979810779505044,0.00165732298344692,0.96,"0.93","0.99",0.96,0.001,0
"78",2021-03-26,0.95807446513468,0.00135198243846376,0.97,"0.94","1.00",0.96,0.001,-0.01
"79",2021-03-27,0.956081095048126,0.000882442720711752,0.98,"0.95","1.01",0.97,0.001,-0.01
"80",2021-03-28,0.961148446477895,0.00107419872690818,0.98,"0.94","1.01",0.98,0.001,0
"81",2021-03-29,0.966592254408299,0.00132272936972775,0.97,"0.94","1.00",0.96,0.001,-0.01
"82",2021-03-30,0.976257830569831,0.0010813529853566,0.96,"0.93","0.99",0.96,0.002,0
"83",2021-03-31,0.957491064390852,0.00110675815259521,0.97,"0.94","1.01",0.97,0.001,0
"84",2021-04-01,0.955790383448063,0.00150999180854043,1.01,"0.97","1.04",1,0.001,-0.01
"85",2021-04-02,0.971652361472606,0.00126176310693045,1.04,"1.01","1.08",1.04,0.002,0
"86",2021-04-03,1.00116869733219,0.000939986132093096,1.08,"1.05","1.11",1.07,0.002,-0.01
"87",2021-04-04,1.04042985899933,0.00150784597516377,1.09,"1.05","1.12",1.09,0.001,0
"88",2021-04-05,1.07397677971919,0.00161323427643406,1.06,"1.03","1.10",1.07,0.001,0.01
"89",2021-04-06,1.08878311463765,0.00145575118871886,1.03,"1.00","1.06",1.05,0.002,0.02
"90",2021-04-07,1.06858763160848,0.000853343060966759,1.02,"0.99","1.05",1.03,0.001,0.01
"91",2021-04-08,1.04917336129801,0.00167631964637904,1.02,"0.99","1.06",1.03,0.002,0.01
"92",2021-04-09,1.03050112205233,0.00111311586925823,1.04,"1.01","1.07",1.03,0.001,-0.01
