"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.837610239863963,0.00118438426744458,0.92,"0.90","0.95",0.91,0.001,-0.01
"2",2021-01-09,0.86724291382891,0.00109889702668837,0.94,"0.92","0.97",0.94,0.001,0
"3",2021-01-10,0.912592172947215,0.0014165909909401,0.94,"0.91","0.97",0.95,0.001,0.01
"4",2021-01-11,0.942875651600047,0.00102271148351406,0.93,"0.90","0.95",0.93,0.001,0
"5",2021-01-12,0.95247329114941,0.00104251273461615,0.92,"0.90","0.95",0.93,0.002,0.01
"6",2021-01-13,0.93344463730282,0.00127879202534208,0.93,"0.91","0.96",0.93,0.001,0
"7",2021-01-14,0.931607173074919,0.00181402435669897,0.95,"0.92","0.98",0.94,0.002,-0.01
"8",2021-01-15,0.929548632389252,0.000863474662108291,0.96,"0.94","0.99",0.95,0.001,-0.01
"9",2021-01-16,0.943641919966334,0.00152739210042138,0.97,"0.94","0.99",0.96,0.001,-0.01
"10",2021-01-17,0.954356836757114,0.00128520852094801,0.94,"0.91","0.97",0.95,0.002,0.01
"11",2021-01-18,0.959388871671975,0.0012198397616989,0.9,"0.88","0.93",0.9,0.001,0
"12",2021-01-19,0.950126249818715,0.00186889065405795,0.88,"0.85","0.91",0.89,0.001,0.01
"13",2021-01-20,0.904820466600517,0.00146269955444746,0.87,"0.85","0.90",0.87,0.001,0
"14",2021-01-21,0.886783867545225,0.00119022544901969,0.88,"0.86","0.91",0.87,0.001,-0.01
"15",2021-01-22,0.866337819005688,0.00125785602005985,0.9,"0.87","0.93",0.89,0.001,-0.01
"16",2021-01-23,0.870694567348415,0.00111016275675308,0.91,"0.89","0.94",0.91,0.001,0
"17",2021-01-24,0.888220952255608,0.0012156128236077,0.92,"0.89","0.95",0.92,0.001,0
"18",2021-01-25,0.906329408972832,0.00138453774685438,0.91,"0.88","0.94",0.91,0.001,0
"19",2021-01-26,0.924387349595958,0.00109408698472776,0.91,"0.88","0.94",0.92,0.001,0.01
