"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"27",2021-02-03,0.944118887470355,0.00121120755699063,0.93,"0.89","0.98",0.93,0.002,0
"28",2021-02-04,0.932402789883988,0.00249415429969629,0.96,"0.91","1.01",0.94,0.002,-0.02
"29",2021-02-05,0.932548876024843,0.00185760493048493,0.99,"0.94","1.04",0.97,0.002,-0.02
"30",2021-02-06,0.944484580600614,0.00227790651855096,1.02,"0.97","1.08",1,0.002,-0.02
"31",2021-02-07,0.972930352085086,0.00198223005986666,1.03,"0.98","1.09",1.02,0.002,-0.01
"32",2021-02-08,0.999386429911204,0.00180418362309018,1.02,"0.97","1.07",1.02,0.002,0
"33",2021-02-09,1.01912511609303,0.00198286486352429,1.03,"0.98","1.08",1.04,0.001,0.01
"34",2021-02-10,1.02322108862455,0.00197875074665221,1.06,"1.01","1.11",1.07,0.002,0.01
"35",2021-02-11,1.03747038425303,0.00146436989598396,1.1,"1.05","1.16",1.1,0.002,0
"36",2021-02-12,1.0660385574029,0.00239986037575684,1.15,"1.09","1.20",1.14,0.002,-0.01
"37",2021-02-13,1.10193194466127,0.00196636420759788,1.17,"1.11","1.22",1.17,0.002,0
"38",2021-02-14,1.14134821013717,0.001613184177134,1.15,"1.10","1.21",1.17,0.002,0.02
"39",2021-02-15,1.17112857560702,0.00230173939197238,1.11,"1.06","1.16",1.13,0.002,0.02
"40",2021-02-16,1.16744586161456,0.00164886126976785,1.07,"1.02","1.12",1.1,0.001,0.03
"41",2021-02-17,1.12682045588579,0.00225996830965916,1.05,"1.00","1.09",1.06,0.002,0.01
"42",2021-02-18,1.09674077689527,0.0014744123341201,1.04,"0.99","1.09",1.04,0.001,0
"43",2021-02-19,1.06304096896346,0.00176532295407291,1.04,"0.99","1.09",1.02,0.002,-0.02
"44",2021-02-20,1.04034293789848,0.00144295400791831,1.03,"0.98","1.08",1.01,0.002,-0.02
"45",2021-02-21,1.02378711124438,0.00156063947429677,1,"0.96","1.05",1,0.001,0
"46",2021-02-22,1.00688167663598,0.00166275109972859,0.98,"0.94","1.02",0.97,0.002,-0.01
"47",2021-02-23,0.997640503059203,0.00131414727857653,0.97,"0.93","1.01",0.97,0.002,0
"48",2021-02-24,0.970566599959814,0.0019596895024474,0.99,"0.94","1.03",0.98,0.003,-0.01
"49",2021-02-25,0.974364948137349,0.00185974273309995,1.01,"0.97","1.06",1,0.002,-0.01
"50",2021-02-26,0.980669648815715,0.00262944435571159,1.04,"0.99","1.09",1.03,0.002,-0.01
"51",2021-02-27,1.00095972930578,0.00167226817357374,1.05,"1.01","1.10",1.05,0.002,0
"52",2021-02-28,1.02599286182615,0.00223109426317692,1.05,"1.01","1.10",1.07,0.002,0.02
"53",2021-03-01,1.04700741572865,0.00169031878923505,1.05,"1.01","1.10",1.06,0.002,0.01
"54",2021-03-02,1.06519089610552,0.00213960886329506,1.07,"1.03","1.11",1.08,0.002,0.01
"55",2021-03-03,1.05518110361426,0.00208543142960452,1.1,"1.06","1.15",1.1,0.002,0
"56",2021-03-04,1.076871883313,0.00213633003865451,1.13,"1.09","1.18",1.13,0.003,0
"57",2021-03-05,1.0985047639731,0.00180072298173977,1.16,"1.11","1.20",1.16,0.002,0
"58",2021-03-06,1.13351480198266,0.00255328943326755,1.17,"1.12","1.21",1.17,0.001,0
"59",2021-03-07,1.16355870884038,0.00238806876575551,1.15,"1.10","1.19",1.17,0.002,0.02
"60",2021-03-08,1.17305505092528,0.00128534849867949,1.12,"1.08","1.15",1.12,0.002,0
"61",2021-03-09,1.16675163614987,0.00171553306752846,1.09,"1.05","1.13",1.1,0.002,0.01
"62",2021-03-10,1.1185379268169,0.00170607273374117,1.08,"1.04","1.12",1.09,0.002,0.01
"63",2021-03-11,1.10083943954671,0.00205644643927077,1.09,"1.05","1.12",1.09,0.002,0
"64",2021-03-12,1.08596510529256,0.00153768236731882,1.1,"1.06","1.13",1.09,0.001,-0.01
"65",2021-03-13,1.08608866786928,0.00166502947717437,1.1,"1.07","1.14",1.09,0.002,-0.01
"66",2021-03-14,1.0936666914309,0.00142879603235032,1.09,"1.06","1.13",1.1,0.001,0.01
"67",2021-03-15,1.09224611693582,0.00197702530136757,1.07,"1.04","1.10",1.07,0.002,0
"68",2021-03-16,1.09522896891851,0.00131319958172748,1.05,"1.02","1.09",1.07,0.001,0.02
"69",2021-03-17,1.07147850376755,0.00161432572062975,1.05,"1.02","1.09",1.06,0.001,0.01
"70",2021-03-18,1.06722087674831,0.00140150131718042,1.06,"1.03","1.10",1.07,0.002,0.01
"71",2021-03-19,1.06436835441457,0.00101272732324613,1.07,"1.04","1.11",1.07,0.001,0
"72",2021-03-20,1.06607156674097,0.00166458240975123,1.07,"1.04","1.10",1.07,0.001,0
"73",2021-03-21,1.07134995607897,0.00126918280857258,1.04,"1.01","1.08",1.05,0.002,0.01
"74",2021-03-22,1.06695086985707,0.000855009562418776,1.01,"0.98","1.04",1.01,0.002,0
"75",2021-03-23,1.05162416924008,0.00195311257015889,0.97,"0.94","1.01",0.98,0.001,0.01
"76",2021-03-24,1.00599747327173,0.00153177480473402,0.96,"0.93","0.99",0.96,0.001,0
"77",2021-03-25,0.979800274645312,0.00113093810710529,0.96,"0.93","0.99",0.96,0.001,0
"78",2021-03-26,0.958066702339688,0.00126922247192423,0.97,"0.94","1.00",0.96,0.001,-0.01
"79",2021-03-27,0.956097511699639,0.000650863649639821,0.98,"0.95","1.01",0.97,0.002,-0.01
"80",2021-03-28,0.961186178789901,0.00107695625299494,0.98,"0.94","1.01",0.98,0.001,0
"81",2021-03-29,0.966643718297948,0.00174559388002663,0.97,"0.94","1.00",0.96,0.001,-0.01
"82",2021-03-30,0.976338337280048,0.00100396115692597,0.96,"0.93","0.99",0.96,0.001,0
"83",2021-03-31,0.957562117067479,0.00133642170295427,0.98,"0.95","1.01",0.97,0.002,-0.01
"84",2021-04-01,0.955876596699493,0.000956507493623732,1.01,"0.97","1.04",1,0.002,-0.01
"85",2021-04-02,0.971725449642174,0.00174641601721785,1.05,"1.01","1.08",1.04,0.002,-0.01
"86",2021-04-03,1.00124285342192,0.00161510886294284,1.08,"1.05","1.11",1.07,0.002,-0.01
"87",2021-04-04,1.04049623047917,0.00186023484612902,1.09,"1.05","1.12",1.09,0.001,0
"88",2021-04-05,1.07400747390532,0.00176011140730413,1.06,"1.03","1.09",1.07,0.001,0.01
"89",2021-04-06,1.08880181184158,0.00118835436643823,1.03,"1.00","1.06",1.05,0.002,0.02
"90",2021-04-07,1.06858644292713,0.00118370158047661,1.02,"0.99","1.05",1.03,0.002,0.01
"91",2021-04-08,1.04915117545367,0.00193625059537528,1.03,"0.99","1.06",1.03,0.001,0
"92",2021-04-09,1.03047617436038,0.00203664775870036,1.04,"1.01","1.07",1.03,0.001,-0.01
"93",2021-04-10,1.0256236800231,0.000989844233566268,1.06,"1.03","1.09",1.04,0.002,-0.02
"94",2021-04-11,1.03020139456011,0.00123139233450004,1.06,"1.03","1.09",1.06,0.001,0
"95",2021-04-12,1.04387220641766,0.00150413459634939,1.04,"1.02","1.07",1.05,0.001,0.01
"96",2021-04-13,1.06046527539071,0.00136112865462245,1.03,"1.00","1.06",1.05,0.001,0.02
"97",2021-04-14,1.04685824375311,0.00123153397633627,1.03,"1.00","1.05",1.04,0.001,0.01
"98",2021-04-15,1.04926678999476,0.00106484603430123,1.03,"1.00","1.06",1.04,0.001,0.01
"99",2021-04-16,1.04254708093019,0.000841129746774838,1.03,"1.00","1.05",1.03,0.001,0
"100",2021-04-17,1.03586714649471,0.00112987798750775,1.01,"0.98","1.04",1,0.001,-0.01
"101",2021-04-18,1.02917280702964,0.000942218684358982,0.98,"0.95","1.00",0.98,0.001,0
"102",2021-04-19,1.0047427475099,0.000941208382365437,0.94,"0.91","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.979090232684991,0.0012319791738513,0.91,"0.89","0.94",0.91,0.001,0
"104",2021-04-21,0.930644394920415,0.000971737863131413,0.91,"0.89","0.94",0.9,0.001,-0.01
"105",2021-04-22,0.907651295759023,0.00110467186573897,0.93,"0.91","0.96",0.92,0.001,-0.01
"106",2021-04-23,0.895414844013669,0.00115373116233032,0.97,"0.94","1.00",0.96,0.001,-0.01
"107",2021-04-24,0.915607233532037,0.00108295264550341,1,"0.97","1.03",0.99,0,-0.01
"108",2021-04-25,0.955646201082053,0.00104819481660282,1.01,"0.98","1.05",1.02,0.001,0.01
"109",2021-04-26,0.993493867756153,0.000401556787202325,1,"0.97","1.03",1.01,0.002,0.01
"110",2021-04-27,1.02115546618382,0.000998918077617813,0.98,"0.95","1.00",1,0.002,0.02
"111",2021-04-28,1.00725298383952,0.00189703085372427,0.95,"0.92","0.98",0.97,0.001,0.02
"112",2021-04-29,0.999494717551978,0.00171834698232392,0.94,"0.91","0.97",0.95,0.001,0.01
"113",2021-04-30,0.973294478301069,0.000939594387524029,0.94,"0.92","0.97",0.94,0.001,0
"114",2021-05-01,0.954008067827591,0.00147437530387657,0.94,"0.91","0.97",0.92,0.001,-0.02
"115",2021-05-02,0.936607833006628,0.00105724524473187,0.92,"0.89","0.95",0.92,0.002,0
"116",2021-05-03,0.924570769604832,0.00146305255349818,0.89,"0.86","0.92",0.89,0.002,0
"117",2021-05-04,0.916497489283931,0.00165162810489791,0.87,"0.84","0.90",0.88,0.001,0.01
"118",2021-05-05,0.889479224816719,0.00154396501127816,0.86,"0.83","0.89",0.87,0.001,0.01
"119",2021-05-06,0.879986069556774,0.000994702402082738,0.86,"0.83","0.89",0.86,0.001,0
"120",2021-05-07,0.865907629374058,0.00129428765034765,0.86,"0.83","0.89",0.85,0.002,-0.01
"121",2021-05-08,0.86091704388211,0.00113293766071624,0.86,"0.83","0.89",0.84,0.001,-0.02
"122",2021-05-09,0.854516275558301,0.00154530067886166,0.84,"0.81","0.87",0.84,0.001,0
"123",2021-05-10,0.844843911982497,0.000906445036435695,0.82,"0.79","0.85",0.82,0.001,0
"124",2021-05-11,0.840465612001621,0.00138700641562549,0.81,"0.78","0.84",0.82,0.001,0.01
"125",2021-05-12,0.819137405609455,0.00109130760378044,0.83,"0.79","0.86",0.82,0.002,-0.01
"126",2021-05-13,0.817487768658144,0.00136126076994771,0.85,"0.81","0.88",0.83,0.001,-0.02
"127",2021-05-14,0.822874694932097,0.0016983757867081,0.86,"0.82","0.89",0.85,0.001,-0.01
"128",2021-05-15,0.834103528851216,0.0013524702469221,0.85,"0.82","0.89",0.86,0.002,0.01
"129",2021-05-16,0.851967768153339,0.00147605721001227,0.84,"0.80","0.87",0.85,0.001,0.01
"130",2021-05-17,0.860584564525144,0.00167642046128067,0.82,"0.78","0.85",0.82,0.001,0
"131",2021-05-18,0.850562466024345,0.00105914444881765,0.81,"0.78","0.85",0.8,0.002,-0.01
"132",2021-05-19,0.817660711270807,0.00083710749876257,0.83,"0.79","0.87",0.81,0.002,-0.02
"133",2021-05-20,0.80083525060067,0.00190316537223884,0.86,"0.82","0.90",0.85,0.002,-0.01
"134",2021-05-21,0.814985601147169,0.00183808543459465,0.9,"0.86","0.94",0.89,0.001,-0.01
"135",2021-05-22,0.8510165453679,0.00181171544345416,0.93,"0.88","0.98",0.93,0.002,0
"136",2021-05-23,0.894506829740196,0.00106958364647763,0.93,"0.88","0.98",0.93,0.002,0
"137",2021-05-24,0.928801079363209,0.00161743173484586,0.89,"0.85","0.94",0.91,0.001,0.02
"138",2021-05-25,0.934758697108072,0.00174228968430073,0.85,"0.81","0.89",0.88,0.001,0.03
"139",2021-05-26,0.908624162114922,0.0010169009473132,0.82,"0.78","0.87",0.84,0.001,0.02
"140",2021-05-27,0.875168838522787,0.00145966627774027,0.82,"0.78","0.87",0.82,0.002,0
"141",2021-05-28,0.841577154789499,0.00131552508961332,0.83,"0.78","0.88",0.81,0.002,-0.02
"142",2021-05-29,0.818516348564693,0.00172271121160335,0.83,"0.78","0.88",0.81,0.002,-0.02
"143",2021-05-30,0.809545482940637,0.00174738844638848,0.81,"0.76","0.86",0.81,0.003,0
"144",2021-05-31,0.810082270974661,0.00193504290259517,0.78,"0.73","0.83",0.79,0.002,0.01
"145",2021-06-01,0.811278269897816,0.00273192147264676,0.75,"0.70","0.80",0.76,0.002,0.01
"146",2021-06-02,0.785221561359784,0.00198844358485338,0.74,"0.69","0.80",0.74,0.002,0
"147",2021-06-03,0.764918194392733,0.00181587589984697,0.75,"0.69","0.81",0.74,0.003,-0.01
"148",2021-06-04,0.744877128179513,0.00206776098424773,0.76,"0.70","0.82",0.76,0.002,0
"149",2021-06-05,0.738800389995599,0.00325963123205467,0.77,"0.71","0.84",0.77,0.002,0
"150",2021-06-06,0.755659381484703,0.00213927819110082,0.77,"0.71","0.84",0.78,0.002,0.01
"151",2021-06-07,0.766049162550918,0.00179890177234124,0.77,"0.70","0.83",0.77,0.003,0
"152",2021-06-08,0.777678974574519,0.00189927622144382,0.76,"0.70","0.83",0.78,0.003,0.02
"153",2021-06-09,0.772755507732989,0.00308690512177025,0.77,"0.70","0.84",0.78,0.003,0.01
"154",2021-06-10,0.776366784083839,0.00321417483392261,0.79,"0.71","0.86",0.78,0.003,-0.01
"155",2021-06-11,0.780094162105206,0.00253227574425222,0.8,"0.72","0.88",0.79,0.003,-0.01
"156",2021-06-12,0.778777453634919,0.0030655147806528,0.8,"0.72","0.89",0.8,0.003,0
"157",2021-06-13,0.786558779765365,0.00267107926296076,0.78,"0.70","0.87",0.79,0.003,0.01
"158",2021-06-14,0.796326862290965,0.00277706517366791,0.76,"0.69","0.85",0.77,0.003,0.01
"159",2021-06-15,0.789724312150484,0.00278436818948854,0.77,"0.68","0.86",0.76,0.002,-0.01
"160",2021-06-16,0.767319266280853,0.00325609829767084,0.79,"0.70","0.88",0.77,0.003,-0.02
"161",2021-06-17,0.763440857839843,0.00203738992105285,0.82,"0.72","0.93",0.81,0.003,-0.01
"162",2021-06-18,0.773220298152577,0.00260401258334823,0.87,"0.77","0.98",0.85,0.003,-0.02
"163",2021-06-19,0.806072171898901,0.0029516048537392,0.92,"0.81","1.03",0.89,0.005,-0.03
"164",2021-06-20,0.848888009107207,0.00273912763399082,0.95,"0.83","1.07",0.92,0.002,-0.03
"165",2021-06-21,0.892422127810806,0.00451466416467512,0.98,"0.87","1.10",0.93,0.004,-0.05
"166",2021-06-22,0.91960565905066,0.00217783954136665,1.05,"0.93","1.17",1,0.005,-0.05
"167",2021-06-23,0.927164612732955,0.0038006790514962,1.17,"1.05","1.30",1.13,0.006,-0.04
"168",2021-06-24,1.00213797934483,0.00484394339370117,1.35,"1.21","1.50",1.32,0.005,-0.03
"169",2021-06-25,1.1320627255246,0.00601438785206668,1.59,"1.44","1.74",1.55,0.004,-0.04
"170",2021-06-26,1.32348902740972,0.00481736249859734,1.83,"1.67","2.00",1.78,0.006,-0.05
"171",2021-06-27,1.55393445504889,0.00352166957670581,2.03,"1.86","2.21",2.04,0.005,0.01
"172",2021-06-28,1.7846494137304,0.00568759694390921,2.2,"2.05","2.34",2.41,0.008,0.21
"173",2021-06-29,2.03794091418519,0.0045663327873412,2.4,"2.27","2.53",3.03,0.008,0.63
"174",2021-06-30,2.40698432537641,0.00833032565177297,2.67,"2.54","2.80",3.69,0.007,1.02
"175",2021-07-01,3.03099331777693,0.00819628441361273,2.93,"2.81","3.06",3.89,0.005,0.96
"176",2021-07-02,3.69432656713809,0.00670255670624119,3.02,"2.90","3.14",3.51,0.005,0.49
"177",2021-07-03,3.89260714778825,0.00453671667790779,2.8,"2.70","2.89",2.78,0.003,-0.02
"178",2021-07-04,3.50556544066103,0.00460148886530784,2.3,"2.23","2.36",2.1,0.003,-0.2
"179",2021-07-05,2.77654844530534,0.00319033527059345,1.75,"1.71","1.79",1.69,0.001,-0.06
"180",2021-07-06,2.09910448200958,0.00284692334683225,1.39,"1.35","1.42",1.45,0.002,0.06
"181",2021-07-07,1.69008159489011,0.00117119886932634,1.23,"1.20","1.26",1.28,0.001,0.05
"182",2021-07-08,1.45265957496768,0.00203965221160447,1.17,"1.14","1.20",1.16,0.001,-0.01
"183",2021-07-09,1.2781861700101,0.00127911546149922,1.11,"1.09","1.14",1.08,0.001,-0.03
"184",2021-07-10,1.16143347537602,0.001302426067104,1.03,"1.00","1.05",1,0.001,-0.03
"185",2021-07-11,1.07599389066275,0.00126024750380429,0.91,"0.88","0.93",0.93,0.001,0.02
"186",2021-07-12,1.00464836534408,0.000723130670814288,0.8,"0.78","0.82",0.84,0.001,0.04
"187",2021-07-13,0.929753055011659,0.00105813701100598,0.73,"0.71","0.75",0.77,0.001,0.04
"188",2021-07-14,0.840114547619662,0.00140794601322015,0.7,"0.68","0.73",0.72,0.001,0.02
"189",2021-07-15,0.766356183014652,0.000883450408955618,0.7,"0.68","0.72",0.69,0.001,-0.01
"190",2021-07-16,0.720066539080026,0.00104435697878887,0.71,"0.69","0.73",0.7,0.001,-0.01
"191",2021-07-17,0.694701453740031,0.00085395392344531,0.71,"0.69","0.73",0.7,0.001,-0.01
"192",2021-07-18,0.695359922742413,0.000968922595305294,0.7,"0.68","0.73",0.7,0.001,0
"193",2021-07-19,0.704600347526197,0.000997070187577379,0.7,"0.67","0.72",0.7,0.001,0
"194",2021-07-20,0.704242993651944,0.00115644124494303,0.7,"0.67","0.72",0.7,0.002,0
"195",2021-07-21,0.696643778300912,0.00129897950635066,0.71,"0.68","0.74",0.7,0.001,-0.01
"196",2021-07-22,0.695207401278624,0.001543265036017,0.73,"0.70","0.76",0.71,0.001,-0.02
"197",2021-07-23,0.700154452263608,0.000785518843575912,0.75,"0.72","0.78",0.73,0.002,-0.02
"198",2021-07-24,0.712200344518767,0.00140132210613432,0.77,"0.74","0.80",0.75,0.001,-0.02
"199",2021-07-25,0.730143101626902,0.00150411684556623,0.78,"0.75","0.81",0.77,0.003,-0.01
"200",2021-07-26,0.753492855626861,0.00124783656803553,0.79,"0.76","0.82",0.78,0.003,-0.01
"201",2021-07-27,0.772412322958394,0.00254771754499384,0.81,"0.78","0.84",0.81,0.001,0
"202",2021-07-28,0.783922043142353,0.00257374679082405,0.84,"0.81","0.88",0.84,0.002,0
"203",2021-07-29,0.810463693264717,0.000987527839049243,0.88,"0.84","0.92",0.86,0.001,-0.02
"204",2021-07-30,0.836547621846659,0.00193261127008652,0.91,"0.87","0.95",0.9,0.001,-0.01
"205",2021-07-31,0.864933878847455,0.00148531670785086,0.93,"0.89","0.97",0.93,0.002,0
"206",2021-08-01,0.900118852677436,0.00144233539706424,0.93,"0.89","0.97",0.93,0.002,0
"207",2021-08-02,0.925427500867637,0.00192148549888396,0.92,"0.88","0.96",0.92,0.002,0
"208",2021-08-03,0.933961551358481,0.00161854164391495,0.93,"0.89","0.97",0.93,0.002,0
"209",2021-08-04,0.921734580197254,0.00224911393518378,0.95,"0.91","0.99",0.94,0.002,-0.01
"210",2021-08-05,0.928140128000325,0.00228593008421232,0.98,"0.94","1.02",0.96,0.003,-0.02
"211",2021-08-06,0.94031897916815,0.00173698916532292,1.01,"0.97","1.05",1,0.002,-0.01
"212",2021-08-07,0.961284456550171,0.00258317810613386,1.03,"0.98","1.07",1.02,0.002,-0.01
"213",2021-08-08,0.999611244322092,0.00195865706470072,1.02,"0.98","1.06",1.03,0.002,0.01
"214",2021-08-09,1.02040669346571,0.00192214870830916,1,"0.96","1.04",1.01,0.002,0.01
"215",2021-08-10,1.02741615281024,0.00241222053414213,1,"0.96","1.04",1.01,0.002,0.01
"216",2021-08-11,1.00987240324426,0.00190526115414477,1,"0.96","1.04",1.01,0.003,0.01
"217",2021-08-12,1.00918693773295,0.00165617020964017,1.01,"0.97","1.05",1,0.002,-0.01
"218",2021-08-13,1.00557305438043,0.00309748205030047,1.03,"0.99","1.07",1.02,0.002,-0.01
"219",2021-08-14,1.003108258098,0.00181967783581811,1.03,"0.99","1.08",1.03,0.003,0
"220",2021-08-15,1.01806721534512,0.00217288640207816,1.02,"0.98","1.06",1.03,0.002,0.01
"221",2021-08-16,1.0264868848823,0.00259442416806701,1.01,"0.97","1.05",1.01,0.002,0
"222",2021-08-17,1.03011947930801,0.00184929743994522,1,"0.97","1.05",1.02,0.003,0.02
"223",2021-08-18,1.0149979483119,0.00209973063721661,1.01,"0.97","1.05",1.01,0.003,0
"224",2021-08-19,1.01503049576607,0.00254105036506108,1.01,"0.97","1.05",1.01,0.003,0
"225",2021-08-20,1.01071230353802,0.00279585877806839,1.02,"0.98","1.06",1.01,0.002,-0.01
"226",2021-08-21,1.01073456959934,0.00252671011171726,1.01,"0.97","1.05",1.01,0.002,0
"227",2021-08-22,1.01227978911352,0.00233759011667849,0.99,"0.95","1.03",1,0.003,0.01
"228",2021-08-23,1.00855481965441,0.00224336413172006,0.97,"0.94","1.01",0.97,0.002,0
"229",2021-08-24,0.997954507686958,0.0025853083962983,0.97,"0.93","1.01",0.97,0.002,0
"230",2021-08-25,0.971069224987998,0.00234467717655237,0.99,"0.95","1.02",0.98,0.002,-0.01
"231",2021-08-26,0.972833050469258,0.00219735725049816,1.01,"0.97","1.05",1,0.002,-0.01
"232",2021-08-27,0.983555365820799,0.00161988519313366,1.03,"0.99","1.07",1.02,0.002,-0.01
"233",2021-08-28,1.00115554538207,0.00243690219466968,1.04,"1.00","1.08",1.03,0.002,-0.01
"234",2021-08-29,1.01805178646983,0.00187467597230875,1.02,"0.98","1.06",1.02,0.002,0
"235",2021-08-30,1.02898517137717,0.00188545643737694,0.98,"0.95","1.02",0.99,0.002,0.01
"236",2021-08-31,1.02240270253811,0.00177420444489233,0.96,"0.93","1.00",0.98,0.002,0.02
"237",2021-09-01,0.99158571890605,0.00191747779687039,0.96,"0.92","1.00",0.96,0.002,0
"238",2021-09-02,0.979850594717634,0.00164412659445409,0.96,"0.92","1.00",0.96,0.002,0
"239",2021-09-03,0.964630193370609,0.00185272309389384,0.97,"0.93","1.01",0.96,0.002,-0.01
"240",2021-09-04,0.961741948089905,0.00229210771402193,0.96,"0.92","1.00",0.95,0.002,-0.01
"241",2021-09-05,0.961350995598843,0.00168262538956417,0.93,"0.90","0.97",0.94,0.002,0.01
"242",2021-09-06,0.954987315479905,0.00183551185385754,0.9,"0.87","0.94",0.9,0.002,0
"243",2021-09-07,0.941267371198124,0.00186215583036431,0.89,"0.85","0.92",0.89,0.001,0
"244",2021-09-08,0.902509815939226,0.00228514180585364,0.89,"0.85","0.92",0.88,0.003,-0.01
"245",2021-09-09,0.887901621872574,0.00105868532063341,0.9,"0.86","0.94",0.89,0.002,-0.01
"246",2021-09-10,0.881148943384815,0.00292995044512991,0.92,"0.88","0.96",0.91,0.002,-0.01
"247",2021-09-11,0.890274889205169,0.00196111255992988,0.93,"0.89","0.97",0.92,0.002,-0.01
"248",2021-09-12,0.913552802159804,0.002463642504299,0.92,"0.88","0.96",0.93,0.002,0.01
"249",2021-09-13,0.92366203947646,0.00217799937420727,0.9,"0.86","0.94",0.9,0.003,0
"250",2021-09-14,0.926888818910109,0.00236018940099302,0.88,"0.84","0.92",0.9,0.002,0.02
"251",2021-09-15,0.90499092408107,0.0027343026585119,0.89,"0.85","0.93",0.89,0.003,0
"252",2021-09-16,0.900890667272078,0.00239358788720144,0.92,"0.88","0.97",0.9,0.003,-0.02
"253",2021-09-17,0.894273897520486,0.00290738733287428,0.95,"0.91","1.00",0.93,0.002,-0.02
"254",2021-09-18,0.897584122278182,0.00253388364879923,0.97,"0.92","1.01",0.95,0.003,-0.02
"255",2021-09-19,0.928272393034082,0.00159306665802958,0.97,"0.92","1.01",0.97,0.003,0
"256",2021-09-20,0.946810918898576,0.00339865527646297,0.96,"0.92","1.00",0.96,0.003,0
"257",2021-09-21,0.967169641736669,0.00289012458259356,0.97,"0.92","1.01",0.97,0.002,0
"258",2021-09-22,0.964183791215781,0.00269987012690851,0.99,"0.94","1.04",0.99,0.002,0
"259",2021-09-23,0.971479650868896,0.00217626519941225,1.03,"0.98","1.07",1.01,0.003,-0.02
"260",2021-09-24,0.989844597587657,0.00196680519292833,1.07,"1.02","1.12",1.04,0.003,-0.03
"261",2021-09-25,1.01056775052697,0.00304268305093957,1.1,"1.05","1.15",1.08,0.002,-0.02
"262",2021-09-26,1.04465628902099,0.00278484949133219,1.12,"1.07","1.17",1.11,0.003,-0.01
"263",2021-09-27,1.07794777241101,0.00248449736122655,1.13,"1.08","1.18",1.13,0.002,0
"264",2021-09-28,1.10521531876249,0.00256546177416318,1.16,"1.11","1.21",1.18,0.003,0.02
"265",2021-09-29,1.12904000879596,0.00152619602868959,1.21,"1.16","1.26",1.23,0.003,0.02
"266",2021-09-30,1.17896254400357,0.00291932311014931,1.25,"1.20","1.31",1.27,0.002,0.02
"267",2021-10-01,1.23124465441088,0.00303617263691374,1.28,"1.23","1.33",1.29,0.003,0.01
"268",2021-10-02,1.26845929144595,0.00184535253736087,1.28,"1.23","1.33",1.28,0.003,0
"269",2021-10-03,1.28580219345887,0.00312694636680936,1.24,"1.20","1.29",1.25,0.002,0.01
