"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.836939054255813,0.00144144535548747,0.92,"0.90","0.95",0.91,0.002,-0.01
"2",2021-01-09,0.866561431451407,0.00146405333070286,0.94,"0.92","0.97",0.94,0.002,0
"3",2021-01-10,0.912222341821903,0.00157273560112395,0.94,"0.91","0.96",0.95,0.001,0.01
"4",2021-01-11,0.942726351072849,0.00161501371774909,0.92,"0.90","0.95",0.93,0.002,0.01
"5",2021-01-12,0.952405950516638,0.000916133638269485,0.92,"0.90","0.95",0.93,0.002,0.01
"6",2021-01-13,0.933610724214219,0.00165948902657424,0.93,"0.91","0.96",0.93,0.002,0
"7",2021-01-14,0.931753031933374,0.0022651525754416,0.95,"0.92","0.98",0.94,0.002,-0.01
"8",2021-01-15,0.929534485863152,0.00160102800937995,0.96,"0.94","0.99",0.95,0.002,-0.01
"9",2021-01-16,0.943426018768031,0.00173505590217381,0.96,"0.94","0.99",0.96,0.001,0
"10",2021-01-17,0.954184618985713,0.00233007458585966,0.94,"0.91","0.97",0.95,0.002,0.01
"11",2021-01-18,0.95926464218397,0.0011421000791718,0.9,"0.88","0.93",0.9,0.002,0
"12",2021-01-19,0.950066159340646,0.00164894755861547,0.88,"0.85","0.91",0.89,0.002,0.01
"13",2021-01-20,0.904814299572341,0.00167161311170444,0.87,"0.85","0.90",0.87,0.002,0
"14",2021-01-21,0.886715425933966,0.00173380203220482,0.88,"0.86","0.91",0.87,0.001,-0.01
"15",2021-01-22,0.866359734855599,0.00172232211307413,0.9,"0.87","0.93",0.89,0.002,-0.01
"16",2021-01-23,0.870605323945909,0.00095153714222139,0.91,"0.89","0.94",0.91,0.001,0
"17",2021-01-24,0.888406725920375,0.00178903421109141,0.92,"0.89","0.95",0.92,0.002,0
"18",2021-01-25,0.906709087325848,0.00137106376738493,0.91,"0.88","0.94",0.91,0.002,0
"19",2021-01-26,0.924976538027327,0.00237367778453676,0.91,"0.88","0.94",0.92,0.002,0.01
"20",2021-01-27,0.910301537703552,0.00202830742722085,0.92,"0.89","0.95",0.92,0.001,0
"21",2021-01-28,0.92075737742895,0.00191052882068811,0.94,"0.91","0.97",0.94,0.002,0
"22",2021-01-29,0.92335358507339,0.00133044520756375,0.96,"0.93","1.00",0.96,0.002,0
"23",2021-01-30,0.937543568253969,0.00177737963749229,0.98,"0.94","1.01",0.97,0.002,-0.01
"24",2021-01-31,0.959650563200093,0.00166630699296956,0.96,"0.93","1.00",0.98,0.001,0.02
"25",2021-02-01,0.973183608856261,0.00178343417658354,0.94,"0.91","0.97",0.94,0.001,0
"26",2021-02-02,0.977810070730592,0.00117835489368944,0.93,"0.90","0.96",0.93,0.002,0
"27",2021-02-03,0.943856575521979,0.00141646901751867,0.94,"0.91","0.97",0.93,0.001,-0.01
