"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.843456934275346,0.00166731583853555,0.92,"0.90","0.95",0.92,0.001,0
"2",2021-01-09,0.873297312987145,0.00136319836060434,0.94,"0.92","0.97",0.94,0.001,0
"3",2021-01-10,0.916226087065128,0.00125243893738959,0.94,"0.91","0.96",0.96,0.001,0.02
"4",2021-01-11,0.944664469274514,0.00123966540401819,0.92,"0.90","0.95",0.95,0.001,0.03
"5",2021-01-12,0.958969352549608,0.0010785492307104,0.92,"0.90","0.95",0.94,0.001,0.02
"6",2021-01-13,0.946755019215816,0.00122450772315664,0.93,"0.91","0.96",0.93,0.001,0
"7",2021-01-14,0.935381325428875,0.00122157392240726,0.95,"0.92","0.98",0.95,0.001,0
"8",2021-01-15,0.932174113246215,0.00110420742196439,0.96,"0.94","0.99",0.96,0.002,0
"9",2021-01-16,0.94541436094771,0.000906917855383662,0.97,"0.94","0.99",0.96,0.001,-0.01
"10",2021-01-17,0.96076074774867,0.00161478003690305,0.94,"0.91","0.97",0.96,0.001,0.02
"11",2021-01-18,0.964350078061398,0.00139589727337268,0.9,"0.88","0.93",0.93,0.001,0.03
"12",2021-01-19,0.959631751129616,0.00133279211784437,0.88,"0.85","0.91",0.9,0.002,0.02
"13",2021-01-20,0.925505168701157,0.00140342909132302,0.87,"0.85","0.90",0.88,0.001,0.01
"14",2021-01-21,0.898133770482505,0.00151763108414821,0.88,"0.86","0.91",0.88,0.002,0
"15",2021-01-22,0.878610561923641,0.00123102499247967,0.9,"0.87","0.93",0.9,0.001,0
"16",2021-01-23,0.878723459473484,0.00186029204701831,0.91,"0.89","0.94",0.91,0.001,0
"17",2021-01-24,0.895287113276378,0.00121613077846137,0.92,"0.89","0.95",0.93,0.002,0.01
"18",2021-01-25,0.912783229327933,0.00143165932487806,0.91,"0.88","0.94",0.92,0.002,0.01
"19",2021-01-26,0.930943798203987,0.00189783738859119,0.91,"0.88","0.94",0.92,0.002,0.01
"20",2021-01-27,0.922709407688784,0.00189282374806673,0.92,"0.89","0.95",0.93,0.002,0.01
"21",2021-01-28,0.922147002989759,0.00177894603619957,0.94,"0.91","0.97",0.94,0.002,0
"22",2021-01-29,0.927016469513635,0.00195733567305001,0.97,"0.93","1.00",0.96,0.002,-0.01
"23",2021-01-30,0.939951186345615,0.00203968648110935,0.98,"0.95","1.01",0.98,0.002,0
"24",2021-01-31,0.960365885645746,0.00196442212004511,0.97,"0.93","1.00",0.99,0.002,0.02
"25",2021-02-01,0.975119115914714,0.0015037988507273,0.94,"0.91","0.97",0.96,0.001,0.02
"26",2021-02-02,0.985068691786368,0.00201933922566666,0.93,"0.90","0.96",0.94,0.002,0.01
"27",2021-02-03,0.961732475156779,0.00142779265894732,0.94,"0.91","0.97",0.93,0.002,-0.01
"28",2021-02-04,0.937540314863665,0.00195210540722597,0.96,"0.93","0.99",0.95,0.001,-0.01
"29",2021-02-05,0.933879225819425,0.00232632443807228,0.99,"0.96","1.03",0.97,0.002,-0.02
"30",2021-02-06,0.947794865890739,0.00119625139942286,1.02,"0.99","1.06",1,0.002,-0.02
"31",2021-02-07,0.972512357787436,0.0016099463877725,1.03,"0.99","1.06",1.01,0.002,-0.02
"32",2021-02-08,0.995888834024774,0.00160169751656113,1.02,"0.99","1.06",1.02,0.001,0
"33",2021-02-09,1.01369059148558,0.00197022686790067,1.03,"1.00","1.06",1.03,0.002,0
"34",2021-02-10,1.02170164397093,0.000924842462813351,1.06,"1.03","1.09",1.05,0.001,-0.01
"35",2021-02-11,1.02874700569532,0.00231865584683157,1.1,"1.07","1.14",1.08,0.002,-0.02
"36",2021-02-12,1.04820236807866,0.00130894145938168,1.14,"1.11","1.18",1.12,0.002,-0.02
"37",2021-02-13,1.08202672913147,0.0023169900631425,1.16,"1.13","1.20",1.15,0.003,-0.01
"38",2021-02-14,1.12189429950793,0.00172649845181049,1.15,"1.11","1.18",1.16,0.002,0.01
"39",2021-02-15,1.15348982638469,0.00344930513521447,1.11,"1.08","1.14",1.12,0.002,0.01
"40",2021-02-16,1.15563511181236,0.00178210450050016,1.07,"1.04","1.10",1.09,0.001,0.02
"41",2021-02-17,1.12381927043907,0.00180361772072232,1.05,"1.02","1.08",1.06,0.002,0.01
"42",2021-02-18,1.09095668393424,0.00146392474519616,1.04,"1.01","1.07",1.04,0.002,0
"43",2021-02-19,1.06158303626975,0.00197564158540071,1.04,"1.01","1.07",1.03,0.002,-0.01
"44",2021-02-20,1.04038768641742,0.00153135066427357,1.03,"1.00","1.06",1.01,0.001,-0.02
"45",2021-02-21,1.0250851893704,0.00222321472086915,1,"0.97","1.03",1,0.002,0
"46",2021-02-22,1.00863908579594,0.0012897276989208,0.98,"0.95","1.00",0.98,0.001,0
"47",2021-02-23,1.00003511101919,0.00194709860987499,0.97,"0.94","1.00",0.97,0.001,0
"48",2021-02-24,0.978872162867636,0.00119620695787382,0.99,"0.96","1.02",0.98,0.002,-0.01
"49",2021-02-25,0.971681619695966,0.00129909695449834,1.01,"0.98","1.04",1,0.002,-0.01
"50",2021-02-26,0.977291630462446,0.00189947101792581,1.04,"1.01","1.07",1.02,0.002,-0.02
"51",2021-02-27,0.996224643411298,0.00162227300390259,1.05,"1.02","1.08",1.04,0.002,-0.01
"52",2021-02-28,1.02089673225638,0.00170493125932031,1.05,"1.02","1.08",1.06,0.002,0.01
"53",2021-03-01,1.03841744300156,0.00193939048000934,1.06,"1.03","1.08",1.05,0.002,-0.01
"54",2021-03-02,1.05703142159874,0.00187852934636197,1.07,"1.04","1.10",1.06,0.003,-0.01
"55",2021-03-03,1.05398413817739,0.00158546037826325,1.11,"1.08","1.14",1.08,0.001,-0.03
"56",2021-03-04,1.06110076651826,0.00270885786701119,1.14,"1.11","1.17",1.11,0.001,-0.03
"57",2021-03-05,1.08142772951057,0.0011810305787671,1.16,"1.13","1.19",1.15,0.002,-0.01
"58",2021-03-06,1.11393775397427,0.00146341822666189,1.16,"1.13","1.19",1.16,0.002,0
