"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.8362114449397,0.00133749891106857,0.92,"0.90","0.95",0.91,0.001,-0.01
"2",2021-01-09,0.865815022606095,0.00166082823232758,0.94,"0.92","0.97",0.94,0.001,0
"3",2021-01-10,0.911435594007019,0.00122307754223442,0.94,"0.91","0.96",0.95,0.001,0.01
"4",2021-01-11,0.942059856835576,0.000950590138047819,0.92,"0.90","0.95",0.93,0.001,0.01
"5",2021-01-12,0.95194411543832,0.00133081038179523,0.92,"0.90","0.95",0.93,0.001,0.01
"6",2021-01-13,0.933196038476854,0.000711074462134368,0.93,"0.91","0.96",0.93,0.002,0
"7",2021-01-14,0.931487383358521,0.00135184145002807,0.95,"0.92","0.98",0.94,0.001,-0.01
"8",2021-01-15,0.929473035778223,0.0015809964659313,0.96,"0.94","0.99",0.95,0.001,-0.01
"9",2021-01-16,0.943588482169859,0.000844557603913268,0.97,"0.94","0.99",0.96,0.002,-0.01
"10",2021-01-17,0.954325384132783,0.00116775017608563,0.94,"0.91","0.97",0.95,0.001,0.01
"11",2021-01-18,0.959420888707729,0.0017863774733167,0.9,"0.88","0.93",0.91,0.001,0.01
"12",2021-01-19,0.950254191595407,0.0011992650668835,0.88,"0.85","0.91",0.89,0.001,0.01
"13",2021-01-20,0.905009341481459,0.000989805889616487,0.87,"0.85","0.90",0.87,0.001,0
"14",2021-01-21,0.886965379356533,0.00121715346981833,0.88,"0.86","0.91",0.87,0.002,-0.01
"15",2021-01-22,0.866478726752983,0.000895899799026161,0.9,"0.87","0.93",0.89,0.002,-0.01
"16",2021-01-23,0.870726066169767,0.00162630559734702,0.92,"0.89","0.94",0.91,0.001,-0.01
"17",2021-01-24,0.888156958648274,0.00158613782116445,0.92,"0.89","0.95",0.92,0.001,0
"18",2021-01-25,0.906236581233226,0.000877503065472536,0.91,"0.88","0.94",0.91,0.002,0
"19",2021-01-26,0.924315181603672,0.00144704580465741,0.91,"0.88","0.94",0.92,0.001,0.01
"20",2021-01-27,0.90937812600797,0.00181264044753885,0.92,"0.89","0.95",0.92,0.002,0
"21",2021-01-28,0.920081522760793,0.00149154145107808,0.94,"0.91","0.97",0.94,0.001,0
"22",2021-01-29,0.923065892044461,0.00208616394084634,0.97,"0.93","1.00",0.96,0.001,-0.01
"23",2021-01-30,0.937851745314544,0.00145553699212212,0.98,"0.95","1.01",0.97,0.001,-0.01
"24",2021-01-31,0.960567497831582,0.00148820462800112,0.97,"0.93","1.00",0.98,0.001,0.01
"25",2021-02-01,0.974491132314279,0.00126040228520113,0.94,"0.91","0.97",0.95,0.002,0.01
"26",2021-02-02,0.979312112475321,0.00148524865861101,0.93,"0.90","0.96",0.93,0.002,0
"27",2021-02-03,0.945050993394361,0.00223094680846377,0.94,"0.90","0.97",0.93,0.001,-0.01
"28",2021-02-04,0.932815230273835,0.00223647743106844,0.96,"0.93","0.99",0.94,0.001,-0.02
"29",2021-02-05,0.93323978563865,0.00149268862779039,0.99,"0.96","1.03",0.97,0.001,-0.02
