"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.83841660172359,0.00187005295163848,0.92,"0.89","0.96",0.91,0.001,-0.01
"2",2021-01-09,0.868379518705438,0.00155474495303189,0.94,"0.91","0.98",0.94,0.002,0
"3",2021-01-10,0.913521949949687,0.00117233989411275,0.94,"0.90","0.98",0.95,0.001,0.01
"4",2021-01-11,0.942333347040458,0.00158710835001083,0.92,"0.89","0.96",0.93,0.001,0.01
"5",2021-01-12,0.951883834011126,0.00134999223257866,0.92,"0.89","0.95",0.93,0.001,0.01
"6",2021-01-13,0.932630217454686,0.00139387124112753,0.93,"0.89","0.97",0.93,0.002,0
"7",2021-01-14,0.930980843270815,0.000936553304077507,0.95,"0.91","0.99",0.94,0.002,-0.01
"8",2021-01-15,0.928506271820312,0.00208223259995254,0.96,"0.93","1.00",0.95,0.001,-0.01
"9",2021-01-16,0.942237643955884,0.00201187203434355,0.97,"0.93","1.01",0.96,0.001,-0.01
"10",2021-01-17,0.953523078328885,0.00106591708158438,0.94,"0.90","0.98",0.95,0.001,0.01
"11",2021-01-18,0.95825961537802,0.00083046920094039,0.9,"0.87","0.94",0.91,0.002,0.01
"12",2021-01-19,0.949994040939235,0.00140231328177058,0.88,"0.84","0.91",0.89,0.002,0.01
"13",2021-01-20,0.905485819316347,0.00152689920008212,0.87,"0.84","0.91",0.87,0.002,0
"14",2021-01-21,0.88732625323658,0.00227449788299332,0.88,"0.84","0.92",0.87,0.002,-0.01
"15",2021-01-22,0.867222242439429,0.00164176697629973,0.9,"0.86","0.94",0.89,0.002,-0.01
"16",2021-01-23,0.870892294968384,0.00161750254146998,0.92,"0.88","0.96",0.91,0.001,-0.01
"17",2021-01-24,0.888175894836269,0.00164848246526989,0.92,"0.87","0.96",0.92,0.002,0
"18",2021-01-25,0.906076061520753,0.00114896462618821,0.91,"0.87","0.95",0.91,0.001,0
"19",2021-01-26,0.924057385466261,0.00181762548609829,0.91,"0.87","0.95",0.92,0.002,0.01
"20",2021-01-27,0.90968533777944,0.00105444236481128,0.92,"0.88","0.96",0.92,0.002,0
"21",2021-01-28,0.920627742620444,0.00189462611644068,0.94,"0.89","0.99",0.94,0.002,0
