"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.836939054255813,0.00153257752568151,0.92,"0.90","0.95",0.91,0.001,-0.01
"2",2021-01-09,0.866561431451407,0.00126996600430828,0.94,"0.92","0.97",0.94,0.002,0
"3",2021-01-10,0.912222341821903,0.00119360791431663,0.94,"0.91","0.96",0.95,0.001,0.01
"4",2021-01-11,0.942726351072826,0.00151511498110795,0.92,"0.90","0.95",0.93,0.001,0.01
"5",2021-01-12,0.952405946624766,0.00128886682354262,0.92,"0.90","0.95",0.93,0.002,0.01
"6",2021-01-13,0.933606873657752,0.000833878295867553,0.93,"0.91","0.96",0.93,0.001,0
"7",2021-01-14,0.931726845030057,0.00174593162100239,0.95,"0.92","0.98",0.94,0.002,-0.01
"8",2021-01-15,0.929504545433943,0.00103876581421091,0.96,"0.94","0.99",0.95,0.002,-0.01
"9",2021-01-16,0.943396245130984,0.00171058265253718,0.96,"0.94","0.99",0.96,0.001,0
"10",2021-01-17,0.954158294802195,0.00174762687646228,0.94,"0.91","0.97",0.95,0.001,0.01
"11",2021-01-18,0.959254339881283,0.000565686171485642,0.9,"0.88","0.93",0.9,0.001,0
"12",2021-01-19,0.950039931187065,0.00129099632294708,0.88,"0.85","0.91",0.89,0.001,0.01
"13",2021-01-20,0.904802933214236,0.000917724563721976,0.87,"0.85","0.90",0.87,0.001,0
"14",2021-01-21,0.886683077921839,0.00138527672574574,0.88,"0.86","0.91",0.87,0.001,-0.01
"15",2021-01-22,0.866328124217275,0.00139161619123806,0.9,"0.87","0.93",0.89,0.001,-0.01
"16",2021-01-23,0.870581009088455,0.00131221194722867,0.91,"0.89","0.94",0.91,0.001,0
"17",2021-01-24,0.888347794645639,0.000884188471336715,0.92,"0.89","0.95",0.92,0.001,0
"18",2021-01-25,0.906654761031264,0.00130874140783115,0.91,"0.88","0.94",0.91,0.001,0
"19",2021-01-26,0.924903498004376,0.00147473781771869,0.91,"0.88","0.94",0.92,0.001,0.01
"20",2021-01-27,0.910258486054397,0.00139428359601918,0.92,"0.89","0.95",0.92,0.002,0
"21",2021-01-28,0.920735809744213,0.00147332434321296,0.94,"0.91","0.97",0.94,0.001,0
"22",2021-01-29,0.923320129734383,0.00171357802603387,0.96,"0.93","1.00",0.96,0.001,0
"23",2021-01-30,0.937557993894481,0.000992162636065674,0.98,"0.94","1.01",0.97,0.002,-0.01
"24",2021-01-31,0.959691513096951,0.00138138345239759,0.96,"0.93","1.00",0.98,0.001,0.02
"25",2021-02-01,0.973231042728815,0.00156471220918864,0.94,"0.91","0.97",0.94,0.002,0
