"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.843456934275346,0.00102164307035513,0.92,"0.90","0.95",0.92,0.001,0
"2",2021-01-09,0.873297312987145,0.00139838039641295,0.94,"0.92","0.97",0.94,0.002,0
"3",2021-01-10,0.916226087065128,0.0010628094093177,0.94,"0.91","0.96",0.96,0.001,0.02
"4",2021-01-11,0.944664469344116,0.00204522994332764,0.92,"0.90","0.95",0.95,0.001,0.03
"5",2021-01-12,0.958969837603378,0.00129969285589196,0.92,"0.90","0.95",0.94,0.002,0.02
"6",2021-01-13,0.946773032161459,0.0010230162381239,0.93,"0.91","0.96",0.93,0.002,0
"7",2021-01-14,0.935411194602368,0.00206145944551511,0.95,"0.92","0.98",0.95,0.002,0
"8",2021-01-15,0.932203837631926,0.00168554356961321,0.96,"0.94","0.99",0.96,0.001,0
"9",2021-01-16,0.94543607199678,0.00180259551309646,0.97,"0.94","0.99",0.96,0.002,-0.01
"10",2021-01-17,0.960769903286021,0.00140174593977879,0.94,"0.91","0.97",0.96,0.001,0.02
"11",2021-01-18,0.964350871832441,0.00219428614036026,0.9,"0.88","0.93",0.93,0.002,0.03
"12",2021-01-19,0.959613141225602,0.00146986121221286,0.88,"0.85","0.91",0.9,0.001,0.02
"13",2021-01-20,0.925475467567395,0.00195469093256556,0.87,"0.85","0.90",0.88,0.002,0.01
"14",2021-01-21,0.898104474909514,0.00114881224888579,0.88,"0.86","0.91",0.88,0.001,0
"15",2021-01-22,0.878590702812862,0.00216285639228326,0.9,"0.87","0.93",0.9,0.002,0
"16",2021-01-23,0.878714981673856,0.0013853760807145,0.91,"0.89","0.94",0.91,0.001,0
"17",2021-01-24,0.895286901653873,0.0015432040204657,0.92,"0.89","0.95",0.93,0.002,0.01
"18",2021-01-25,0.912783228651299,0.001336910389107,0.91,"0.88","0.94",0.92,0.002,0.01
"19",2021-01-26,0.930943798203903,0.00164668842608666,0.91,"0.88","0.94",0.92,0.001,0.01
"20",2021-01-27,0.922709407688784,0.00225528475246346,0.92,"0.89","0.95",0.93,0.002,0.01
"21",2021-01-28,0.922147002989759,0.00113479419313792,0.94,"0.91","0.97",0.94,0.001,0
"22",2021-01-29,0.927016469513635,0.00168261393704795,0.97,"0.93","1.00",0.96,0.002,-0.01
"23",2021-01-30,0.939951186345615,0.000976133491146872,0.98,"0.95","1.01",0.98,0.001,0
"24",2021-01-31,0.960365885645746,0.00157534209928463,0.97,"0.93","1.00",0.99,0.002,0.02
"25",2021-02-01,0.975119115914714,0.0011381556757456,0.94,"0.91","0.97",0.96,0.001,0.02
"26",2021-02-02,0.985068691786368,0.00190352642232738,0.93,"0.90","0.96",0.94,0.001,0.01
"27",2021-02-03,0.961732475156779,0.0013302624699051,0.94,"0.91","0.97",0.93,0.002,-0.01
"28",2021-02-04,0.937540314863665,0.00136232934954534,0.96,"0.93","0.99",0.95,0.002,-0.01
"29",2021-02-05,0.933879225819425,0.00213445344228947,0.99,"0.96","1.03",0.97,0.002,-0.02
"30",2021-02-06,0.947794865890739,0.00173071650636775,1.02,"0.99","1.06",1,0.001,-0.02
"31",2021-02-07,0.972512357787436,0.00160730721161394,1.03,"0.99","1.06",1.01,0.002,-0.02
"32",2021-02-08,0.995888834024774,0.000923756703476285,1.02,"0.99","1.06",1.02,0.002,0
"33",2021-02-09,1.01369059148558,0.00156904685083217,1.03,"1.00","1.06",1.03,0.003,0
"34",2021-02-10,1.02170164397093,0.00174622328660657,1.06,"1.03","1.09",1.05,0.001,-0.01
"35",2021-02-11,1.02874700569532,0.00271336627627755,1.1,"1.07","1.14",1.08,0.001,-0.02
"36",2021-02-12,1.04820236807866,0.0010037167968579,1.14,"1.11","1.18",1.12,0.002,-0.02
"37",2021-02-13,1.08202672913147,0.00129416870028333,1.16,"1.13","1.20",1.15,0.002,-0.01
"38",2021-02-14,1.12189429950793,0.00249418697046808,1.15,"1.11","1.18",1.16,0.002,0.01
"39",2021-02-15,1.15348982638469,0.0018493472498615,1.11,"1.08","1.14",1.12,0.002,0.01
"40",2021-02-16,1.15563511181236,0.00225675654336143,1.07,"1.04","1.10",1.09,0.002,0.02
"41",2021-02-17,1.12381927043907,0.00190601856598582,1.05,"1.02","1.08",1.06,0.001,0.01
"42",2021-02-18,1.09095668393424,0.0015384979720735,1.04,"1.01","1.07",1.04,0.002,0
"43",2021-02-19,1.06158303626975,0.00108649055202568,1.04,"1.01","1.07",1.03,0.002,-0.01
"44",2021-02-20,1.04038768641742,0.00199819769103111,1.03,"1.00","1.06",1.01,0.002,-0.02
"45",2021-02-21,1.0250851893704,0.00209874494872326,1,"0.97","1.03",1,0.001,0
