"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.838493474177512,0.00136958380023282,0.92,"0.90","0.95",0.91,0.002,-0.01
"2",2021-01-09,0.868462784390147,0.00160542905435584,0.94,"0.92","0.97",0.94,0.001,0
"3",2021-01-10,0.913594084435046,0.00155540551442635,0.94,"0.91","0.97",0.95,0.002,0.01
"4",2021-01-11,0.942354880374437,0.00103934973708078,0.93,"0.90","0.95",0.93,0.002,0
"5",2021-01-12,0.951800018610069,0.00152077757424806,0.92,"0.90","0.95",0.93,0.001,0.01
"6",2021-01-13,0.932507054276321,0.00174828625048014,0.93,"0.91","0.96",0.93,0.002,0
"7",2021-01-14,0.930846373763855,0.00114004364596783,0.95,"0.92","0.97",0.94,0.001,-0.01
"8",2021-01-15,0.928464791128873,0.00190074207846701,0.96,"0.94","0.99",0.95,0.001,-0.01
"9",2021-01-16,0.942269031730974,0.00121469835745292,0.97,"0.94","0.99",0.96,0.001,-0.01
"10",2021-01-17,0.95360827211957,0.00136152497334208,0.94,"0.91","0.97",0.95,0.002,0.01
"11",2021-01-18,0.958458536377004,0.00103945490170177,0.9,"0.88","0.93",0.91,0.001,0.01
"12",2021-01-19,0.950156255768906,0.00174701444328752,0.88,"0.85","0.90",0.89,0.002,0.01
"13",2021-01-20,0.905543650056775,0.000924469600199638,0.87,"0.85","0.90",0.87,0.002,0
"14",2021-01-21,0.88724983487434,0.00248329470407369,0.88,"0.86","0.91",0.87,0.001,-0.01
"15",2021-01-22,0.867098473720285,0.00161742700262637,0.9,"0.87","0.93",0.89,0.001,-0.01
"16",2021-01-23,0.870757068700129,0.00133695863220313,0.92,"0.89","0.95",0.91,0.001,-0.01
"17",2021-01-24,0.888077191976172,0.00106568849356185,0.92,"0.89","0.95",0.92,0.001,0
"18",2021-01-25,0.906030598799474,0.00118545447135596,0.91,"0.88","0.94",0.91,0.002,0
"19",2021-01-26,0.924016093495177,0.000833270346039957,0.91,"0.88","0.94",0.92,0.001,0.01
"20",2021-01-27,0.909731288273294,0.00194060015757309,0.92,"0.89","0.95",0.92,0.001,0
"21",2021-01-28,0.920654139633024,0.00108867724292486,0.94,"0.91","0.97",0.94,0.001,0
"22",2021-01-29,0.923264782687429,0.00131693083687038,0.97,"0.93","1.00",0.96,0.001,-0.01
"23",2021-01-30,0.937761266437203,0.00115364038139268,0.98,"0.95","1.01",0.97,0.001,-0.01
"24",2021-01-31,0.960053506756104,0.00104702259562474,0.97,"0.93","1.00",0.98,0.002,0.01
"25",2021-02-01,0.973329427640744,0.00144140579161385,0.94,"0.91","0.97",0.94,0.002,0
"26",2021-02-02,0.97830528941178,0.00174138927452762,0.93,"0.90","0.96",0.93,0.001,0
"27",2021-02-03,0.944118886823937,0.00191103338747548,0.93,"0.90","0.97",0.93,0.001,0
"28",2021-02-04,0.932402789883926,0.00129272018498781,0.96,"0.92","0.99",0.94,0.001,-0.02
"29",2021-02-05,0.932548869977996,0.0011231029816953,0.99,"0.96","1.02",0.97,0.002,-0.02
"30",2021-02-06,0.944478849918937,0.00131141466419813,1.02,"0.99","1.06",1,0.002,-0.02
"31",2021-02-07,0.972884694913605,0.00184021739262211,1.03,"0.99","1.07",1.02,0.002,-0.01
"32",2021-02-08,0.999296893258037,0.00167233795961375,1.02,"0.99","1.06",1.02,0.002,0
"33",2021-02-09,1.01902978321794,0.00215669607631868,1.03,"1.00","1.06",1.04,0.001,0.01
"34",2021-02-10,1.02313625369787,0.0015487544272522,1.06,"1.02","1.09",1.07,0.002,0.01
"35",2021-02-11,1.03742405976419,0.00130756465770335,1.1,"1.07","1.14",1.1,0.002,0
"36",2021-02-12,1.06603786926091,0.00166912022536249,1.15,"1.11","1.18",1.14,0.002,-0.01
"37",2021-02-13,1.10198608650148,0.00170739228662147,1.17,"1.13","1.20",1.17,0.002,0
"38",2021-02-14,1.14144918312954,0.00160003889648494,1.15,"1.12","1.19",1.17,0.001,0.02
"39",2021-02-15,1.17123674325454,0.00235858126129458,1.11,"1.08","1.14",1.13,0.001,0.02
"40",2021-02-16,1.16754036257861,0.00147350517189905,1.07,"1.04","1.10",1.1,0.002,0.03
"41",2021-02-17,1.12686855519931,0.00132715712369539,1.05,"1.02","1.08",1.06,0.001,0.01
"42",2021-02-18,1.09675202265536,0.0015277028756138,1.04,"1.01","1.07",1.04,0.001,0
"43",2021-02-19,1.06304175519169,0.00102810120689953,1.04,"1.01","1.07",1.02,0.002,-0.02
"44",2021-02-20,1.04034293868623,0.00135885423291378,1.03,"1.00","1.06",1.01,0.002,-0.02
"45",2021-02-21,1.02378711124442,0.00159615263963767,1,"0.97","1.03",1,0.001,0
"46",2021-02-22,1.00688167663598,0.00181833288361949,0.98,"0.95","1.00",0.97,0.002,-0.01
"47",2021-02-23,0.997640503059203,0.00107839504303552,0.97,"0.94","1.00",0.97,0.001,0
"48",2021-02-24,0.970566599959814,0.00157402579399838,0.99,"0.96","1.01",0.98,0.002,-0.01
"49",2021-02-25,0.974364948137349,0.00115474841433072,1.01,"0.98","1.04",1,0.001,-0.01
"50",2021-02-26,0.980669648815715,0.00202457653610468,1.04,"1.01","1.07",1.03,0.002,-0.01
"51",2021-02-27,1.00095972930578,0.00111062587010401,1.05,"1.02","1.09",1.05,0.001,0
"52",2021-02-28,1.02599286182615,0.00202991544872381,1.05,"1.02","1.09",1.07,0.001,0.02
"53",2021-03-01,1.04700741572865,0.00147231263524228,1.05,"1.02","1.08",1.06,0.002,0.01
"54",2021-03-02,1.06519089610552,0.00110037005827188,1.07,"1.04","1.10",1.08,0.002,0.01
"55",2021-03-03,1.05518110361426,0.00209984098323778,1.1,"1.07","1.13",1.1,0.002,0
"56",2021-03-04,1.076871883313,0.00209602536976604,1.13,"1.10","1.17",1.13,0.001,0
"57",2021-03-05,1.09850476397308,0.0018553682065978,1.16,"1.13","1.19",1.16,0.001,0
"58",2021-03-06,1.13351479846233,0.00135457158165347,1.17,"1.14","1.20",1.17,0.002,0
"59",2021-03-07,1.16355509528585,0.0012803199932402,1.15,"1.12","1.18",1.17,0.002,0.02
"60",2021-03-08,1.17302495896154,0.00199815435149054,1.12,"1.09","1.14",1.12,0.002,0
"61",2021-03-09,1.16671847704233,0.00154219399685589,1.09,"1.06","1.12",1.1,0.002,0.01
"62",2021-03-10,1.11850714365119,0.0018441708219753,1.08,"1.05","1.11",1.09,0.002,0.01
"63",2021-03-11,1.10081571402756,0.0019369178265911,1.09,"1.06","1.11",1.09,0.001,0
"64",2021-03-12,1.08596095876834,0.00162864874140332,1.1,"1.07","1.12",1.09,0.001,-0.01
"65",2021-03-13,1.08609350795362,0.0014665220823791,1.1,"1.08","1.13",1.09,0.001,-0.01
"66",2021-03-14,1.09369407722181,0.00148722046713739,1.09,"1.07","1.12",1.1,0.002,0.01
"67",2021-03-15,1.09227618921893,0.00120308496961002,1.07,"1.05","1.10",1.07,0.002,0
"68",2021-03-16,1.09525805998217,0.00165748954362164,1.05,"1.03","1.08",1.07,0.002,0.02
"69",2021-03-17,1.07150075625568,0.00196806036047269,1.05,"1.03","1.08",1.06,0.002,0.01
"70",2021-03-18,1.06722672777697,0.00175706223933991,1.06,"1.04","1.09",1.07,0.002,0.01
"71",2021-03-19,1.0643687531994,0.00166772575920261,1.07,"1.05","1.10",1.07,0.002,0
"72",2021-03-20,1.06607156720831,0.00156094789658693,1.07,"1.04","1.09",1.07,0.002,0
"73",2021-03-21,1.07134995607898,0.00158120361661499,1.04,"1.02","1.07",1.05,0.001,0.01
"74",2021-03-22,1.06695086985707,0.00150274507095571,1.01,"0.98","1.03",1.01,0.002,0
"75",2021-03-23,1.05162416924008,0.00114487438184438,0.97,"0.95","1.00",0.98,0.001,0.01
"76",2021-03-24,1.00599747327173,0.00161278044963798,0.96,"0.94","0.98",0.96,0.002,0
"77",2021-03-25,0.979800274645312,0.000922263914913016,0.96,"0.94","0.98",0.96,0.001,0
"78",2021-03-26,0.958066702339688,0.00155741064609177,0.97,"0.94","0.99",0.96,0.001,-0.01
"79",2021-03-27,0.956097511699639,0.00107631067018895,0.98,"0.96","1.00",0.97,0.001,-0.01
"80",2021-03-28,0.961186178789901,0.000962560826221736,0.98,"0.95","1.00",0.98,0.001,0
"81",2021-03-29,0.966643718297948,0.00108844844190437,0.97,"0.94","0.99",0.96,0.001,-0.01
"82",2021-03-30,0.976338337280048,0.000957167092192273,0.96,"0.94","0.98",0.96,0.001,0
"83",2021-03-31,0.957562117067479,0.0014415363640758,0.98,"0.95","1.00",0.97,0.001,-0.01
"84",2021-04-01,0.955876596699493,0.00136822027959526,1.01,"0.98","1.03",1,0.001,-0.01
"85",2021-04-02,0.971725449642174,0.00128263782062614,1.05,"1.02","1.07",1.04,0.001,-0.01
"86",2021-04-03,1.00124285342192,0.00134726408629616,1.08,"1.05","1.10",1.07,0.001,-0.01
"87",2021-04-04,1.04049623047917,0.00144912025524835,1.09,"1.06","1.11",1.09,0.001,0
"88",2021-04-05,1.07400747390532,0.00112399191209923,1.06,"1.04","1.09",1.07,0.001,0.01
"89",2021-04-06,1.08880181184158,0.000992569376329814,1.03,"1.01","1.05",1.05,0.001,0.02
"90",2021-04-07,1.06858644292713,0.00073552952870341,1.02,"1.00","1.04",1.03,0.002,0.01
"91",2021-04-08,1.04915117545367,0.000989096966272638,1.02,"1.00","1.05",1.03,0.001,0.01
"92",2021-04-09,1.03047617436038,0.00153210062338647,1.04,"1.02","1.07",1.03,0.001,-0.01
"93",2021-04-10,1.0256236800231,0.00133500721276279,1.06,"1.04","1.08",1.04,0.001,-0.02
"94",2021-04-11,1.03020139456011,0.00110363649431054,1.06,"1.03","1.08",1.06,0.001,0
"95",2021-04-12,1.04387220641766,0.00131130172400841,1.04,"1.02","1.07",1.05,0.001,0.01
"96",2021-04-13,1.06046527539071,0.000729782003492316,1.03,"1.01","1.05",1.05,0.002,0.02
"97",2021-04-14,1.04685824375311,0.00140753649976653,1.03,"1.00","1.05",1.04,0.001,0.01
"98",2021-04-15,1.04926678999476,0.00214399405460645,1.03,"1.00","1.05",1.04,0.001,0.01
"99",2021-04-16,1.04254708093019,0.00141755932297383,1.03,"1.00","1.05",1.03,0.001,0
"100",2021-04-17,1.03586714649471,0.00129489945310063,1.01,"0.99","1.03",1,0.001,-0.01
"101",2021-04-18,1.02917280702964,0.000935299280375773,0.98,"0.95","1.00",0.98,0.001,0
"102",2021-04-19,1.0047427475099,0.000760664508252422,0.94,"0.92","0.96",0.93,0.001,-0.01
"103",2021-04-20,0.979090232684991,0.00124909478249489,0.91,"0.89","0.93",0.91,0.001,0
"104",2021-04-21,0.930644394920415,0.00131334634376231,0.91,"0.89","0.93",0.9,0.001,-0.01
"105",2021-04-22,0.907651295759023,0.00136300886513474,0.93,"0.91","0.96",0.92,0.001,-0.01
"106",2021-04-23,0.895414844013669,0.000961599585033527,0.97,"0.95","0.99",0.96,0.001,-0.01
"107",2021-04-24,0.915607233532023,0.00104145044728958,1,"0.98","1.03",0.99,0.001,-0.01
"108",2021-04-25,0.955646198792409,0.00131857906808498,1.01,"0.99","1.04",1.02,0.001,0.01
"109",2021-04-26,0.993491110877429,0.00125827163303929,1,"0.98","1.03",1.01,0.002,0.01
"110",2021-04-27,1.0211352013132,0.000763885504486078,0.98,"0.95","1.00",1,0.002,0.02
"111",2021-04-28,1.00722981416082,0.00187289801647293,0.95,"0.93","0.97",0.97,0.001,0.02
"112",2021-04-29,0.999471988763479,0.00173247838574148,0.94,"0.92","0.96",0.95,0.002,0.01
"113",2021-04-30,0.973276242232433,0.00127882654802762,0.94,"0.92","0.97",0.94,0.001,0
"114",2021-05-01,0.954002869824677,0.00158982137012122,0.94,"0.92","0.96",0.92,0.001,-0.02
"115",2021-05-02,0.936608846020946,0.000792603715792255,0.92,"0.89","0.94",0.92,0.001,0
"116",2021-05-03,0.924588965500697,0.00141360754128816,0.89,"0.87","0.91",0.89,0.001,0
"117",2021-05-04,0.91651901193791,0.00124396545216256,0.87,"0.85","0.89",0.88,0.001,0.01
"118",2021-05-05,0.889500084995456,0.00101698979199094,0.86,"0.84","0.88",0.87,0.001,0.01
"119",2021-05-06,0.88000275690898,0.00146139511314006,0.86,"0.84","0.88",0.86,0.001,0
"120",2021-05-07,0.865912208809121,0.00110305237527923,0.86,"0.84","0.89",0.85,0.001,-0.01
"121",2021-05-08,0.860917407061352,0.000729559318489869,0.86,"0.84","0.88",0.84,0.001,-0.02
