"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.838481459218407,0.00109519980875524,0.92,"0.89","0.96",0.91,0.001,-0.01
"2",2021-01-09,0.868429197620314,0.000887658651579421,0.94,"0.91","0.98",0.94,0.001,0
"3",2021-01-10,0.913583273197027,0.00134908840042859,0.94,"0.90","0.98",0.95,0.001,0.01
"4",2021-01-11,0.942444668021815,0.00088187700943227,0.92,"0.89","0.96",0.93,0.002,0.01
"5",2021-01-12,0.951935153735076,0.00143004268594333,0.92,"0.89","0.95",0.93,0.001,0.01
"6",2021-01-13,0.932705775469858,0.00169845388213544,0.93,"0.89","0.97",0.93,0.002,0
"7",2021-01-14,0.930930513345238,0.00136917779046373,0.95,"0.91","0.99",0.94,0.001,-0.01
"8",2021-01-15,0.928447978371899,0.00152948304870418,0.96,"0.93","1.00",0.95,0.001,-0.01
"9",2021-01-16,0.942185860868401,0.00111734810401912,0.97,"0.93","1.01",0.96,0.001,-0.01
"10",2021-01-17,0.953464122239039,0.00122015879453799,0.94,"0.90","0.98",0.95,0.001,0.01
"11",2021-01-18,0.958319204139473,0.00148953166002,0.9,"0.87","0.94",0.91,0.002,0.01
"12",2021-01-19,0.950007361885165,0.00115766762844509,0.88,"0.84","0.91",0.89,0.002,0.01
"13",2021-01-20,0.905455651270716,0.00165173554200761,0.87,"0.84","0.91",0.87,0.001,0
"14",2021-01-21,0.887233035376457,0.00182705550143844,0.88,"0.84","0.92",0.87,0.001,-0.01
"15",2021-01-22,0.86712497215279,0.000911268767442367,0.9,"0.86","0.94",0.89,0.001,-0.01
"16",2021-01-23,0.870834160539462,0.000964111369034856,0.92,"0.88","0.96",0.91,0.002,-0.01
"17",2021-01-24,0.888207707584228,0.00127313714727365,0.92,"0.87","0.96",0.92,0.002,0
"18",2021-01-25,0.906187048460482,0.00192908815907335,0.91,"0.87","0.95",0.91,0.002,0
"19",2021-01-26,0.924164567857312,0.00166776726809456,0.91,"0.87","0.95",0.92,0.002,0.01
"20",2021-01-27,0.909838571188942,0.00160722484216776,0.92,"0.88","0.96",0.92,0.001,0
"21",2021-01-28,0.920732206386393,0.00152119022313753,0.94,"0.89","0.99",0.94,0.002,0
"22",2021-01-29,0.923219551922807,0.00133338996946167,0.97,"0.92","1.01",0.96,0.002,-0.01
"23",2021-01-30,0.93760707331345,0.00223995678243363,0.98,"0.93","1.03",0.97,0.002,-0.01
"24",2021-01-31,0.959804078159702,0.00162330411374776,0.97,"0.92","1.02",0.98,0.002,0.01
"25",2021-02-01,0.973110036614073,0.00175880742693967,0.94,"0.90","0.99",0.94,0.002,0
"26",2021-02-02,0.978253561092496,0.00158813235662124,0.93,"0.88","0.98",0.93,0.002,0
"27",2021-02-03,0.94416651907686,0.00157951572494508,0.93,"0.89","0.98",0.93,0.002,0
"28",2021-02-04,0.93252876874184,0.00164550135771589,0.96,"0.91","1.01",0.94,0.002,-0.02
"29",2021-02-05,0.932666911776355,0.00207585180571464,0.99,"0.94","1.04",0.97,0.002,-0.02
"30",2021-02-06,0.94455992058438,0.00168592148181486,1.02,"0.97","1.08",1,0.001,-0.02
"31",2021-02-07,0.972966187776501,0.0015836340648573,1.03,"0.98","1.09",1.02,0.002,-0.01
"32",2021-02-08,0.999340562639497,0.00099536027500143,1.02,"0.97","1.07",1.02,0.002,0
"33",2021-02-09,1.0190335500396,0.0022652497695064,1.03,"0.98","1.08",1.04,0.003,0.01
"34",2021-02-10,1.02313827330033,0.00190210135981963,1.06,"1.00","1.11",1.07,0.001,0.01
"35",2021-02-11,1.03742857001474,0.00307996199972663,1.1,"1.05","1.16",1.1,0.002,0
"36",2021-02-12,1.06607308139565,0.00118073173455879,1.15,"1.09","1.20",1.14,0.002,-0.01
"37",2021-02-13,1.10200673719542,0.00182984294844381,1.17,"1.11","1.22",1.17,0.003,0
"38",2021-02-14,1.14140467582377,0.00165736145559768,1.15,"1.10","1.21",1.17,0.001,0.02
"39",2021-02-15,1.17120175760655,0.00302464963988995,1.11,"1.06","1.16",1.13,0.002,0.02
"40",2021-02-16,1.167484228242,0.00133781414922055,1.07,"1.02","1.12",1.1,0.002,0.03
"41",2021-02-17,1.12686384736724,0.00237394460506986,1.05,"1.00","1.09",1.06,0.002,0.01
"42",2021-02-18,1.09679594238267,0.00167076194365923,1.04,"0.99","1.09",1.04,0.001,0
"43",2021-02-19,1.06306059917758,0.00157290468717006,1.04,"0.99","1.09",1.02,0.002,-0.02
"44",2021-02-20,1.04041926352181,0.00108221334426314,1.03,"0.98","1.08",1.01,0.001,-0.02
"45",2021-02-21,1.02399510557094,0.00165230586743175,1,"0.96","1.05",1,0.002,0
"46",2021-02-22,1.00715590875008,0.00148535018153362,0.98,"0.94","1.02",0.97,0.001,-0.01
"47",2021-02-23,0.997998971026782,0.00166167562168255,0.97,"0.93","1.01",0.97,0.002,0
"48",2021-02-24,0.970944772682593,0.00135389073262047,0.99,"0.94","1.03",0.98,0.002,-0.01
"49",2021-02-25,0.974672135741509,0.00167910319701948,1.01,"0.97","1.06",1,0.001,-0.01
"50",2021-02-26,0.980776349202028,0.00194465995008297,1.04,"0.99","1.09",1.03,0.001,-0.01
"51",2021-02-27,1.00079014362217,0.0014413505241546,1.06,"1.01","1.10",1.05,0.002,-0.01
"52",2021-02-28,1.02560685294101,0.00138154284403876,1.05,"1.01","1.10",1.06,0.002,0.01
"53",2021-03-01,1.04647967283662,0.00192062972206112,1.05,"1.01","1.10",1.05,0.001,0
"54",2021-03-02,1.06465999109412,0.00166432841590598,1.07,"1.03","1.11",1.08,0.002,0.01
"55",2021-03-03,1.05481373580811,0.00126215216460725,1.1,"1.06","1.15",1.1,0.002,0
"56",2021-03-04,1.07665579774201,0.00153273929035163,1.13,"1.09","1.18",1.13,0.002,0
"57",2021-03-05,1.09839794281827,0.0022313375570571,1.16,"1.11","1.20",1.16,0.002,0
"58",2021-03-06,1.13353580708584,0.00188049693534293,1.17,"1.12","1.21",1.17,0.001,0
"59",2021-03-07,1.16368757728958,0.00230102448694398,1.15,"1.11","1.19",1.17,0.001,0.02
"60",2021-03-08,1.17322408581196,0.00149842788310925,1.12,"1.08","1.16",1.12,0.002,0
"61",2021-03-09,1.1669095429193,0.00098739757200109,1.09,"1.05","1.13",1.1,0.001,0.01
"62",2021-03-10,1.11865444684996,0.0015355216780967,1.08,"1.04","1.12",1.09,0.002,0.01
"63",2021-03-11,1.10089491257698,0.00139556088935629,1.08,"1.05","1.12",1.09,0.002,0.01
"64",2021-03-12,1.08598570543401,0.0015460221971914,1.1,"1.06","1.13",1.09,0.002,-0.01
"65",2021-03-13,1.08605575807966,0.00199171660495769,1.1,"1.07","1.14",1.09,0.001,-0.01
"66",2021-03-14,1.0936055292898,0.00189057906379416,1.09,"1.06","1.13",1.1,0.001,0.01
"67",2021-03-15,1.09222183631145,0.00113315780055609,1.07,"1.04","1.11",1.07,0.001,0
"68",2021-03-16,1.09520704424749,0.0014095632401625,1.05,"1.02","1.09",1.07,0.001,0.02
"69",2021-03-17,1.07151016805097,0.000966046566994497,1.05,"1.02","1.09",1.06,0.001,0.01
"70",2021-03-18,1.06725491612701,0.00115367051409558,1.06,"1.03","1.10",1.07,0.002,0.01
"71",2021-03-19,1.06439261250207,0.00108927186553016,1.07,"1.04","1.11",1.07,0.001,0
"72",2021-03-20,1.06607624369998,0.00166686715728763,1.07,"1.04","1.10",1.07,0.001,0
"73",2021-03-21,1.07129035467623,0.000841805857298962,1.04,"1.01","1.08",1.05,0.001,0.01
"74",2021-03-22,1.06692835133683,0.00146098950932109,1.01,"0.98","1.04",1.01,0.001,0
"75",2021-03-23,1.05159795944284,0.000990994679630362,0.97,"0.94","1.01",0.98,0.001,0.01
"76",2021-03-24,1.00598087416553,0.0012801976380272,0.96,"0.93","0.99",0.96,0.001,0
"77",2021-03-25,0.97978636381226,0.00114736700134113,0.96,"0.93","0.99",0.96,0.001,0
"78",2021-03-26,0.958054351091848,0.00139343108809166,0.97,"0.94","1.00",0.96,0.002,-0.01
"79",2021-03-27,0.956078381938937,0.00108132203058989,0.98,"0.95","1.01",0.97,0.001,-0.01
"80",2021-03-28,0.961152682017272,0.00176585700192432,0.98,"0.94","1.01",0.98,0.002,0
"81",2021-03-29,0.966610514144711,0.00118534794175071,0.97,"0.94","1.00",0.96,0.001,-0.01
"82",2021-03-30,0.976276291439271,0.00160232402376866,0.96,"0.93","0.99",0.96,0.001,0
"83",2021-03-31,0.957495633833,0.00128416692796739,0.97,"0.94","1.01",0.97,0.001,0
"84",2021-04-01,0.955790705746181,0.00106385190806875,1.01,"0.97","1.04",1,0.001,-0.01
"85",2021-04-02,0.971652361808682,0.00141316240721294,1.04,"1.01","1.08",1.04,0.001,0
"86",2021-04-03,1.00116869733221,0.00111681279124807,1.08,"1.05","1.11",1.07,0.001,-0.01
"87",2021-04-04,1.04042985899933,0.00128844915648292,1.09,"1.05","1.12",1.09,0.001,0
"88",2021-04-05,1.07397677971919,0.00103899752291203,1.06,"1.03","1.10",1.07,0.001,0.01
"89",2021-04-06,1.08878311463765,0.000978832735519312,1.03,"1.00","1.06",1.05,0.001,0.02
"90",2021-04-07,1.06858763160848,0.00126446087008704,1.02,"0.99","1.05",1.03,0.001,0.01
"91",2021-04-08,1.04917336129801,0.000549151902064433,1.02,"0.99","1.06",1.03,0.001,0.01
