"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.838483563423316,0.00105357698895948,0.92,"0.89","0.96",0.91,0.001,-0.01
"2",2021-01-09,0.868423329279406,0.00146014839134074,0.94,"0.91","0.98",0.94,0.002,0
"3",2021-01-10,0.913525991554416,0.000715930623203215,0.94,"0.90","0.98",0.95,0.001,0.01
"4",2021-01-11,0.942297829570019,0.00154957275073303,0.92,"0.89","0.96",0.93,0.002,0.01
"5",2021-01-12,0.951750384818973,0.00110867284311299,0.92,"0.89","0.95",0.93,0.002,0.01
"6",2021-01-13,0.932480158094622,0.00189260680129112,0.93,"0.90","0.97",0.93,0.001,0
"7",2021-01-14,0.930840027215938,0.00168059788802357,0.95,"0.91","0.99",0.94,0.001,-0.01
"8",2021-01-15,0.928464361831942,0.00090482378770175,0.96,"0.93","1.00",0.95,0.002,-0.01
"9",2021-01-16,0.942269031258006,0.00111239384694385,0.97,"0.93","1.01",0.96,0.001,-0.01
"10",2021-01-17,0.95360827211955,0.00158334932684211,0.94,"0.90","0.98",0.95,0.001,0.01
"11",2021-01-18,0.958458536377004,0.00141515552034528,0.9,"0.87","0.94",0.91,0.002,0.01
"12",2021-01-19,0.950156255768879,0.00145529341163235,0.88,"0.84","0.91",0.89,0.002,0.01
"13",2021-01-20,0.905543645687947,0.0017061918954473,0.87,"0.84","0.91",0.87,0.001,0
"14",2021-01-21,0.887245825949201,0.00164593432458864,0.88,"0.84","0.92",0.87,0.002,-0.01
"15",2021-01-22,0.867068952692118,0.00121734380623873,0.9,"0.86","0.94",0.89,0.001,-0.01
"16",2021-01-23,0.870723341295115,0.00217025667114795,0.92,"0.87","0.96",0.91,0.001,-0.01
"17",2021-01-24,0.888041778443378,0.00105507908224292,0.92,"0.87","0.96",0.92,0.001,0
"18",2021-01-25,0.906000126595507,0.000938643523673183,0.91,"0.87","0.95",0.91,0.002,0
"19",2021-01-26,0.924006896687154,0.00110897087230054,0.91,"0.87","0.95",0.92,0.001,0.01
"20",2021-01-27,0.909732110488572,0.00166548438525049,0.92,"0.88","0.96",0.92,0.002,0
