"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.83841660172359,0.000884936775647046,0.92,"0.89","0.96",0.91,0.002,-0.01
"2",2021-01-09,0.868379518705438,0.00111111133965469,0.94,"0.91","0.98",0.94,0.001,0
"3",2021-01-10,0.913521949949687,0.00159092184442892,0.94,"0.90","0.98",0.95,0.001,0.01
"4",2021-01-11,0.942333347040458,0.0014118163033103,0.92,"0.89","0.96",0.93,0.001,0.01
"5",2021-01-12,0.951883834011126,0.00124634826083405,0.92,"0.89","0.95",0.93,0.001,0.01
"6",2021-01-13,0.932630217454686,0.00129911307149544,0.93,"0.89","0.97",0.93,0.001,0
"7",2021-01-14,0.930980843270815,0.00147083564687877,0.95,"0.91","0.99",0.94,0.002,-0.01
"8",2021-01-15,0.928506271820312,0.000637378559133692,0.96,"0.93","1.00",0.95,0.002,-0.01
"9",2021-01-16,0.942237643955884,0.00165533203543913,0.97,"0.93","1.01",0.96,0.002,-0.01
"10",2021-01-17,0.953523078328885,0.0018792989742494,0.94,"0.90","0.98",0.95,0.002,0.01
"11",2021-01-18,0.95825961537802,0.00152985287549413,0.9,"0.87","0.94",0.91,0.002,0.01
"12",2021-01-19,0.949994040939235,0.00161714846885821,0.88,"0.84","0.91",0.89,0.002,0.01
"13",2021-01-20,0.905485819316347,0.00162226813480236,0.87,"0.84","0.91",0.87,0.002,0
"14",2021-01-21,0.88732625323658,0.00164833322032303,0.88,"0.84","0.92",0.87,0.001,-0.01
"15",2021-01-22,0.867222242439429,0.00189853085450886,0.9,"0.86","0.94",0.89,0.002,-0.01
"16",2021-01-23,0.870892294968384,0.00111321737600455,0.92,"0.88","0.96",0.91,0.003,-0.01
"17",2021-01-24,0.888175894836269,0.00177278380313174,0.92,"0.87","0.96",0.92,0.001,0
"18",2021-01-25,0.906076061520753,0.00252948448272484,0.91,"0.87","0.95",0.91,0.002,0
"19",2021-01-26,0.924057385466261,0.00141340956923799,0.91,"0.87","0.95",0.92,0.001,0.01
"20",2021-01-27,0.90968533777944,0.00168210070387829,0.92,"0.88","0.96",0.92,0.002,0
"21",2021-01-28,0.920627742620444,0.00134139311517937,0.94,"0.89","0.99",0.94,0.002,0
"22",2021-01-29,0.923207216001421,0.00239286804114684,0.97,"0.92","1.01",0.96,0.002,-0.01
"23",2021-01-30,0.937614636978504,0.00173408257163844,0.98,"0.93","1.03",0.97,0.002,-0.01
"24",2021-01-31,0.959886915689432,0.00205468147844509,0.97,"0.92","1.02",0.98,0.001,0.01
"25",2021-02-01,0.973179512561072,0.00196202921853848,0.94,"0.90","0.99",0.94,0.001,0
"26",2021-02-02,0.978308229180382,0.00137193999491301,0.93,"0.88","0.98",0.93,0.002,0
"27",2021-02-03,0.944266641455585,0.00146284307980831,0.93,"0.89","0.98",0.93,0.002,0
"28",2021-02-04,0.932609746215365,0.00192312288385406,0.96,"0.91","1.01",0.94,0.001,-0.02
"29",2021-02-05,0.932712884398967,0.00164722556161063,0.99,"0.94","1.04",0.97,0.003,-0.02
"30",2021-02-06,0.944542311755191,0.00133004626237895,1.02,"0.97","1.08",1,0.002,-0.02
"31",2021-02-07,0.972933191394755,0.00250741562548577,1.03,"0.98","1.09",1.02,0.002,-0.01
"32",2021-02-08,0.999326640397878,0.00210920028411578,1.02,"0.97","1.07",1.02,0.002,0
"33",2021-02-09,1.01890279407984,0.00210683973575647,1.03,"0.98","1.08",1.04,0.002,0.01
"34",2021-02-10,1.02296774798755,0.00190812968966748,1.06,"1.00","1.11",1.07,0.002,0.01
"35",2021-02-11,1.03737871798174,0.00160302263870891,1.1,"1.05","1.16",1.1,0.002,0
"36",2021-02-12,1.0660883310687,0.00174330274638741,1.15,"1.09","1.20",1.14,0.002,-0.01
"37",2021-02-13,1.10212427509484,0.00197563312896624,1.17,"1.11","1.22",1.17,0.002,0
"38",2021-02-14,1.14161581846924,0.00163738682513484,1.15,"1.10","1.21",1.17,0.002,0.02
"39",2021-02-15,1.17137060043002,0.00181064178657243,1.11,"1.06","1.16",1.13,0.002,0.02
"40",2021-02-16,1.1676289583128,0.0015381908497284,1.07,"1.02","1.12",1.1,0.001,0.03
"41",2021-02-17,1.12698121816713,0.00152734154086707,1.05,"1.00","1.09",1.06,0.002,0.01
"42",2021-02-18,1.09688797013725,0.00147179543997414,1.04,"0.99","1.09",1.04,0.001,0
"43",2021-02-19,1.06311437093392,0.00214013683591686,1.04,"0.99","1.09",1.02,0.002,-0.02
"44",2021-02-20,1.04041554190729,0.00126718151051809,1.03,"0.98","1.08",1.01,0.001,-0.02
"45",2021-02-21,1.02402565067288,0.002042737108475,1,"0.96","1.05",1,0.001,0
"46",2021-02-22,1.00719178166405,0.00126682009679049,0.98,"0.94","1.02",0.97,0.001,-0.01
"47",2021-02-23,0.99804392681449,0.00100582953192519,0.97,"0.93","1.01",0.97,0.002,0
"48",2021-02-24,0.971004338726404,0.00140172280207846,0.99,"0.94","1.03",0.98,0.002,-0.01
"49",2021-02-25,0.974753907069938,0.00157622390443075,1.01,"0.97","1.06",1,0.002,-0.01
"50",2021-02-26,0.980905877874727,0.00152245364264117,1.04,"0.99","1.09",1.03,0.002,-0.01
"51",2021-02-27,1.00091220841897,0.00180639272301046,1.06,"1.01","1.10",1.05,0.002,-0.01
"52",2021-02-28,1.02575464942606,0.00187033598609748,1.05,"1.01","1.10",1.06,0.001,0.01
"53",2021-03-01,1.0466200714024,0.00165137954806431,1.05,"1.01","1.10",1.05,0.001,0
