"","dates","Mean(R)","Std(R)","Rt_avg","Rt_low","Rt_up","R_lagged","R_Std_lag","diff"
"1",2021-01-08,0.84345083440944,0.00202969551678865,0.92,"0.90","0.95",0.92,0.002,0
"2",2021-01-09,0.87329715958257,0.0018047669329114,0.94,"0.92","0.97",0.94,0.001,0
"3",2021-01-10,0.916225727259407,0.00161616050250915,0.94,"0.91","0.96",0.96,0.001,0.02
"4",2021-01-11,0.944648273085519,0.0012891931682723,0.92,"0.90","0.95",0.95,0.001,0.03
"5",2021-01-12,0.958957753110818,0.000902029796566155,0.92,"0.90","0.95",0.94,0.002,0.02
"6",2021-01-13,0.94675522064149,0.000901783732363654,0.93,"0.91","0.96",0.93,0.002,0
"7",2021-01-14,0.935388997769936,0.00180936464478471,0.95,"0.92","0.98",0.95,0.002,0
"8",2021-01-15,0.932185991031067,0.00161049680207172,0.96,"0.94","0.99",0.96,0.002,0
"9",2021-01-16,0.945404609251608,0.0019522025586317,0.97,"0.94","0.99",0.96,0.002,-0.01
"10",2021-01-17,0.96074749955487,0.00194132794030018,0.94,"0.91","0.97",0.96,0.001,0.02
"11",2021-01-18,0.964331081356101,0.0019927003950931,0.9,"0.88","0.93",0.93,0.002,0.03
"12",2021-01-19,0.9596056384721,0.00122997849856317,0.88,"0.85","0.90",0.9,0.001,0.02
"13",2021-01-20,0.925488729838437,0.00162179972517545,0.87,"0.85","0.90",0.88,0.002,0.01
"14",2021-01-21,0.898118270460632,0.00127126721798628,0.88,"0.86","0.91",0.88,0.002,0
"15",2021-01-22,0.878617690020401,0.00223275627556169,0.9,"0.87","0.93",0.9,0.002,0
"16",2021-01-23,0.878752837050979,0.00154633271844434,0.91,"0.89","0.94",0.91,0.001,0
"17",2021-01-24,0.895319015244061,0.0017746042346074,0.92,"0.89","0.95",0.93,0.002,0.01
"18",2021-01-25,0.912809549272617,0.00105399153341591,0.91,"0.88","0.94",0.92,0.001,0.01
"19",2021-01-26,0.930950766878499,0.00226138870438421,0.91,"0.88","0.94",0.92,0.002,0.01
"20",2021-01-27,0.922709667706651,0.00104240774760325,0.92,"0.89","0.95",0.93,0.001,0.01
"21",2021-01-28,0.922147003804791,0.0021933065053756,0.94,"0.91","0.97",0.94,0.001,0
"22",2021-01-29,0.92701646951374,0.0011437564748236,0.97,"0.93","1.00",0.96,0.002,-0.01
"23",2021-01-30,0.939951186345615,0.00121920719066197,0.98,"0.95","1.01",0.98,0.002,0
"24",2021-01-31,0.960365885645746,0.00173461201818798,0.97,"0.93","1.00",0.99,0.001,0.02
"25",2021-02-01,0.975119115914714,0.00190277871394384,0.94,"0.91","0.97",0.96,0.001,0.02
"26",2021-02-02,0.985068691786368,0.00135287344613362,0.93,"0.90","0.96",0.94,0.002,0.01
"27",2021-02-03,0.961732475156779,0.00093213080269631,0.94,"0.91","0.97",0.93,0.002,-0.01
"28",2021-02-04,0.937540314863665,0.00198935805414791,0.96,"0.93","0.99",0.95,0.002,-0.01
"29",2021-02-05,0.933879225819425,0.00226828770620402,0.99,"0.96","1.03",0.97,0.002,-0.02
"30",2021-02-06,0.947794865890739,0.0022994948622393,1.02,"0.99","1.06",1,0.001,-0.02
"31",2021-02-07,0.972512357787436,0.00171976899288317,1.03,"0.99","1.06",1.01,0.002,-0.02
"32",2021-02-08,0.995888834024774,0.00149803819763432,1.02,"0.99","1.06",1.02,0.002,0
"33",2021-02-09,1.01369059148558,0.00200239498900665,1.03,"1.00","1.06",1.03,0.002,0
"34",2021-02-10,1.02170164397093,0.00208726017672632,1.06,"1.03","1.09",1.05,0.002,-0.01
"35",2021-02-11,1.02874700569532,0.00179903079115678,1.1,"1.07","1.14",1.08,0.002,-0.02
"36",2021-02-12,1.04820236798045,0.00242423788659972,1.14,"1.11","1.18",1.12,0.002,-0.02
"37",2021-02-13,1.08202608507436,0.00160466991858691,1.16,"1.13","1.20",1.15,0.002,-0.01
"38",2021-02-14,1.1218685091011,0.00202317703336884,1.15,"1.11","1.18",1.16,0.002,0.01
"39",2021-02-15,1.15344273086447,0.00237868583739821,1.11,"1.08","1.14",1.12,0.002,0.01
"40",2021-02-16,1.15556463228728,0.00199374711279863,1.07,"1.04","1.10",1.09,0.002,0.02
"41",2021-02-17,1.12374389648955,0.0015662363889579,1.05,"1.02","1.08",1.06,0.001,0.01
